Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
,AVALARA INC,COMMON STOCK,05338G106,466,0.0%,"2,824",,
LGND,LIGAND PHARMACEUTICALS INC,COMMON STOCK,53220K504,466,0.0%,"4,683",,
JLL,JONES LANG LASALLE INC,COMMON STOCK,48020Q107,454,0.0%,"3,057",,
HSTM,HEALTHSTREAM INC,COMMON STOCK,42222N103,452,0.0%,"20,700",,
TARO,TARO PHARMACEUTICAL INDS LTD,COMMON STOCK,M8737E108,445,0.0%,"6,066",,
HP,HELMERICH & PAYNE INC,COMMON STOCK,423452101,444,0.0%,"19,158",,
LPX,LOUISIANA PAC CORP,COMMON STOCK,546347105,431,0.0%,"11,595",,
OSK,OSHKOSH CORP,COMMON STOCK,688239201,426,0.0%,"4,954",,
EPR,EPR PPTYS,REIT,26884U109,423,0.0%,"13,000",,
CIM,CHIMERA INVT CORP,REIT,16934Q208,421,0.0%,"41,103",,
OXY,OCCIDENTAL PETE CORP,COMMON STOCK,674599105,419,0.0%,"24,241",,
SAIL,SAILPOINT TECHNOLOGIES HLDGS,COMMON STOCK,78781P105,415,0.0%,"7,795",,
IDA,IDACORP INC,COMMON STOCK,451107106,412,0.0%,"4,292",,
ZD,J2 GLOBAL INC,COMMON STOCK,48123V102,412,0.0%,"4,213",,
WST,WEST PHARMACEUTICAL SVSC INC,COMMON STOCK,955306105,410,0.0%,"1,447",,
MRO,MARATHON OIL CORP,COMMON STOCK,565849106,409,0.0%,"61,268",,
SJM,SMUCKER J M CO,COMMON STOCK,832696405,396,0.0%,"3,427",,
LAD,LITHIA MTRS INC,COMMON STOCK,536797103,395,0.0%,"1,351",,
TNDM,TANDEM DIABETES CARE INC,COMMON STOCK,875372203,395,0.0%,"4,124",,
LKQ,LKQ CORP,COMMON STOCK,501889208,394,0.0%,"11,183",,
JBHT,HUNT J B TRANS SVCS INC,COMMON STOCK,445658107,393,0.0%,"2,879",,
MYE,MYERS INDS INC,COMMON STOCK,628464109,384,0.0%,"18,500",,
CCK,CROWN HLDGS INC,COMMON STOCK,228368106,380,0.0%,"3,783",,
CPRI,CAPRI HOLDINGS LIMITED,COMMON STOCK,G1890L107,374,0.0%,"8,913",,
EVBG,EVERBRIDGE INC,COMMON STOCK,29978A104,374,0.0%,"2,511",,
XEC,CIMAREX ENERGY CO,COMMON STOCK,171798101,369,0.0%,"9,845",,
ATCO,ATLAS CORP,COMMON STOCK,Y0436Q109,358,0.0%,"33,000",,
KEYS,KEYSIGHT TECHNOLOGIES INC,COMMON STOCK,49338L103,358,0.0%,"2,711",,
NDSN,NORDSON CORP,COMMON STOCK,655663102,345,0.0%,"1,719",,
JBL,JABIL INC,COMMON STOCK,466313103,345,0.0%,"8,105",,
PLAY,DAVE & BUSTERS ENTMT INC,COMMON STOCK,238337109,345,0.0%,"11,496",,
AVA,AVISTA CORP,COMMON STOCK,05379B107,341,0.0%,"8,510",,
NKTR,NEKTAR THERAPEUTICS,COMMON STOCK,640268108,334,0.0%,"19,638",,
IRTC,IRHYTHM TECHNOLOGIES INC,COMMON STOCK,450056106,330,0.0%,"1,392",,
RETA,REATA PHARMACEUTICALS INC,COMMON STOCK,75615P103,323,0.0%,"2,609",,
KEX,KIRBY CORP,COMMON STOCK,497266106,323,0.0%,"6,230",,
DBX,DROPBOX INC,COMMON STOCK,26210C104,322,0.0%,"14,528",,
AGNC,AGNC INVT CORP,REIT,00123Q104,321,0.0%,"20,598",,
ADP,AUTOMATIC DATA PROCESSING IN,COMMON STOCK,053015103,312,0.0%,"1,771",,
WAL,WESTERN ALLIANCE BANCORP,COMMON STOCK,957638109,309,0.0%,"5,156",,
GGG,GRACO INC,COMMON STOCK,384109104,307,0.0%,"4,238",,
THO,THOR INDS INC,COMMON STOCK,885160101,307,0.0%,"3,300",,
CPB,CAMPBELL SOUP CO,COMMON STOCK,134429109,306,0.0%,"6,334",,
RL,RALPH LAUREN CORP,COMMON STOCK,751212101,302,0.0%,"2,909",,
MTH,MERITAGE HOMES CORP,COMMON STOCK,59001A102,301,0.0%,"3,632",,
,PANDION THERAPEUTICS INC,COMMON STOCK,698340106,297,0.0%,"20,000",,
AZPN,ASPEN TECHNOLOGY INC,COMMON STOCK,045327103,289,0.0%,"2,221",,
HALO,HALOZYME THERAPEUTICS INC,COMMON STOCK,40637H109,286,0.0%,"6,700",,
ARNC,ARCONIC CORPORATION,COMMON STOCK,03966V107,284,0.0%,"9,523",,
NOV,NATIONAL OILWELL VARCO INC,COMMON STOCK,637071101,275,0.0%,"20,010",,
DAO,YOUDAO INC,DEPOSITORY RECEIPT,98741T104,263,0.0%,"9,900",,
SWN,SOUTHWESTERN ENERGY CO,COMMON STOCK,845467109,263,0.0%,"88,210",,
HLG,HAILIANG ED GROUP INC,DEPOSITORY RECEIPT,40522L108,262,0.0%,"3,975",,
TWOU,2U INC,COMMON STOCK,90214J101,261,0.0%,"6,523",,
QDEL,QUIDEL CORP,COMMON STOCK,74838J101,256,0.0%,"1,427",,
ST,SENSATA TECHNOLOGIES HLDG PL,COMMON STOCK,G8060N102,253,0.0%,"4,804",,
IIVI,II-VI INC,COMMON STOCK,902104108,251,0.0%,"3,306",,
,CHINA BIOLOGIC PRODS HLDGS I,COMMON STOCK,G21515104,242,0.0%,"2,050",,
WEX,WEX INC,COMMON STOCK,96208T104,237,0.0%,"1,163",,
PTEN,PATTERSON-UTI ENERGY INC,COMMON STOCK,703481101,236,0.0%,"44,893",,
PCG,PG&E CORP,COMMON STOCK,69331C108,234,0.0%,"18,770",,
NCLH,NORWEGIAN CRUISE LINE HLDG L,COMMON STOCK,G66721104,230,0.0%,"9,040",,
ALV,AUTOLIV INC,COMMON STOCK,052800109,229,0.0%,"2,485",,
CMPI,CHECKMATE PHARMACEUTICALS IN,COMMON STOCK,162818108,219,0.0%,"15,000",,
UI,UBIQUITI INC,COMMON STOCK,90353W103,218,0.0%,782,,
FL,FOOT LOCKER INC,COMMON STOCK,344849104,216,0.0%,"5,344",,
DNOW,NOW INC,COMMON STOCK,67011P100,208,0.0%,"28,900",,
NYCB,NEW YORK CMNTY BANCORP INC,COMMON STOCK,649445103,198,0.0%,"18,742",,
DXC,DXC TECHNOLOGY CO,COMMON STOCK,23355L106,196,0.0%,"7,602",,
PII,POLARIS INC,COMMON STOCK,731068102,182,0.0%,"1,912",,
TBPH,THERAVANCE BIOPHARMA INC,COMMON STOCK,G8807B106,169,0.0%,"9,500",,
RMAX,RE MAX HLDGS INC,COMMON STOCK,75524W108,160,0.0%,"4,400",,
SIRI,SIRIUS XM HOLDINGS INC,COMMON STOCK,82968B103,159,0.0%,"24,943",,
MOS,MOSAIC CO NEW,COMMON STOCK,61945C103,155,0.0%,"6,744",,
ENPH,ENPHASE ENERGY INC,COMMON STOCK,29355A107,153,0.0%,874,,
ALL,ALLSTATE CORP,COMMON STOCK,020002101,149,0.0%,"1,358",,
HRC,HILL ROM HLDGS INC,COMMON STOCK,431475102,149,0.0%,"1,517",,
,TERMINIX GLOBAL HOLDINGS INC,COMMON STOCK,88087E100,149,0.0%,"2,933",,
LSTR,LANDSTAR SYS INC,COMMON STOCK,515098101,148,0.0%,"1,102",,
OC,OWENS CORNING NEW,COMMON STOCK,690742101,146,0.0%,"1,928",,
NXST,NEXSTAR MEDIA GROUP INC,COMMON STOCK,65336K103,145,0.0%,"1,332",,
SSNC,SS&C TECHNOLOGIES HLDGS INC,COMMON STOCK,78467J100,142,0.0%,"1,950",,
USFD,US FOODS HLDG CORP,COMMON STOCK,912008109,141,0.0%,"4,244",,
VOYA,VOYA FINANCIAL INC,COMMON STOCK,929089100,140,0.0%,"2,380",,
STE,STERIS PLC,COMMON STOCK,G8473T100,139,0.0%,732,,
AGR,AVANGRID INC,COMMON STOCK,05351W103,139,0.0%,"3,067",,
ENB.TO,ENBRIDGE INC,COMMON STOCK,29250N105,136,0.0%,"4,248",,
STL,STERLING BANCORP DEL,COMMON STOCK,85917A100,134,0.0%,"7,428",,
V,VISA INC,COMMON STOCK,92826C839,130,0.0%,597,,
AVT,AVNET INC,COMMON STOCK,053807103,126,0.0%,"3,587",,
AMD,ADVANCED MICRO DEVICES INC,COMMON STOCK,007903107,124,0.0%,"1,351",,
TT,TRANE TECHNOLOGIES PLC,COMMON STOCK,G8994E103,123,0.0%,847,,
HPE,HEWLETT PACKARD ENTERPRISE C,COMMON STOCK,42824C109,121,0.0%,"10,219",,
PBF,PBF ENERGY INC,COMMON STOCK,69318G106,121,0.0%,"17,081",,
SBLK,STAR BULK CARRIERS CORP.,COMMON STOCK,Y8162K204,120,0.0%,"13,630",,
CHWY,CHEWY INC,COMMON STOCK,16679L109,117,0.0%,"1,298",,
GWRE,GUIDEWIRE SOFTWARE INC,COMMON STOCK,40171V100,111,0.0%,859,,
RPD,RAPID7 INC,COMMON STOCK,753422104,111,0.0%,"1,232",,
CACC,CREDIT ACCEP CORP MICH,COMMON STOCK,225310101,104,0.0%,300,,
CSL,CARLISLE COS INC,COMMON STOCK,142339100,102,0.0%,650,,
LBRDA,LIBERTY BROADBAND CORP,COMMON STOCK,530307107,98,0.0%,619,,
JWN,NORDSTROM INC,COMMON STOCK,655664100,95,0.0%,"3,036",,
COLM,COLUMBIA SPORTSWEAR CO,COMMON STOCK,198516106,90,0.0%,"1,030",,
GLOG,GASLOG LTD,COMMON STOCK,G37585109,87,0.0%,"23,303",,
UHS,UNIVERSAL HLTH SVCS INC,COMMON STOCK,913903100,86,0.0%,623,,
XLRN,ACCELERON PHARMA INC,COMMON STOCK,00434H108,85,0.0%,662,,
CUBE,CUBESMART,REIT,229663109,82,0.0%,"2,453",,
PHI,PLDT INC,DEPOSITORY RECEIPT,69344D408,81,0.0%,"2,890",,
STX,SEAGATE TECHNOLOGY PLC,COMMON STOCK,G7945M107,76,0.0%,"1,228",,
FOXA,FOX CORP,COMMON STOCK,35137L105,71,0.0%,"2,450",,
SABR,SABRE CORP,COMMON STOCK,78573M104,70,0.0%,"5,811",,
LECO,LINCOLN ELEC HLDGS INC,COMMON STOCK,533900106,69,0.0%,596,,
WRK,WESTROCK CO,COMMON STOCK,96145D105,69,0.0%,"1,586",,
ARWR,ARROWHEAD PHARMACEUTICALS IN,COMMON STOCK,04280A100,69,0.0%,901,,
EBS,EMERGENT BIOSOLUTIONS INC,COMMON STOCK,29089Q105,68,0.0%,760,,
COMM,COMMSCOPE HLDG CO INC,COMMON STOCK,20337X109,64,0.0%,"4,809",,
LPSN,LIVEPERSON INC,COMMON STOCK,538146101,63,0.0%,"1,019",,
AMBA,AMBARELLA INC,COMMON STOCK,G037AX101,62,0.0%,680,,
MRTX,MIRATI THERAPEUTICS INC,COMMON STOCK,60468T105,61,0.0%,280,,
CLB,CORE LABORATORIES N V,COMMON STOCK,N22717107,57,0.0%,"2,133",,
LADR,LADDER CAP CORP,REIT,505743104,57,0.0%,"5,800",,
NVAX,NOVAVAX INC,COMMON STOCK,670002401,56,0.0%,501,,
ALKS,ALKERMES PLC,COMMON STOCK,G01767105,56,0.0%,"2,825",,
FSLY,FASTLY INC,COMMON STOCK,31188V100,53,0.0%,605,,
QD,QUDIAN INC,DEPOSITORY RECEIPT,747798106,49,0.0%,"35,469",,
HELE,HELEN OF TROY LTD,COMMON STOCK,G4388N106,48,0.0%,218,,
CCL,CARNIVAL CORP,UNIT,143658300,48,0.0%,"2,212",,
DOX,AMDOCS LTD,COMMON STOCK,G02602103,47,0.0%,668,,
CNP,CENTERPOINT ENERGY INC,COMMON STOCK,15189T107,46,0.0%,"2,142",,
PS,PLURALSIGHT INC,COMMON STOCK,72941B106,46,0.0%,"2,211",,
LNT,ALLIANT ENERGY CORP,COMMON STOCK,018802108,46,0.0%,900,,
TNL,WYNDHAM DESTINATIONS INC,COMMON STOCK,98310W108,45,0.0%,994,,
H,HYATT HOTELS CORP,COMMON STOCK,448579102,42,0.0%,566,,
HRB,BLOCK H & R INC,COMMON STOCK,093671105,40,0.0%,"2,543",,
TRVI,TREVI THERAPEUTICS INC,COMMON STOCK,89532M101,36,0.0%,"15,000",,
WGO,WINNEBAGO INDS INC,COMMON STOCK,974637100,36,0.0%,597,,
YJ,YUNJI INC,DEPOSITORY RECEIPT,98873N107,36,0.0%,"19,300",,
TPR,TAPESTRY INC,COMMON STOCK,876030107,34,0.0%,"1,078",,
KAR,KAR AUCTION SVCS INC,COMMON STOCK,48238T109,34,0.0%,"1,829",,
,ZENDESK INC,COMMON STOCK,98936J101,34,0.0%,241,,
AYX,ALTERYX INC,COMMON STOCK,02156B103,33,0.0%,276,,
IR,INGERSOLL RAND INC,COMMON STOCK,45687V106,33,0.0%,731,,
BF-B,BROWN FORMAN CORP,COMMON STOCK,115637209,33,0.0%,414,,
,BIOHAVEN PHARMACTL HLDG CO L,COMMON STOCK,G11196105,31,0.0%,363,,
HLF,HERBALIFE NUTRITION LTD,COMMON STOCK,G4412G101,30,0.0%,615,,
TOL,TOLL BROTHERS INC,COMMON STOCK,889478103,30,0.0%,694,,
CRI,CARTERS INC,COMMON STOCK,146229109,30,0.0%,312,,
INTU,INTUIT,COMMON STOCK,461202103,29,0.0%,77,,
AOS,SMITH A O CORP,COMMON STOCK,831865209,27,0.0%,494,,
FLEX,FLEX LTD,COMMON STOCK,Y2573F102,22,0.0%,"1,212",,
,CITRIX SYS INC,COMMON STOCK,177376100,18,0.0%,135,,
LII,LENNOX INTL INC,COMMON STOCK,526107107,14,0.0%,50,,
NTR.TO,NUTRIEN LTD,COMMON STOCK,67077M108,13,0.0%,270,,
UTHR,UNITED THERAPEUTICS CORP DEL,COMMON STOCK,91307C102,13,0.0%,87,,
YRD,YIREN DIGITAL LTD,DEPOSITORY RECEIPT,98585L100,12,0.0%,"3,459",,
DT,DYNATRACE INC,COMMON STOCK,268150109,12,0.0%,266,,
QEP,QEP RESOURCES INC,COMMON STOCK,74733V100,10,0.0%,"4,002",,
,CHANGE HEALTHCARE INC,COMMON STOCK,15912K100,9,0.0%,463,,
FFIV,F5 NETWORKS INC,COMMON STOCK,315616102,8,0.0%,47,,
CW,CURTISS WRIGHT CORP,COMMON STOCK,231561101,8,0.0%,68,,
WING,WINGSTOP INC,COMMON STOCK,974155103,7,0.0%,51,,
WIX,WIX COM LTD,COMMON STOCK,M98068105,7,0.0%,30,,
THS,TREEHOUSE FOODS INC,COMMON STOCK,89469A104,6,0.0%,141,,
OZK,BANK OZK,COMMON STOCK,06417N103,6,0.0%,181,,
COHR,COHERENT INC,COMMON STOCK,192479103,5,0.0%,36,,
MDLA,MEDALLIA INC,COMMON STOCK,584021109,5,0.0%,152,,
WCC,WESCO INTL INC,COMMON STOCK,95082P105,5,0.0%,66,,
GEN,NORTONLIFELOCK INC,COMMON STOCK,668771108,4,0.0%,165,,
GME,GAMESTOP CORP NEW,COMMON STOCK,36467W109,3,0.0%,144,,
VMW,VMWARE INC,COMMON STOCK,928563402,2,0.0%,10,,
CYBR,CYBERARK SOFTWARE LTD,COMMON STOCK,M2682V108,2,0.0%,10,,
AAN,THE AARONS COMPANY INC,COMMON STOCK,00258W108,2,0.0%,102,,
DBI,DESIGNER BRANDS INC,COMMON STOCK,250565108,2,0.0%,274,,
BLD,TOPBUILD CORP,COMMON STOCK,89055F103,2,0.0%,12,,
DISCK,DISCOVERY INC,COMMON STOCK,25470F302,2,0.0%,93,,
ALK,ALASKA AIR GROUP INC,COMMON STOCK,011659109,1,0.0%,10,,
AYI,ACUITY BRANDS INC,COMMON STOCK,00508Y102,1,0.0%,10,,
SPB,SPECTRUM BRANDS HLDGS INC NE,COMMON STOCK,84790A105,1,0.0%,10,,
HIBB,HIBBETT SPORTS INC,COMMON STOCK,428567101,1,0.0%,10,,
CDK,CDK GLOBAL INC,COMMON STOCK,12508E101,1,0.0%,10,,
SLG,SL GREEN RLTY CORP,REIT,78440X101,1,0.0%,10,,
PSTG,PURE STORAGE INC,COMMON STOCK,74624M102,1,0.0%,51,,
PNW,PINNACLE WEST CAP CORP,COMMON STOCK,723484101,1,0.0%,10,,
ALLE,ALLEGION PLC,COMMON STOCK,G0176J109,1,0.0%,10,,
RARE,ULTRAGENYX PHARMACEUTICAL IN,COMMON STOCK,90400D108,1,0.0%,10,,
FBIN,FORTUNE BRANDS HOME & SEC IN,COMMON STOCK,34964C106,1,0.0%,10,,
WYNN,WYNN RESORTS LTD,COMMON STOCK,983134107,1,0.0%,10,,
PNR,PENTAIR PLC,COMMON STOCK,G7S00T104,1,0.0%,10,,
VRNT,VERINT SYS INC,COMMON STOCK,92343X100,1,0.0%,10,,
INGR,INGREDION INC,COMMON STOCK,457187102,1,0.0%,10,,
OI,O-I GLASS INC,COMMON STOCK,67098H104,0,0.0%,10,,
HWM,HOWMET AEROSPACE INC,COMMON STOCK,443201108,0,0.0%,10,,
LEN-B,LENNAR CORP,COMMON STOCK,526057302,0,0.0%,1,,
SNR,NEW SR INVT GROUP INC,REIT,648691103,0,0.0%,10,,
CPG.TO,CRESCENT PT ENERGY CORP,COMMON STOCK,22576C101,0,0.0%,10,,
PAAS.TO,PAN AMERN SILVER CORP,COMMON STOCK,697900108,0,0.0%,10,,
GLNG,GOLAR LNG LTD,COMMON STOCK,G9456A100,0,0.0%,10,,
UAA,UNDER ARMOUR INC,COMMON STOCK,904311107,0,0.0%,10,,
HIMX,HIMAX TECHNOLOGIES INC,DEPOSITORY RECEIPT,43289P106,0,0.0%,10,,
VNE,VEONEER INC,COMMON STOCK,92336X109,0,0.0%,10,,
ODP,THE ODP CORP,COMMON STOCK,88337F105,0,0.0%,7,,
MAC,MACERICH CO,REIT,554382101,0,0.0%,10,,
UA,UNDER ARMOUR INC,COMMON STOCK,904311206,0,0.0%,10,,
BPYU,BROOKFIELD PPTY REIT INC,REIT,11282X103,0,0.0%,10,,
SIG,SIGNET JEWELERS LIMITED,COMMON STOCK,G81276100,0,0.0%,10,,
MGI,MONEYGRAM INTL INC,COMMON STOCK,60935Y208,0,0.0%,10,,
CNO,CNO FINL GROUP INC,COMMON STOCK,12621E103,0,0.0%,10,,
,NIELSEN HLDGS PLC,COMMON STOCK,G6518L108,0,0.0%,10,,
ESI,ELEMENT SOLUTIONS INC,COMMON STOCK,28618M106,0,0.0%,10,,
FOR,FORESTAR GROUP INC,COMMON STOCK,346232101,0,0.0%,1,,
EXPR,EXPRESS INC,COMMON STOCK,30219E103,0,0.0%,10,,
CMRE,COSTAMARE INC,COMMON STOCK,Y1771G102,0,0.0%,10,,
PDCE,PDC ENERGY INC,COMMON STOCK,69327R101,0,0.0%,10,,
UGI,UGI CORP NEW,COMMON STOCK,902681105,0,0.0%,10,,
OGE,OGE ENERGY CORP,COMMON STOCK,670837103,0,0.0%,10,,
CNA,CNA FINL CORP,COMMON STOCK,126117100,0,0.0%,10,,
PE,PARSLEY ENERGY INC,COMMON STOCK,701877102,0,0.0%,10,,
SU.TO,SUNCOR ENERGY INC NEW,COMMON STOCK,867224107,0,0.0%,10,,
0A2P.IL,MELCO RESORTS AND ENTMNT LTD,DEPOSITORY RECEIPT,585464100,0,0.0%,10,,
JNPR,JUNIPER NETWORKS INC,COMMON STOCK,48203R104,0,0.0%,10,,
,OCCIDENTAL PETE CORP,LISTED WARRANT,674599162,0,0.0%,8,,
FLIR,FLIR SYS INC,COMMON STOCK,302445101,0,0.0%,10,,
FTI,TECHNIPFMC PLC,COMMON STOCK,G87110105,0,0.0%,20,,
SSYS,STRATASYS LTD,COMMON STOCK,M85548101,0,0.0%,10,,
LB,L BRANDS INC,COMMON STOCK,501797104,0,0.0%,10,,
SC,SANTANDER CONSUMER USA HDG I,COMMON STOCK,80283M101,0,0.0%,10,,
RYAM,RAYONIER ADVANCED MATLS INC,COMMON STOCK,75508B104,0,0.0%,10,,
LTHM,LIVENT CORP,COMMON STOCK,53814L108,0,0.0%,10,,
OVV.TO,OVINTIV INC,COMMON STOCK,69047Q102,0,0.0%,10,,
NWS,NEWS CORP NEW,COMMON STOCK,65249B208,0,0.0%,10,,
PRSP,PERSPECTA INC,COMMON STOCK,715347100,0,0.0%,10,,
OPK,OPKO HEALTH INC,COMMON STOCK,68375N103,0,0.0%,10,,
BJRI,BJS RESTAURANTS INC,COMMON STOCK,09180C106,0,0.0%,10,,
HBM.TO,HUDBAY MINERALS INC,COMMON STOCK,443628102,0,0.0%,10,,
ILPT,INDUSTRIAL LOGISTICS PPTYS T,REIT,456237106,0,0.0%,1,,
BB.TO,BLACKBERRY LTD,COMMON STOCK,09228F103,0,0.0%,10,,
KBR,KBR INC,COMMON STOCK,48242W106,0,0.0%,10,,
PRGO,PERRIGO CO PLC,COMMON STOCK,G97822103,0,0.0%,10,,
RRD,DONNELLEY R R & SONS CO,COMMON STOCK,257867200,0,0.0%,10,,
INFI,INFINITY PHARMACEUTICALS INC,COMMON STOCK,45665G303,0,0.0%,10,,
AQN.TO,ALGONQUIN PWR UTILS CORP,COMMON STOCK,015857105,0,0.0%,10,,
PARAA,VIACOMCBS INC,COMMON STOCK,92556H107,0,0.0%,10,,
