"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"LBRDA","LIBERTY BROADBAND CORP","COM SER A","530307107","676","0.0%","4,288","",""
"OC","OWENS CORNING NEW","COM","690742101","674","0.0%","8,898","",""
"ANNX","ANNEXON INC","COM","03589W102","668","0.0%","26,673","",""
"","FLAGSTAR BANCORP INC","COM PAR .001","337930705","668","0.0%","16,400","",""
"COKE","COCA COLA CONS INC","COM","191098102","666","0.0%","2,500","",""
"EDR.TO","ENDEAVOUR SILVER CORP","COM","29258Y103","665","0.0%","131,710","",""
"DT","DYNATRACE INC","COM NEW","268150109","664","0.0%","15,344","",""
"CRDF","CARDIFF ONCOLOGY INC","COM","14147L108","658","0.0%","36,551","",""
"","AKOUOS INC","COM","00973J101","657","0.0%","33,154","",""
"UGI","UGI CORP NEW","COM","902681105","655","0.0%","18,746","",""
"IPOF/WS","SOCIAL CAPITAL HEDOSOPHA HLD","*W EXP 09/26/202","G8251L113","654","0.0%","200,000","",""
"BRBR","BELLRING BRANDS INC","COM CL A","079823100","649","0.0%","26,678","",""
"STLD","STEEL DYNAMICS INC","COM","858119100","648","0.0%","17,574","",""
"SLGN","SILGAN HOLDINGS INC","COM","827048109","638","0.0%","17,200","",""
"VOYA","VOYA FINANCIAL INC","COM","929089100","638","0.0%","10,851","",""
"UAA","UNDER ARMOUR INC","CL A","904311107","631","0.0%","36,759","",""
"ALV","AUTOLIV INC","COM","052800109","627","0.0%","6,809","",""
"OLA.TO","ORLA MNG LTD NEW","COM","68634K106","624","0.0%","115,794","",""
"AMRN","AMARIN CORP PLC","SPONS ADR NEW","023111206","621","0.0%","126,927","",""
"VYGG/WS","VY GLOBAL GROWTH","*W EXP 01/30/203","G9444H118","618","0.0%","300,000","",""
"CERE","CEREVEL THERAPEUTICS HLDNG I","COM","15678U128","616","0.0%","37,158","",""
"ARW","ARROW ELECTRS INC","COM","042735100","611","0.0%","6,275","",""
"TARA","PROTARA THERAPEUTICS INC","COM STK","74365U107","610","0.0%","25,185","",""
"DRQ","DRIL QUIP INC","COM","262037104","608","0.0%","20,520","",""
"","CM LIFE SCIENCES INC","UNIT 09/01/2025","18978W208","607","0.0%","52,327","",""
"ERIE","ERIE INDTY CO","CL A","29530P102","607","0.0%","2,473","",""
"LAC.TO","LITHIUM AMERS CORP NEW","COM NEW","53680Q207","601","0.0%","47,875","",""
"ABCM","ABCAM PLC","ADS","000380204","599","0.0%","27,805","",""
"","FOLEY TRASIMENE ACQUISITION","*W EXP 08/11/202","344328117","599","0.0%","130,433","",""
"CDNA","CAREDX INC","COM","14167L103","595","0.0%","8,209","",""
"HSAQ","HEALTH SCIENCES ACQ CORP 2","ORD SHS","G4411D109","594","0.0%","46,339","",""
"RNA","AVIDITY BIOSCIENCES INC","COM","05370A108","592","0.0%","23,209","",""
"MTH","MERITAGE HOMES CORP","COM","59001A102","588","0.0%","7,100","",""
"SENEA","SENECA FOODS CORP NEW","CL A","817070501","587","0.0%","14,700","",""
"LCII","LCI INDS","COM","50189K103","586","0.0%","4,516","",""
"NJR","NEW JERSEY RES CORP","COM","646025106","585","0.0%","16,454","",""
"DYN","DYNE THERAPEUTICS INC","COM","26818M108","579","0.0%","27,586","",""
"ARDX","ARDELYX INC","COM","039697107","578","0.0%","89,278","",""
"PFBC","PREFERRED BK LOS ANGELES CA","COM NEW","740367404","575","0.0%","11,400","",""
"OGE","OGE ENERGY CORP","COM","670837103","566","0.0%","17,760","",""
"UA","UNDER ARMOUR INC","CL C","904311206","565","0.0%","37,964","",""
"EWT","ISHARES INC","MSCI TAIWAN ETF","46434G772","559","0.0%","10,527","",""
"AL","AIR LEASE CORP","CL A","00912X302","555","0.0%","12,500","",""
"VSTO","VISTA OUTDOOR INC","COM","928377100","554","0.0%","23,300","",""
"ADVM","ADVERUM BIOTECHNOLOGIES INC","COM","00773U108","553","0.0%","51,001","",""
"HMCOU","HUMANCO ACQUISITION CORP","UNIT 12/08/2023","44487N208","551","0.0%","50,000","",""
"WABC","WESTAMERICA BANCORPORATION","COM","957090103","540","0.0%","9,770","",""
"CCRN","CROSS CTRY HEALTHCARE INC","COM","227483104","537","0.0%","60,517","",""
"HEI","HEICO CORP NEW","COM","422806109","537","0.0%","4,058","",""
"FIXX","HOMOLOGY MEDICINES INC","COM","438083107","535","0.0%","47,375","",""
"MDGL","MADRIGAL PHARMACEUTICALS INC","COM","558868105","534","0.0%","4,800","",""
"NCMI","NATIONAL CINEMEDIA INC","COM","635309107","532","0.0%","143,023","",""
"","SOCIAL CAPITAL HEDOSOPHA HLD","*W EXP 09/26/202","G8252P113","530","0.0%","150,000","",""
"TXMD","THERAPEUTICSMD INC","COM","88338N107","525","0.0%","434,062","",""
"CCCC","C4 THERAPEUTICS INC","COM STK","12529R107","523","0.0%","15,781","",""
"APOG","APOGEE ENTERPRISES INC","COM","037598109","523","0.0%","16,500","",""
"GTHX","G1 THERAPEUTICS INC","COM","3621LQ109","519","0.0%","28,842","",""
"AXTA","AXALTA COATING SYS LTD","COM","G0750C108","517","0.0%","18,098","",""
"HWKN","HAWKINS INC","COM","420261109","517","0.0%","9,880","",""
"ANDE","ANDERSONS INC","COM","034164103","517","0.0%","21,103","",""
"AXNX","AXONICS MODULATION TECHNOLOG","COM","05465P101","507","0.0%","10,157","",""
"AKRO","AKERO THERAPEUTICS INC","COM","00973Y108","506","0.0%","19,605","",""
"","PERSHING SQUARE TONTINE HLDG","*W EXP 07/24/202","71531R117","495","0.0%","51,550","",""
"EPZM","EPIZYME INC","COM","29428V104","493","0.0%","45,374","",""
"","FORTRESS VALUE ACQUISITION I","*W EXP 08/10/202","349642116","492","0.0%","200,000","",""
"PII","POLARIS INC","COM","731068102","492","0.0%","5,168","",""
"HURN","HURON CONSULTING GROUP INC","COM","447462102","491","0.0%","8,325","",""
"BLSA","BCLS ACQUISITION CORP","COM CL A","G0904B105","486","0.0%","44,047","",""
"HLXA","HELIX ACQUISITION CORP","COM CL A","G4444C102","485","0.0%","44,766","",""
"ACBI","ATLANTIC CAP BANCSHARES INC","COM","048269203","480","0.0%","30,149","",""
"VFF","VILLAGE FARMS INTL INC","COM","92707Y108","477","0.0%","47,176","",""
"SBSI","SOUTHSIDE BANCSHARES INC","COM","84470P109","475","0.0%","15,322","",""
"CNXN","PC CONNECTION INC","COM","69318J100","473","0.0%","10,000","",""
"ATH","ATHENE HOLDING LTD","CL A","G0684D107","460","0.0%","10,660","",""
"EUCRU","EUCRATES BIOMEDICAL ACQU COR","UNIT 10/23/2027","G3141W114","459","0.0%","43,657","",""
"","NESCO HLDGS INC","*W EXP 01/01/202","64083J112","456","0.0%","475,499","",""
"LEGN","LEGEND BIOTECH CORP","SPONSORED ADS","52490G102","454","0.0%","16,127","",""
"HCI","HCI GROUP INC","COM","40416E103","450","0.0%","8,600","",""
"KPTI","KARYOPHARM THERAPEUTICS INC","COM","48576U106","450","0.0%","29,087","",""
"FBP","FIRST BANCORP P R","COM NEW","318672706","449","0.0%","48,700","",""
"CNST","CONSTELLATION PHARMCETICLS I","COM","210373106","444","0.0%","15,400","",""
"HAIN","HAIN CELESTIAL GROUP INC","COM","405217100","443","0.0%","11,044","",""
"UHAL","AMERCO","COM","023586100","442","0.0%","973","",""
"THR","THERMON GROUP HLDGS INC","COM","88362T103","438","0.0%","28,000","",""
"RGR","STURM RUGER & CO INC","COM","864159108","436","0.0%","6,700","",""
"MEI","METHODE ELECTRS INC","COM","591520200","436","0.0%","11,400","",""
"STFC","STATE AUTO FINL CORP","COM","855707105","430","0.0%","24,235","",""
"BSIG","BRIGHTSPHERE INVT GROUP INC","COM","10948W103","420","0.0%","21,800","",""
"WVE","WAVE LIFE SCIENCES LTD","SHS","Y95308105","403","0.0%","51,234","",""
"PLAB","PHOTRONICS INC","COM","719405102","401","0.0%","35,900","",""
"VXRT","VAXART INC","COM NEW","92243A200","393","0.0%","68,854","",""
"CSGS","CSG SYS INTL INC","COM","126349109","392","0.0%","8,700","",""
"STRA","STRATEGIC ED INC","COM","86272C103","384","0.0%","4,023","",""
"IMUX","IMMUNIC INC","COM","4525EP101","380","0.0%","24,828","",""
"CENTA","CENTRAL GARDEN & PET CO","CL A NON-VTG","153527205","371","0.0%","10,200","",""
"CG","CARLYLE GROUP INC","COM","14316J108","369","0.0%","11,725","",""
"","TPG PACE TECH OPPORTUNITIES","*W EXP 10/09/202","G8990Y129","366","0.0%","170,000","",""
"HSII","HEIDRICK & STRUGGLES INTL IN","COM","422819102","364","0.0%","12,400","",""
"PRPB/WS","CC NEUBERGER PRIN HLDGS II","*W EXP 07/29/202","G3166T111","361","0.0%","212,500","",""
"AXU","ALEXCO RESOURCE CORP","COM","01535P106","355","0.0%","111,739","",""
"DEI","DOUGLAS EMMETT INC","COM","25960P109","355","0.0%","12,151","",""
"NBHC","NATIONAL BK HLDGS CORP","CL A","633707104","351","0.0%","10,700","",""
"HEXO","HEXO CORP","COM NEW","428304307","348","0.0%","94,983","",""
"LPG","DORIAN LPG LTD","SHS USD","Y2106R110","347","0.0%","28,500","",""
"LBTYA","LIBERTY GLOBAL PLC","SHS CL A","G5480U104","340","0.0%","14,057","",""
"OFG","OFG BANCORP","COM","67103X102","336","0.0%","18,100","",""
"PLUS","EPLUS INC","COM","294268107","334","0.0%","3,800","",""
"PROF","PROFOUND MED CORP","COM NEW","74319B502","330","0.0%","16,076","",""
"IDYA","IDEAYA BIOSCIENCES INC","COM","45166A102","329","0.0%","23,500","",""
"JRVR","JAMES RIV GROUP LTD","COM","G5005R107","329","0.0%","6,700","",""
"DSHK","DRIVE SHACK INC","COM","262077100","328","0.0%","137,791","",""
"IPOD/WS","SOCIAL CAPITAL HEDOSOPHA HLD","*W EXP 09/26/202","G82514111","324","0.0%","87,500","",""
"","DMY TECHNOLOGY GROUP INC II","COM CL A","233277102","315","0.0%","17,900","",""
"","CHURCHILL CAPITAL CORP IV","*W EXP 08/04/202","171439110","304","0.0%","200,000","",""
"","ACAMAR PARTNERS ACQSITION CO","*W EXP 02/26/202","004285110","303","0.0%","119,366","",""
"ICLR","ICON PLC","SHS","G4705A100","301","0.0%","1,542","",""
"CARA","CARA THERAPEUTICS INC","COM","140755109","294","0.0%","19,400","",""
"NP","NEENAH INC","COM","640079109","288","0.0%","5,200","",""
"CLDX","CELLDEX THERAPEUTICS INC NEW","COM NEW","15117B202","287","0.0%","16,400","",""
"REGI","RENEWABLE ENERGY GROUP INC","COM NEW","75972A301","283","0.0%","4,000","",""
"HZON/WS","HORIZON ACQUISITION CORPORAT","*W EXP 10/19/202","G46044114","282","0.0%","148,333","",""
"PAC","GRUPO AEROPUERTO DEL PACIFIC","SPON ADR B","400506101","280","0.0%","2,512","",""
"MATV","SCHWEITZER-MAUDUIT INTL INC","COM","808541106","277","0.0%","6,900","",""
"NWN","NORTHWEST NAT HLDG CO","COM","66765N105","275","0.0%","5,981","",""
"CENT","CENTRAL GARDEN & PET CO","COM","153527106","274","0.0%","7,100","",""
"NFG","NATIONAL FUEL GAS CO N J","COM","636180101","273","0.0%","6,641","",""
"USA.TO","AMERICAS GOLD AND SILVER COR","COM","03062D100","272","0.0%","85,063","",""
"IOSP","INNOSPEC INC","COM","45768S105","272","0.0%","3,000","",""
"CCOI","COGENT COMMUNICATIONS HLDGS","COM NEW","19239V302","269","0.0%","4,500","",""
"SBT","STERLING BANCORP INC","COM","85917W102","266","0.0%","58,512","",""
"KAMN","KAMAN CORP","COM","483548103","263","0.0%","4,600","",""
"MOG-A","MOOG INC","CL A","615394202","262","0.0%","3,300","",""
"ENVA","ENOVA INTL INC","COM","29357K103","260","0.0%","10,500","",""
"DCT","DUCK CREEK TECHNOLOGIES INC","SHS","264120106","258","0.0%","5,947","",""
"INFY","INFOSYS LTD","SPONSORED ADR","456788108","257","0.0%","15,163","",""
"GLDG","GOLDMINING INC","COM","38149E101","255","0.0%","117,238","",""
"PFHD","PROFESSIONAL HLDG CORP","CL A COM","743139107","253","0.0%","16,392","",""
"RRX","REGAL BELOIT CORP","COM","758750103","253","0.0%","2,059","",""
"DIA","SPDR DOW JONES INDL AVERAGE","UT SER 1","78467X109","245","0.0%","800","",""
"ARQT","ARCUTIS BIOTHERAPEUTICS INC","COM","03969K108","241","0.0%","8,555","",""
"CPF","CENTRAL PAC FINL CORP","COM NEW","154760409","236","0.0%","12,400","",""
"NGG","NATIONAL GRID PLC","SPONSORED ADR NE","636274409","235","0.0%","3,983","",""
"MHO","M/I HOMES INC","COM","55305B101","230","0.0%","5,200","",""
"VMD.TO","VIEMED HEALTHCARE INC","COM","92663R105","229","0.0%","29,311","",""
"MTRN","MATERION CORP","COM","576690101","229","0.0%","3,600","",""
"SNDX","SYNDAX PHARMACEUTICALS INC","COM","87164F105","225","0.0%","10,100","",""
"EPD","ENTERPRISE PRODS PARTNERS L","COM","293792107","219","0.0%","11,202","",""
"BKH","BLACK HILLS CORP","COM","092113109","215","0.0%","3,493","",""
"TH","TARGET HOSPITALITY CORP","COM","87615L107","203","0.0%","128,553","",""
"TCDA","TRICIDA INC","COM","89610F101","200","0.0%","28,323","",""
"GSV","GOLD STD VENTURES CORP","COM","380738104","195","0.0%","273,338","",""
"PKE","PARK AEROSPACE CORP","COM","70014A104","186","0.0%","13,900","",""
"IMV","IMV INC","COM","44974L103","172","0.0%","56,476","",""
"ACACW","ACIES ACQUISITION CORP","*W EXP 11/30/202","G0103T113","162","0.0%","76,499","",""
"","BRISTOL-MYERS SQUIBB CO","RIGHT 99/99/9999","110122157","156","0.0%","225,742","",""
"MIST","MILESTONE PHARMACEUTICALS IN","COM","59935V107","155","0.0%","23,065","",""
"BBD","BANCO BRADESCO S A","SP ADR PFD NEW","059460303","141","0.0%","26,834","",""
"NAK","NORTHERN DYNASTY MINERALS LT","COM NEW","66510M204","124","0.0%","384,611","",""
"ORTX","ORCHARD THERAPEUTICS PLC","ADS","68570P101","110","0.0%","25,363","",""
"ENPC/WS","EXECUTIVE NETWORK PARTNERING","*W EXP 09/25/202","30158L118","104","0.0%","40,000","",""
"APSG/WS","APOLLO STRATEGIC GROWTH CAPT","*W EXP 10/29/202","G0411R114","94","0.0%","49,999","",""
"CEREW","CEREVEL THERAPEUTICS HLDNG I","*W EXP 06/09/202","15678U102","70","0.0%","12,386","",""
