"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"EYE","NATIONAL VISION HLDGS INC","COM","63845R107","416","0.0%","12,839","",""
"EPR","EPR PPTYS","COM SH BEN INT","26884U109","410","0.0%","5,800","",""
"IDV","ISHARES TR","INTL SEL DIV ETF","464288448","403","0.0%","12,000","",""
"HUN","HUNTSMAN CORP","COM","447011107","400","0.0%","16,541","",""
"VCIT","VANGUARD SCOTTSDALE FDS","INT-TERM CORP","92206C870","399","0.0%","4,590","",""
"CHCT","COMMUNITY HEALTHCARE TR INC","COM","20369C106","399","0.0%","9,300","",""
"CFB","CROSSFIRST BANKSHARES INC","COM","22766M109","394","0.0%","27,327","",""
"TTEK","TETRA TECH INC NEW","COM","88162G103","388","0.0%","4,500","",""
"","MOSAIC ACQUISITION CORP","*W EXP 10/23/202","61946M118","382","0.0%","400,000","",""
"NFE","NEW FORTRESS ENERGY LLC","CL A SHS RP LLC","644393100","380","0.0%","24,252","",""
"REVG","REV GROUP INC","COM","749527107","379","0.0%","30,952","",""
"EVOP","EVO PMTS INC","CL A COM","26927E104","378","0.0%","14,322","",""
"NWBI","NORTHWEST BANCSHARES INC MD","COM","667340103","374","0.0%","22,500","",""
"BBD","BANCO BRADESCO S A","SP ADR PFD NEW","059460303","370","0.0%","41,311","",""
"PACW","PACWEST BANCORP DEL","COM","695263103","363","0.0%","9,495","",""
"NFBK","NORTHFIELD BANCORP INC DEL","COM","66611T108","361","0.0%","21,300","",""
"SIL.TO","SILVERCREST METALS INC","COM","828363101","359","0.0%","53,016","",""
"RAPT","RAPT THERAPEUTICS INC","COM","75382E109","356","0.0%","12,888","",""
"FTV-A","FORTIVE CORP","5% PFD CNV SER A","34959J207","352","0.0%","362","",""
"EPD","ENTERPRISE PRODS PARTNERS L","COM","293792107","349","0.0%","12,402","",""
"NERV","MINERVA NEUROSCIENCES INC","COM","603380106","349","0.0%","49,047","",""
"XLK","SELECT SECTOR SPDR TR","TECHNOLOGY","81369Y803","349","0.0%","3,803","",""
"LBTYA","LIBERTY GLOBAL PLC","SHS CL A","G5480U104","349","0.0%","15,359","",""
"QURE","UNIQURE NV","SHS","N90064101","344","0.0%","4,800","",""
"TRHC","TABULA RASA HEALTHCARE INC","COM","873379101","341","0.0%","7,000","",""
"HDV","ISHARES TR","CORE HIGH DV ETF","46429B663","330","0.0%","5,399","",""
"UBSI","UNITED BANKSHARES INC WEST V","COM","909907107","328","0.0%","8,480","",""
"FTCH","FARFETCH LTD","ORD SH CL A","30744W107","324","0.0%","31,308","",""
"PAC","GPO AEROPORTUARIO DEL PAC SA","SPON ADR B","400506101","324","0.0%","2,733","",""
"FNB","FNB CORP PA","COM","302520101","322","0.0%","25,381","",""
"IYR","ISHARES TR","U.S. REAL ES ETF","464287739","321","0.0%","3,451","",""
"PGX","INVESCO EXCHNG TRADED FD TR","PFD ETF","46138E511","319","0.0%","21,333","",""
"SIBN","SI BONE INC","COM","825704109","316","0.0%","14,684","",""
"BDC","BELDEN INC","COM","077454106","314","0.0%","5,700","",""
"CARA","CARA THERAPEUTICS INC","COM","140755109","313","0.0%","19,400","",""
"FSS","FEDERAL SIGNAL CORP","COM","313855108","313","0.0%","9,700","",""
"BE","BLOOM ENERGY CORP","COM CL A","093712107","307","0.0%","41,078","",""
"PBYI","PUMA BIOTECHNOLOGY INC","COM","74587V107","304","0.0%","34,700","",""
"CHE","CHEMED CORP NEW","COM","16359R103","303","0.0%","690","",""
"SRRK","SCHOLAR ROCK HLDG CORP","COM","80706P103","301","0.0%","22,815","",""
"BOH","BANK HAWAII CORP","COM","062540109","301","0.0%","3,168","",""
"HAIN","HAIN CELESTIAL GROUP INC","COM","405217100","299","0.0%","11,520","",""
"NWN","NORTHWEST NAT HLDG CO","COM","66765N105","295","0.0%","4,000","",""
"NX","QUANEX BUILDING PRODUCTS COR","COM","747619104","292","0.0%","17,105","",""
"IVV","ISHARES TR","CORE S&P500 ETF","464287200","291","0.0%","900","",""
"VLY","VALLEY NATL BANCORP","COM","919794107","289","0.0%","25,268","",""
"GPI","GROUP 1 AUTOMOTIVE INC","COM","398905109","285","0.0%","2,847","",""
"GMAB","GENMAB A S","SPONSORED ADS","372303206","284","0.0%","17,302","",""
"RS","RELIANCE STEEL & ALUMINUM CO","COM","759509102","284","0.0%","2,369","",""
"OGI.TO","ORGANIGRAM HLDGS INC","COM","68620P101","283","0.0%","114,838","",""
"CHL","CHINA MOBILE LIMITED","SPONSORED ADR","16941M109","282","0.0%","6,669","",""
"AVRO","AVROBIO INC","COM","05455M100","282","0.0%","14,017","",""
"CRTO","CRITEO S A","SPONS ADS","226718104","276","0.0%","12,251","",""
"BCS","BARCLAYS PLC","ADR","06738E204","274","0.0%","28,763","",""
"VPL","VANGUARD INTL EQUITY INDEX F","FTSE PACIFIC ETF","922042866","274","0.0%","3,980","",""
"STRA","STRATEGIC ED INC","COM","86272C103","270","0.0%","1,700","",""
"DSHK","DRIVE SHACK INC","COM","262077100","269","0.0%","73,500","",""
"PHASQ","PHASEBIO PHARMACEUTICALS INC","COM","717224109","268","0.0%","43,843","",""
"AVT","AVNET INC","COM","053807103","260","0.0%","6,122","",""
"LPT","LIBERTY PPTY TR","SH BEN INT","531172104","259","0.0%","4,309","",""
"NFG","NATIONAL FUEL GAS CO N J","COM","636180101","258","0.0%","5,541","",""
"TUESQ","TUESDAY MORNING CORP","COM NEW","899035505","257","0.0%","138,800","",""
"LNN","LINDSAY CORP","COM","535555106","257","0.0%","2,682","",""
"RLMD","RELMADA THERAPEUTICS INC","COM","75955J402","253","0.0%","6,493","",""
"TMHC","TAYLOR MORRISON HOME CORP","COM","87724P106","252","0.0%","11,527","",""
"SXT","SENSIENT TECHNOLOGIES CORP","COM","81725T100","249","0.0%","3,764","",""
"DML.TO","DENISON MINES CORP","COM","248356107","245","0.0%","305,906","",""
"SHEN","SHENANDOAH TELECOMMUNICATION","COM","82312B106","243","0.0%","5,838","",""
"EAT","BRINKER INTL INC","COM","109641100","240","0.0%","5,713","",""
"KOS","KOSMOS ENERGY LTD","COM","500688106","239","0.0%","41,938","",""
"AVA","AVISTA CORP","COM","05379B107","238","0.0%","4,955","",""
"","NESCO HLDGS INC","*W EXP 01/01/202","64083J112","235","0.0%","499,999","",""
"FHI","FEDERATED INVS INC PA","CL B","314211103","235","0.0%","7,196","",""
"JEF","JEFFERIES FINL GROUP INC","COM","47233W109","234","0.0%","10,963","",""
"OLN","OLIN CORP","COM PAR $1","680665205","233","0.0%","13,504","",""
"GSV","GOLD STD VENTURES CORP","COM","380738104","232","0.0%","273,338","",""
"HMC","HONDA MOTOR LTD","AMERN SHS","438128308","230","0.0%","8,907","",""
"AKRO","AKERO THERAPEUTICS INC","COM","00973Y108","229","0.0%","10,322","",""
"EDR.TO","ENDEAVOUR SILVER CORP","COM","29258Y103","227","0.0%","94,132","",""
"AUTL","AUTOLUS THERAPEUTICS PLC","SPON ADS","05280R100","225","0.0%","17,057","",""
"","VIRGIN GALACTIC HOLDINGS INC","*W EXP 11/25/202","92766K114","223","0.0%","66,666","",""
"RRX","REGAL BELOIT CORP","COM","758750103","220","0.0%","2,574","",""
"PCTY","PAYLOCITY HLDG CORP","COM","70438V106","217","0.0%","1,800","",""
"CRHM","CRH MEDICAL CORP","COM","12626F105","217","0.0%","62,529","",""
"PROS","PROSIGHT GLOBAL INC","COM","74349J103","215","0.0%","13,337","",""
"THWWW","TARGET HOSPITALITY CORP","*W EXP 03/15/202","87615L115","208","0.0%","399,999","",""
"SILK","SILK ROAD MEDICAL INC","COM","82710M100","205","0.0%","5,065","",""
"EPAM","EPAM SYS INC","COM","29414B104","205","0.0%","966","",""
"ACWV","ISHARES INC","MIN VOL GBL ETF","464286525","202","0.0%","2,830","",""
"NOA","NORTH AMERN CONSTR GROUP LTD","COM","656811106","202","0.0%","16,604","",""
"NFH/WS","NEW FRONTIER HEALTH CORP","*W EXP 11/30/202","G6461G114","199","0.0%","130,000","",""
"FLEX","FLEX LTD","ORD","Y2573F102","191","0.0%","15,102","",""
"ET","ENERGY TRANSFER LP","COM UT LTD PTN","29273V100","191","0.0%","14,860","",""
"","SPRINT CORPORATION","COM","85207U105","184","0.0%","35,278","",""
"VFF","VILLAGE FARMS INTL INC","COM","92707Y108","182","0.0%","29,169","",""
"ITUB","ITAU UNIBANCO HLDG SA","SPON ADR REP PFD","465562106","176","0.0%","19,218","",""
"AMX","AMERICA MOVIL SAB DE CV","SPON ADR L SHS","02364W105","171","0.0%","10,658","",""
"FPH","FIVE POINT HOLDINGS LLC","COM CL A","33833Q106","150","0.0%","21,640","",""
"OPCH","OPTION CARE HEALTH INC","COM","68404L102","144","0.0%","38,485","",""
"VYNE","MENLO THERAPEUTICS INC","COM","586858102","143","0.0%","30,900","",""
"NCMI","NATIONAL CINEMEDIA INC","COM","635309107","127","0.0%","17,470","",""
"","ACAMAR PARTNERS ACQSITION CO","*W EXP 02/26/202","004285110","122","0.0%","176,666","",""
"","ROYAL BK SCOTLAND GROUP PLC","SPONS ADR 2 ORD","780097689","113","0.0%","19,729","",""
"NEPT.TO","NEPTUNE WELLNESS SOLUTIONS I","COM","64079L105","113","0.0%","41,098","",""
"","CEMEX SAB DE CV","SPON ADR NEW","151290889","105","0.0%","27,828","",""
"SDC","SMILEDIRECTCLUB INC","CL A COM","83192H106","92","0.0%","10,571","",""
"BGGSQ","BRIGGS & STRATTON CORP","COM","109043109","84","0.0%","12,635","",""
"CRVS","CORVUS PHARMACEUTICALS INC","COM","221015100","74","0.0%","13,583","",""
"CTST","CANNTRUST HLDGS INC","COM","137800207","73","0.0%","78,645","",""
"NOK","NOKIA CORP","SPONSORED ADR","654902204","70","0.0%","18,999","",""
"HTGM","HTG MOLECULAR DIAGNOSTICS IN","COM","40434H104","65","0.0%","92,064","",""
"355.SG","ENEL CHILE S A","SPONSORED ADR","29278D105","61","0.0%","12,865","",""
"TGA","TRANSGLOBE ENERGY CORP","COM","893662106","42","0.0%","30,225","",""
"TKO.TO","TASEKO MINES LTD","COM","876511106","25","0.0%","22,905","",""
"","ESTRE AMBIENTAL INC","*W EXP 12/21/202","G3206V118","3","0.0%","649,100","",""
"WVVI","WILLAMETTE VY VINEYARD INC","COM","969136100","0","0.0%","114,834","",""
