"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"PSN","PARSONS CORP DEL","COM","70202L102","1,167","0.0%","34,688","",""
"ALK","ALASKA AIR GROUP INC","COM","011659109","1,167","0.0%","22,395","",""
"NVTA","INVITAE CORP","COM","46185L103","1,159","0.0%","75,871","",""
"LCII","LCI INDS","COM","50189K103","1,158","0.0%","7,428","",""
"WTRG","ESSENTIAL UTILS INC","COM","29670G102","1,146","0.0%","21,345","",""
"PTGX","PROTAGONIST THERAPEUTICS INC","COM","74366E102","1,130","0.0%","33,042","",""
"NDSN","NORDSON CORP","COM","655663102","1,124","0.0%","4,402","",""
"DBX","DROPBOX INC","CL A","26210C104","1,119","0.0%","45,602","",""
"AXTA","AXALTA COATING SYS LTD","COM","G0750C108","1,112","0.0%","33,573","",""
"BSKYU","BIG SKY GROWTH PARTNERS INC","UNIT 04/01/2026","08954L201","1,106","0.0%","112,994","",""
"NJR","NEW JERSEY RES CORP","COM","646025106","1,090","0.0%","26,554","",""
"PLAB","PHOTRONICS INC","COM","719405102","1,088","0.0%","57,700","",""
"0A2S.IL","PINDUODUO INC","SPONSORED ADS","722304102","1,084","0.0%","18,600","",""
"FELE","FRANKLIN ELEC INC","COM","353514102","1,066","0.0%","11,274","",""
"SON","SONOCO PRODS CO","COM","835495102","1,062","0.0%","18,341","",""
"DISCA","DISCOVERY INC","COM SER A","25470F104","1,056","0.0%","44,849","",""
"STLD","STEEL DYNAMICS INC","COM","858119100","1,038","0.0%","16,715","",""
"EQH","EQUITABLE HLDGS INC","COM","29452E101","1,028","0.0%","31,350","",""
"PGTI","PGT INNOVATIONS INC","COM","69336V101","1,022","0.0%","45,454","",""
"HAIN","HAIN CELESTIAL GROUP INC","COM","405217100","1,022","0.0%","23,989","",""
"CWAN","CLEARWATER ANALYTICS HLDGS I","CL A","185123106","1,019","0.0%","44,362","",""
"RL","RALPH LAUREN CORP","CL A","751212101","1,014","0.0%","8,530","",""
"ANNX","ANNEXON INC","COM","03589W102","989","0.0%","86,073","",""
"CDRE","CADRE HLDGS INC","COM","12763L105","988","0.0%","38,880","",""
"TRDA","ENTRADA THERAPEUTICS INC","COM","29384C108","987","0.0%","57,675","",""
"USNA","USANA HEALTH SCIENCES INC","COM","90328M107","982","0.0%","9,700","",""
"TPGY","TPG PACE BEN FIN CORP","CL A COM","G8990D125","981","0.0%","100,000","",""
"DHHC","DIAMONDHEAD HOLDINGS CORP","CL A","25278L105","974","0.0%","100,000","",""
"RRGB","RED ROBIN GOURMET BURGERS IN","COM","75689M101","973","0.0%","58,868","",""
"ATH","ATHENE HOLDING LTD","CL A","G0684D107","972","0.0%","11,663","",""
"PLMI","PLUM ACQUISITION CORP I","CLASS A ORD SHS","G7134L126","971","0.0%","100,000","",""
"FVRR","FIVERR INTL LTD","ORD SHS","M4R82T106","970","0.0%","8,535","",""
"FACT","FREEDOM ACQUISITION I CORP","SHS CL A","G3663X110","968","0.0%","100,000","",""
"BKH","BLACK HILLS CORP","COM","092113109","966","0.0%","13,693","",""
"SRI","STONERIDGE INC","COM","86183P102","963","0.0%","48,796","",""
"CPAAU","CONYERS PARK III ACQSITN COR","UNIT 07/30/2026","21289P201","958","0.0%","94,910","",""
"PRDO","PERDOCEO ED CORP","COM","71363P106","957","0.0%","81,400","",""
"LIAN","LIANBIO","SPONSORED ADS","53000N108","954","0.0%","154,919","",""
"CUBI","CUSTOMERS BANCORP INC","COM","23204G100","954","0.0%","14,600","",""
"IMCR","IMMUNOCORE HLDGS PLC","ADS","45258D105","942","0.0%","27,506","",""
"RETA","REATA PHARMACEUTICALS INC","CL A","75615P103","932","0.0%","35,360","",""
"SNCY","SUN CTRY AIRLS HLDGS INC","COM","866683105","909","0.0%","33,342","",""
"LEA","LEAR CORP","COM NEW","521865204","901","0.0%","4,924","",""
"ICVX","ICOSAVAX INC","COM","45114M109","901","0.0%","39,392","",""
"HE","HAWAIIAN ELEC INDUSTRIES","COM","419870100","901","0.0%","21,700","",""
"OZON","OZON HLDGS PLC","SPONSORED ADS","69269L104","894","0.0%","30,208","",""
"RPID","RAPID MICRO BIOSYSTEMS INC","CLASS A COM","75340L104","884","0.0%","83,074","",""
"RXRX","RECURSION PHARMACEUTICALS IN","CL A","75629V104","881","0.0%","51,434","",""
"LPX","LOUISIANA PAC CORP","COM","546347105","878","0.0%","11,200","",""
"LII","LENNOX INTL INC","COM","526107107","873","0.0%","2,691","",""
"HWKN","HAWKINS INC","COM","420261109","866","0.0%","21,960","",""
"UGI","UGI CORP NEW","COM","902681105","863","0.0%","18,800","",""
"DT","DYNATRACE INC","COM NEW","268150109","856","0.0%","14,179","",""
"ANDE","ANDERSONS INC","COM","034164103","854","0.0%","22,053","",""
"MXCT.L","MAXCYTE INC","COM","57777K106","848","0.0%","83,045","",""
"AADI","AADI BIOSCIENCE INC","COM","00032Q104","840","0.0%","34,783","",""
"STOK","STOKE THERAPEUTICS INC","COM","86150R107","833","0.0%","34,714","",""
"PFHD","PROFESSIONAL HLDG CORP","CL A COM","743139107","833","0.0%","43,452","",""
"LBTYK","LIBERTY GLOBAL PLC","SHS CL C","G5480U120","831","0.0%","29,574","",""
"","AVALARA INC","COM","05338G106","828","0.0%","6,413","",""
"WPCB/WS","WARBURG PINCUS CAPTAL CORP I","*W EXP 99/99/999","G9460M124","824","0.0%","800,000","",""
"FICO","FAIR ISAAC CORP","COM","303250104","822","0.0%","1,896","",""
"EWT","ISHARES INC","MSCI TAIWAN ETF","46434G772","820","0.0%","12,303","",""
"LBRDA","LIBERTY BROADBAND CORP","COM SER A","530307107","819","0.0%","5,094","",""
"ARW","ARROW ELECTRS INC","COM","042735100","816","0.0%","6,080","",""
"OC","OWENS CORNING NEW","COM","690742101","812","0.0%","8,970","",""
"NLY","ANNALY CAPITAL MANAGEMENT IN","COM","035710409","803","0.0%","102,638","",""
"BLFY","BLUE FOUNDRY BANCORP","COM","09549B104","800","0.0%","54,650","",""
"PRCT","PROCEPT BIOROBOTICS CORP","COM","74276L105","794","0.0%","31,738","",""
"ACCD","ACCOLADE INC","COM","00437E102","789","0.0%","29,936","",""
"VST","VISTRA CORP","COM","92840M102","786","0.0%","34,535","",""
"","ALLEGHANY CORP MD","COM","017175100","786","0.0%","1,178","",""
"SG","SWEETGREEN INC","COM CL A","87043Q108","769","0.0%","24,036","",""
"INMD","INMODE LTD","SHS","M5425M103","762","0.0%","10,800","",""
"CHWY","CHEWY INC","CL A","16679L109","760","0.0%","12,880","",""
"PFTA","PORTAGE FINTECH ACQUISITN CO","CLASS A ORD SHS","G7185D106","754","0.0%","101,332","",""
"RRX","REGAL REXNORD CORPORATION","COM","758750103","752","0.0%","4,420","",""
"BLI","BERKELEY LTS INC","COM","084310101","748","0.0%","41,117","",""
"NFG","NATIONAL FUEL GAS CO","COM","636180101","746","0.0%","11,671","",""
"ARQT","ARCUTIS BIOTHERAPEUTICS INC","COM","03969K108","745","0.0%","35,920","",""
"KRON","KRONOS BIO INC","COM","50107A104","744","0.0%","54,773","",""
"MMS","MAXIMUS INC","COM","577933104","741","0.0%","9,300","",""
"CLIM","CLIMATE REAL IMPACT SLUTINS","COM CL A","187171103","732","0.0%","75,000","",""
"TDUP","THREDUP INC","CL A","88556E102","723","0.0%","56,692","",""
"UAA","UNDER ARMOUR INC","CL A","904311107","720","0.0%","33,998","",""
"THR","THERMON GROUP HLDGS INC","COM","88362T103","715","0.0%","42,240","",""
"HEI-A","HEICO CORP NEW","CL A","422806208","714","0.0%","5,552","",""
"THRX","THESEUS PHARMACEUTICALS INC","COM","88369M101","713","0.0%","56,202","",""
"ARMK","ARAMARK","COM","03852U106","711","0.0%","19,290","",""
"CG","CARLYLE GROUP INC","COM","14316J108","707","0.0%","12,886","",""
"UA","UNDER ARMOUR INC","CL C","904311206","704","0.0%","39,021","",""
"","ZYMEWORKS INC","COM","98985W102","693","0.0%","42,262","",""
"CACC","CREDIT ACCEP CORP MICH","COM","225310101","687","0.0%","999","",""
"PSPC/U","POST HOLDINGS PARTNERING COR","UNIT 99/99/9999","737465203","686","0.0%","64,680","",""
"DGNU","DRAGONEER GROWTH OPT CORP II","CL A SHS","G28315102","684","0.0%","70,000","",""
"QURE","UNIQURE NV","SHS","N90064101","678","0.0%","32,678","",""
"GPS","GAP INC","COM","364760108","676","0.0%","38,301","",""
"RGNX","REGENXBIO INC","COM","75901B107","674","0.0%","20,600","",""
"TNYA","TENAYA THERAPEUTICS INC","COM","87990A106","669","0.0%","35,278","",""
"APP","APPLOVIN CORP","COM CL A","03831W108","666","0.0%","7,063","",""
"SW.TO","SIERRA WIRELESS INC","COM","826516106","662","0.0%","37,524","",""
"JAZZ","JAZZ PHARMACEUTICALS PLC","SHS USD","G50871105","650","0.0%","5,104","",""
"VALE","VALE S A","SPONSORED ADS","91912E105","647","0.0%","46,116","",""
"ADV","ADVANTAGE SOLUTIONS INC","COM CL A","00791N102","632","0.0%","78,854","",""
"DAWN","DAY ONE BIOPHARMACEUTICALS I","COM","23954D109","631","0.0%","37,449","",""
"FORG","FORGEROCK INC","CL A","34631B101","628","0.0%","23,516","",""
"RUBY","RUBIUS THERAPEUTICS INC","COM","78116T103","626","0.0%","64,710","",""
"UHAL","AMERCO","COM","023586100","625","0.0%","860","",""
"MMYT","MAKEMYTRIP LIMITED MAURITIUS","SHS","V5633W109","623","0.0%","22,466","",""
"NWN","NORTHWEST NAT HLDG CO","COM","66765N105","614","0.0%","12,581","",""
"BSY","BENTLEY SYS INC","COM CL B","08265T208","604","0.0%","12,493","",""
"WU","WESTERN UN CO","COM","959802109","598","0.0%","33,502","",""
"SDGR","SCHRODINGER INC","COM","80810D103","589","0.0%","16,909","",""
"TKO.TO","TASEKO MINES LTD","COM","876511106","579","0.0%","281,488","",""
"OLA.TO","ORLA MNG LTD NEW","COM","68634K106","573","0.0%","149,841","",""
"NKTX","NKARTA INC","COM","65487U108","564","0.0%","36,722","",""
"OHPAU","ORION ACQUISITION CORP","UNIT 02/19/2026","68626A207","562","0.0%","56,636","",""
"AGNC","AGNC INVT CORP","COM","00123Q104","557","0.0%","37,038","",""
"IMRX","IMMUNEERING CORP","CLASS A COM","45254E107","555","0.0%","34,296","",""
"FRONU","FRONTIER ACQUISITION CORP","UNIT 03/01/2026","G36826116","553","0.0%","56,020","",""
"SANA","SANA BIOTECHNOLOGY INC","COM","799566104","553","0.0%","35,726","",""
"AKRO","AKERO THERAPEUTICS INC","COM","00973Y108","531","0.0%","25,102","",""
"INFN","INFINERA CORP","COM","45667G103","511","0.0%","53,236","",""
"HOOD","ROBINHOOD MKTS INC","COM CL A","770700102","506","0.0%","28,524","",""
"HEI","HEICO CORP NEW","COM","422806109","503","0.0%","3,489","",""
"AA","ALCOA CORP","COM","013872106","503","0.0%","8,438","",""
"FXI","ISHARES TR","CHINA LG-CAP ETF","464287184","502","0.0%","13,727","",""
"SVFC","SVF INVESTMENT CORP 3","CL A SHS","G8601N108","500","0.0%","50,000","",""
"RUN","SUNRUN INC","COM","86771W105","500","0.0%","14,583","",""
"SVFB","SVF INVESTMENT CORP 2","CL A SHS","G8601M100","497","0.0%","50,000","",""
"ZG","ZILLOW GROUP INC","CL A","98954M101","494","0.0%","7,933","",""
"KD","KYNDRYL HLDGS INC","COMMON STOCK","50155Q100","494","0.0%","27,292","",""
"CRH","CRH PLC","ADR","12626K203","493","0.0%","9,334","",""
"SKE.TO","SKEENA RES LTD NEW","COM","83056P715","490","0.0%","47,023","",""
"CCVI","CHURCHILL CAPITAL CORP VI","COM CL A","17143W101","489","0.0%","50,000","",""
"","IMAGO BIOSCIENCES INC","COM","45250K107","485","0.0%","20,473","",""
"GTPBW","GORES TECHNOLOGY PARTNERS II","*W EXP 03/16/202","38287L115","485","0.0%","350,000","",""
"","CONYERS PARK III ACQSITN COR","*W EXP 08/12/202","21289P110","485","0.0%","499,999","",""
"0A2P.IL","MELCO RESORTS AND ENTMNT LTD","ADR","585464100","482","0.0%","47,391","",""
"0FUT.IL","FUTU HLDGS LTD","SPON ADS CL A","36118L106","481","0.0%","11,100","",""
"BMBL","BUMBLE INC","COM CL A","12047B105","474","0.0%","14,000","",""
"ABST.TO","ABSOLUTE SOFTWARE CORP","COM","00386B109","474","0.0%","50,452","",""
"WGS","SEMA4 HOLDINGS CORP","COM CL A","81663L101","473","0.0%","106,135","",""
"HSAQ","HEALTH SCIENCES ACQ CORP 2","ORD SHS","G4411D109","463","0.0%","46,339","",""
"AVIR","ATEA PHARMACEUTICALS INC","COM","04683R106","455","0.0%","50,853","",""
"BNR","BURNING ROCK BIOTECH LTD","SPONSORED ADS","12233L107","449","0.0%","47,093","",""
"ERIE","ERIE INDTY CO","CL A","29530P102","444","0.0%","2,304","",""
"HLXA","HELIX ACQUISITION CORP","COM CL A","G4444C102","443","0.0%","44,766","",""
"EUCRU","EUCRATES BIOMEDICAL ACQU COR","UNIT 10/23/2027","G3141W114","436","0.0%","43,657","",""
"RDUS","RADIUS HEALTH INC","COM NEW","750469207","435","0.0%","62,804","",""
"BLSA","BCLS ACQUISITION CORP","COM CL A","G0904B105","434","0.0%","44,047","",""
"OGI.TO","ORGANIGRAM HLDGS INC","COM","68620P101","433","0.0%","246,648","",""
"NOA","NORTH AMERN CONSTR GROUP LTD","COM","656811106","427","0.0%","28,077","",""
"DAVA","ENDAVA PLC","ADS","29260V105","413","0.0%","2,458","",""
"EXAI","EXSCIENTIA PLC","ADS","30223G102","402","0.0%","20,339","",""
"TR","TOOTSIE ROLL INDS INC","COM","890516107","395","0.0%","10,894","",""
"AGCB","ALTIMETER GROWTH CORP 2","COM CL A","G0371B109","394","0.0%","40,000","",""
"WPCA/WS","WARBURG PINCUS CAPTAL CORP I","*W EXP 99/99/999","G9461D115","390","0.0%","400,000","",""
"CYTK","CYTOKINETICS INC","COM NEW","23282W605","383","0.0%","8,400","",""
"ASAN","ASANA INC","CL A","04342Y104","378","0.0%","5,070","",""
"LBTYA","LIBERTY GLOBAL PLC","SHS CL A","G5480U104","374","0.0%","13,496","",""
"HIBB","HIBBETT INC","COM","428567101","374","0.0%","5,200","",""
"CNTA","CENTESSA PHARMACEUTICALS PLC","SPONSORED ADS","152309100","374","0.0%","33,252","",""
"DAR","DARLING INGREDIENTS INC","COM","237266101","373","0.0%","5,389","",""
"USFD","US FOODS HLDG CORP","COM","912008109","371","0.0%","10,659","",""
"PRLD","PRELUDE THERAPEUTICS INC","COM","74065P101","354","0.0%","28,440","",""
"LGO.TO","LARGO INC","COM","517097101","348","0.0%","37,453","",""
"REVHW","REVOLUTION HEALTHCAR AQ CORP","*W EXP 12/31/202","76155Y116","338","0.0%","450,000","",""
"TSEM","TOWER SEMICONDUCTOR LTD","SHS NEW","M87915274","330","0.0%","8,322","",""
"WPRT","WESTPORT FUEL SYSTEMS INC","COM NEW","960908309","327","0.0%","137,355","",""
"EGLX.TO","ENTHUSIAST GAMING HLDGS INC","COM","29385B109","326","0.0%","110,615","",""
"OLED","UNIVERSAL DISPLAY CORP","COM","91347P105","322","0.0%","1,954","",""
"UVV","UNIVERSAL CORP VA","COM","913456109","319","0.0%","5,800","",""
"PAC","GRUPO AEROPUERTO DEL PACIFIC","SPON ADR B","400506101","317","0.0%","2,308","",""
"FSTX","F-STAR THERAPEUTICS INC","COM","30315R107","294","0.0%","58,487","",""
"NVMI","NOVA LTD","COM","M7516K103","289","0.0%","2,008","",""
"PRPB/WS","CC NEUBERGER PRIN HLDGS II","*W EXP 07/29/202","G3166T111","289","0.0%","212,500","",""
"APGB/WS","APOLLO STRATEGIC GRWT CPTL I","*W EXP 02/12/202","G0412A128","285","0.0%","300,000","",""
"DSHK","DRIVE SHACK INC","COM","262077100","284","0.0%","198,528","",""
"VGK","VANGUARD INTL EQUITY INDEX F","FTSE EUROPE ETF","922042874","280","0.0%","4,100","",""
"CVRX","CVRX INC","COM","126638105","279","0.0%","22,782","",""
"GTPAW","GORES TECHNOLOGY PARTNERS IN","*W EXP 03/16/202","382870111","277","0.0%","200,000","",""
"WPP","WPP PLC NEW","ADR","92937A102","275","0.0%","3,638","",""
"INVA","INNOVIVA INC","COM","45781M101","274","0.0%","15,900","",""
"IVV","ISHARES TR","CORE S&P500 ETF","464287200","272","0.0%","570","",""
"PLUS","EPLUS INC","COM","294268107","259","0.0%","4,800","",""
"DIA","SPDR DOW JONES INDL AVERAGE","UT SER 1","78467X109","254","0.0%","700","",""
"GIIXW","GORES HLDGS VIII INC","*W EXP 03/01/202","382863116","254","0.0%","125,000","",""
"CNXN","PC CONNECTION INC","COM","69318J100","246","0.0%","5,700","",""
"MYE","MYERS INDS INC","COM","628464109","246","0.0%","12,300","",""
"LBPH","LONGBOARD PHARMACEUTICALS IN","COM","54300N103","246","0.0%","50,850","",""
"ASZ/WS","AUSTERLITZ ACQUISITION CORP","*W EXP 02/19/202","G0633U127","244","0.0%","250,000","",""
"DIOD","DIODES INC","COM","254543101","242","0.0%","2,200","",""
"CPF","CENTRAL PAC FINL CORP","COM NEW","154760409","242","0.0%","8,600","",""
"KELYA","KELLY SVCS INC","CL A","488152208","241","0.0%","14,400","",""
"IVVD","ADAGIO THERAPEUTICS INC","COM","00534A102","227","0.0%","31,300","",""
"PYR.TO","PYROGENESIS CDA INC","COM","74734T104","220","0.0%","83,503","",""
"NDACW","NIGHTDRAGON ACQUISITION CORP","*W EXP 02/26/202","65413D113","214","0.0%","237,500","",""
"GSEVW","GORES HOLDINGS VII INC","*W EXP 02/25/202","38286T119","214","0.0%","156,249","",""
"EPD","ENTERPRISE PRODS PARTNERS L","COM","293792107","214","0.0%","9,752","",""
"MOGO","MOGO INC","COM","60800C109","211","0.0%","61,757","",""
"PNTM/WS","PONTEM CORPORATION","*W EXP 01/05/202","G71707122","208","0.0%","233,333","",""
"TM","TOYOTA MOTOR CORP","ADS","892331307","208","0.0%","1,120","",""
"GTHX","G1 THERAPEUTICS INC","COM","3621LQ109","208","0.0%","20,418","",""
"ATY","ACUITYADS HLDGS INC","COM","00510L106","205","0.0%","54,279","",""
"KAHC/WS","KKR ACQUISITION HOLDING I CO","*W EXP 99/99/999","48253T117","187","0.0%","187,500","",""
"PKE","PARK AEROSPACE CORP","COM","70014A104","183","0.0%","13,900","",""
"JWSM/WS","JAWS MUSTANG ACQUISITION COR","*W EXP 01/30/202","G50737124","180","0.0%","175,000","",""
"DIBS","1STDIBS COM INC","COM","320551104","173","0.0%","13,838","",""
"ASX","ASE TECHNOLOGY HLDG CO LTD","SPONSORED ADS","00215W100","171","0.0%","21,845","",""
"CPUH/WS","COMPUTE HEALTH ACQUISITIN CO","*W EXP 01/25/202","204833115","166","0.0%","187,500","",""
"ALLK","ALLAKOS INC","COM","01671P100","156","0.0%","15,900","",""
"SPAQ/WS","SPARTAN ACQUISITION CORP III","*W EXP 02/04/202","84677R114","144","0.0%","100,000","",""
"HEXO","HEXO CORP","COM NEW","428304307","143","0.0%","205,329","",""
"LCAAW","L CATTERTON ASIA ACQUISITION","*W EXP 03/08/202","G5346G117","138","0.0%","166,666","",""
"","THE VALENS COMPANY INC","COM NEW","91914P603","123","0.0%","50,151","",""
"FIXX","HOMOLOGY MEDICINES INC","COM","438083107","123","0.0%","33,898","",""
"GSV","GOLD STD VENTURES CORP","COM","380738104","121","0.0%","273,338","",""
"EOCW/WS","ELLIOTT OPPORTUNITY II CORP","*W EXP 03/02/202","G30092111","120","0.0%","112,500","",""
"SCLEW","BROADSCALE ACQUISITION CORP","*W EXP 02/02/202","11134Y119","118","0.0%","125,000","",""
"NOK","NOKIA CORP","SPONSORED ADR","654902204","106","0.0%","17,044","",""
"","NANO DIMENSION LTD","SPONSORD ADS NEW","63008G203","72","0.0%","19,027","",""
"BRAG.TO","BRAGG GAMING GROUP INC","COM NEW","104833306","70","0.0%","13,865","",""
"CPARW","CATALYST PARTNRS ACQUISITN C","*W EXP 05/12/202","G19550121","69","0.0%","80,000","",""
"ENPC/WS","EXECUTIVE NETWORK PARTNERING","*W EXP 09/25/202","30158L118","68","0.0%","100,000","",""
"HERAW","FTAC HERA ACQUISITION CORP","*W EXP 02/28/202","G3728Y111","65","0.0%","75,000","",""
"ADVWW","ADVANTAGE SOLUTIONS INC","*W EXP 10/28/202","00791N110","65","0.0%","26,230","",""
"","WAVERLEY CAPITAL ACQUIS CORP","*W EXP 09/15/202","G06536117","61","0.0%","83,333","",""
"CVII/WS","CHURCHILL CAPITAL CORP VII","*W EXP 02/29/202","17144M110","60","0.0%","60,000","",""
"AAC/WS","ARES ACQUISITION CORPORATION","*W EXP 99/99/999","G33032122","53","0.0%","60,000","",""
"JUGGW","JAWS JUGGERNAUT ACQUISITN CO","*W EXP 06/17/202","G50735110","49","0.0%","50,000","",""
"APSG/WS","APOLLO STRATEGIC GROWTH CAPT","*W EXP 10/29/202","G0411R114","45","0.0%","35,099","",""
"PCPC/WS","PERIPHAS CAPITAL PARTNERING","*W EXP 12/10/202","713895118","41","0.0%","25,000","",""
"HCNEW","JAWS HURRICANE ACQUISITN COR","*W EXP 03/26/202","47201B111","37","0.0%","37,500","",""
"PRPC/WS","CC NEUBERGER PRINCIPAL HOLDN","*W EXP 99/99/999","G1992N126","33","0.0%","30,000","",""
"GRABW","GRAB HOLDINGS LIMITED","*W EXP 12/01/202","G4124C117","32","0.0%","15,290","",""
"HIIIW","HUDSON EXECUTIVE INVES III","*W EXP 02/22/202","44376L115","29","0.0%","40,000","",""
"EQRXW","EQRX INC","*W EXP 12/17/202","26886C115","21","0.0%","20,318","",""
"SMFRW","SEMA4 HOLDINGS CORP","*W EXP 07/22/202","81663L119","17","0.0%","17,442","",""
"CLIM/WS","CLIMATE REAL IMPACT SLUTINS","*W EXP 01/29/202","187171111","17","0.0%","15,000","",""
"PLMIW","PLUM ACQUISITION CORP I","*W EXP 03/15/202","G7134L118","15","0.0%","20,000","",""
"FACT/WS","FREEDOM ACQUISITION I CORP","*W EXP 99/99/999","G3663X128","14","0.0%","25,000","",""
"CCVI/WS","CHURCHILL CAPITAL CORP VI","*W EXP 02/17/202","17143W119","10","0.0%","10,000","",""
