"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"MGPI","MGP INGREDIENTS INC NEW","COM","55303J106","66","0.0%","1,700","",""
"BFAM","BRIGHT HORIZONS FAM SOL IN D","COM","109194100","66","0.0%","600","",""
"SMPL","SIMPLY GOOD FOODS CO","COM","82900L102","66","0.0%","1,700","",""
"TNL","TRAVEL PLUS LEISURE CO","COM","894164102","65","0.0%","1,300","",""
"WW","WW INTL INC","COM","98262P101","65","0.0%","51,600","",""
"LZB","LA Z BOY INC","COM","505336107","65","0.0%","1,500","",""
"FWRD","FORWARD AIR CORP","COM","349853101","64","0.0%","2,000","",""
"IMKTA","INGLES MKTS INC","CL A","457030104","64","0.0%","1,000","",""
"AAOI","APPLIED OPTOELECTRONICS INC","COM","03823U102","62","0.0%","1,700","",""
"QDEL","QUIDELORTHO CORP","COM","219798105","62","0.0%","1,400","",""
"HOLX","HOLOGIC INC","COM","436440101","62","0.0%","864","",""
"UPWK","UPWORK INC","COM","91688F104","62","0.0%","3,800","",""
"CSGS","CSG SYS INTL INC","COM","126349109","61","0.0%","1,200","",""
"UAA","UNDER ARMOUR INC","CL A","904311107","61","0.0%","7,400","",""
"MODV","MODIVCARE INC","COM","60783X104","60","0.0%","5,100","",""
"RBC","RBC BEARINGS INC","COM","75524B104","59","0.0%","200","",""
"SNCY","SUN CTRY AIRLS HLDGS INC","COM","866683105","59","0.0%","4,100","",""
"VRNT","VERINT SYS INC","COM","92343X100","57","0.0%","2,100","",""
"GOLF","ACUSHNET HLDGS CORP","COM","005098108","56","0.0%","800","",""
"CENTA","CENTRAL GARDEN & PET CO","CL A NON-VTG","153527205","56","0.0%","1,700","",""
"WWW","WOLVERINE WORLD WIDE INC","COM","978097103","55","0.0%","2,500","",""
"CAG","CONAGRA BRANDS INC","COM","205887102","55","0.0%","2,000","",""
"NVT","NVENT ELECTRIC PLC","SHS","G6700G107","54","0.0%","800","",""
"RVLV","REVOLVE GROUP INC","CL A","76156B107","53","0.0%","1,600","",""
"CYH","COMMUNITY HEALTH SYS INC NEW","COM","203668108","53","0.0%","17,900","",""
"CZR","CAESARS ENTERTAINMENT INC NE","COM","12769G100","53","0.0%","1,600","",""
"CHE","CHEMED CORP NEW","COM","16359R103","52","0.0%","100","",""
"VMEO","VIMEO INC","COMMON STOCK","92719V100","52","0.0%","8,200","",""
"MRC","MRC GLOBAL INC","COM","55345K103","51","0.0%","4,000","",""
"KFRC","KFORCE INC","COM","493732101","51","0.0%","900","",""
"SAH","SONIC AUTOMOTIVE INC","CL A","83545G102","50","0.0%","800","",""
"EPC","EDGEWELL PERS CARE CO","COM","28035Q102","50","0.0%","1,500","",""
"AMSC","AMERICAN SUPERCONDUCTOR CORP","SHS NEW","030111207","49","0.0%","2,000","",""
"EVGO","EVGO INC","CL A COM","30052F100","48","0.0%","12,000","",""
"SIG","SIGNET JEWELERS LIMITED","SHS","G81276100","48","0.0%","600","",""
"DDD","3-D SYS CORP DEL","COM NEW","88554D205","46","0.0%","14,100","",""
"ENS","ENERSYS","COM","29275Y102","46","0.0%","500","",""
"SPT","SPROUT SOCIAL INC","COM CL A","85209W109","46","0.0%","1,500","",""
"GPI","GROUP 1 AUTOMOTIVE INC","COM","398905109","42","0.0%","100","",""
"AVNS","AVANOS MED INC","COM","05350V106","41","0.0%","2,600","",""
"LEG","LEGGETT & PLATT INC","COM","524660107","40","0.0%","4,200","",""
"CORT","CORCEPT THERAPEUTICS INC","COM","218352102","40","0.0%","800","",""
"OXM","OXFORD INDS INC","COM","691497309","39","0.0%","500","",""
"MITK","MITEK SYS INC","COM NEW","606710200","38","0.0%","3,500","",""
"XMTR","XOMETRY INC","CLASS A COM","98423F109","38","0.0%","900","",""
"COHR","COHERENT CORP","COM","19247G107","37","0.0%","400","",""
"SXI","STANDEX INTL CORP","COM","854231107","37","0.0%","200","",""
"BRO","BROWN & BROWN INC","COM","115236101","35","0.0%","345","",""
"CHKP","CHECK POINT SOFTWARE TECH LT","ORD","M22465104","35","0.0%","188","",""
"GMS","GMS INC","COM","36251C103","33","0.0%","400","",""
"WMK","WEIS MKTS INC","COM","948849104","33","0.0%","500","",""
"KAR","OPENLANE INC","COM","48238T109","33","0.0%","1,700","",""
"NKLA","NIKOLA CORP","COM NEW","654110303","33","0.0%","28,200","",""
"SPTN","SPARTANNASH CO","COM","847215100","32","0.0%","1,800","",""
"OSTK","BEYOND INC","COM","690370101","31","0.0%","6,400","",""
"EHAB","ENHABIT INC","COM","29332G102","30","0.0%","3,900","",""
"CR","CRANE COMPANY","COMMON STOCK","224408104","30","0.0%","200","",""
"FCEL","FUELCELL ENERGY INC","COM NEW","35952H700","30","0.0%","3,323","",""
"HELE","HELEN OF TROY LTD","COM","G4388N106","29","0.0%","500","",""
"PI","IMPINJ INC","COM","453204109","29","0.0%","200","",""
"FLO","FLOWERS FOODS INC","COM","343498101","28","0.0%","1,400","",""
"KMT","KENNAMETAL INC","COM","489170100","28","0.0%","1,200","",""
"CBRL","CRACKER BARREL OLD CTRY STOR","COM","22410J106","26","0.0%","500","",""
"JBSS","SANFILIPPO JOHN B & SON INC","COM","800422107","26","0.0%","300","",""
"DENN","DENNYS CORP","COM","24869P104","24","0.0%","4,100","",""
"HAIN","HAIN CELESTIAL GROUP INC","COM","405217100","23","0.0%","3,900","",""
"CSTL","CASTLE BIOSCIENCES INC","COM","14843C105","23","0.0%","900","",""
"ODP","THE ODP CORP","COM","88337F105","22","0.0%","1,000","",""
"YEXT","YEXT INC","COM","98585N106","21","0.0%","3,400","",""
"WH","WYNDHAM HOTELS & RESORTS INC","COM","98311A105","20","0.0%","200","",""
"INTA","INTAPP INC","COM","45827U109","19","0.0%","300","",""
"ZIP","ZIPRECRUITER INC","CL A","98980B103","18","0.0%","2,600","",""
"VAC","MARRIOTT VACATIONS WORLDWIDE","COM","57164Y107","17","0.0%","200","",""
"ROCK","GIBRALTAR INDS INC","COM","374689107","17","0.0%","300","",""
"UNF","UNIFIRST CORP MASS","COM","904708104","17","0.0%","100","",""
"BELFB","BEL FUSE INC","CL B","077347300","16","0.0%","200","",""
"BOWL","LUCKY STRIKE ENTERTAINMENT C","CL A COM","10258P102","16","0.0%","1,600","",""
"STNE","STONECO LTD","COM CL A","G85158106","15","0.0%","1,978","",""
"PUBM","PUBMATIC INC","COM CL A","74467Q103","14","0.0%","1,000","",""
"KFY","KORN FERRY","COM NEW","500643200","13","0.0%","200","",""
"FDP","FRESH DEL MONTE PRODUCE INC","ORD","G36738105","13","0.0%","400","",""
"PACB","PACIFIC BIOSCIENCES CALIF IN","COM","69404D108","11","0.0%","6,500","",""
"SAVA","CASSAVA SCIENCES INC","COM","14817C107","10","0.0%","4,500","",""
"CTS","CTS CORP","COM","126501105","10","0.0%","200","",""
"ABM","ABM INDS INC","COM","000957100","10","0.0%","200","",""
"BLMN","BLOOMIN BRANDS INC","COM","094235108","9","0.0%","800","",""
"CFLT","CONFLUENT INC","CLASS A COM","20717M103","8","0.0%","300","",""
"CBZ","CBIZ INC","COM","124805102","8","0.0%","100","",""
"EHTH","EHEALTH INC","COM","28238P109","8","0.0%","864","",""
"VRRM","VERRA MOBILITY CORP","CL A COM STK","92511U102","7","0.0%","300","",""
"OCUL","OCULAR THERAPEUTIX INC","COM","67576A100","6","0.0%","800","",""
"UDMY","UDEMY INC","COM","902685106","6","0.0%","800","",""
"BLFS","BIOLIFE SOLUTIONS INC","COM NEW","09062W204","5","0.0%","200","",""
"AZTA","AZENTA INC","COM","114340102","5","0.0%","100","",""
"U","UNITY SOFTWARE INC","COM","91332U101","4","0.0%","200","",""
"VWO","VANGUARD INTL EQUITY INDEX F","FTSE EMR MKT ETF","922042858","4","0.0%","100","",""
"AMPH","AMPHASTAR PHARMACEUTICALS IN","COM","03209R103","3","0.0%","100","",""
"MNDY","MONDAY COM LTD","SHS","M7S64H106","2","0.0%","10","",""
"CHK","EXPAND ENERGY CORPORATION","COM","165167735","0","0.0%","1","",""
"LGF-A","LIONS GATE ENTMNT CORP","CL A VTG","535919401","0","0.0%","10","",""
"LION","LIONSGATE STUDIOS CORP","COM","53626M104","0","0.0%","10","",""
"LGF-B","LIONS GATE ENTMNT CORP","CL B NON VTG","535919500","0","0.0%","10","",""
"SLG","SL GREEN RLTY CORP","COM","78440X887","0","0.0%","1","",""
"ATAT","ATOUR LIFESTYLE HLDGS LTD","SPONSORED ADS","04965M106","0","0.0%","2","",""
"NE","NOBLE CORP PLC","ORD SHS A","G65431127","0","0.0%","1","",""
"FOR","FORESTAR GROUP INC","COM","346232101","0","0.0%","1","",""
"0A2X.IL","TAL EDUCATION GROUP","SPONSORED ADS","874080104","0","0.0%","2","",""
"3CM.F","RLX TECHNOLOGY INC","SPONSORED ADS","74969N103","0","0.0%","5","",""
"ILPT","INDUSTRIAL LOGISTICS PPTYS T","COM SHS BEN INT","456237106","0","0.0%","1","",""
