"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"ZNGA","ZYNGA INC","COMMON STOCK","98986T108","531","0.0%","86,700","",""
"RHP","RYMAN HOSPITALITY PPTYS INC","REIT","78377T107","529","0.0%","6,100","",""
"GDS","GDS HLDGS LTD","DEPOSITORY RECEIPT","36165L108","527","0.0%","10,214","",""
"WYNN","WYNN RESORTS LTD","COMMON STOCK","983134107","527","0.0%","3,799","",""
"HMC","HONDA MOTOR LTD","DEPOSITORY RECEIPT","438128308","525","0.0%","18,554","",""
"","NOBLE CORP PLC","COMMON STOCK","G65431101","519","0.0%","425,800","",""
"","CEMEX SAB DE CV","DEPOSITORY RECEIPT","151290889","515","0.0%","136,169","",""
"SLCA","U S SILICA HLDGS INC","COMMON STOCK","90346E103","513","0.0%","83,464","",""
"ICPT","INTERCEPT PHARMACEUTICALS IN","COMMON STOCK","45845P108","512","0.0%","4,128","",""
"HBM.TO","HUDBAY MINERALS INC","COMMON STOCK","443628102","512","0.0%","123,309","",""
"SITC","SITE CENTERS CORP","REIT","82981J109","508","0.0%","36,200","",""
"SHAK","SHAKE SHACK INC","COMMON STOCK","819047101","506","0.0%","8,499","",""
"LGF-A","LIONS GATE ENTMNT CORP","COMMON STOCK","535919401","503","0.0%","47,146","",""
"NXST","NEXSTAR MEDIA GROUP INC","COMMON STOCK","65336K103","501","0.0%","4,271","",""
"TWLO","TWILIO INC","COMMON STOCK","90138F102","498","0.0%","5,072","",""
"GLPG","GALAPAGOS NV","DEPOSITORY RECEIPT","36315X101","492","0.0%","2,377","",""
"SIX","SIX FLAGS ENTMT CORP NEW","COMMON STOCK","83001A102","492","0.0%","10,894","",""
"ESI","ELEMENT SOLUTIONS INC","COMMON STOCK","28618M106","492","0.0%","42,130","",""
"NEU","NEWMARKET CORP","COMMON STOCK","651587107","487","0.0%","1,000","",""
"SID","COMPANHIA SIDERURGICA NACION","DEPOSITORY RECEIPT","20440W105","484","0.0%","140,253","",""
"BLUE","BLUEBIRD BIO INC","COMMON STOCK","09609G100","482","0.0%","5,488","",""
"DEI","DOUGLAS EMMETT INC","COMMON STOCK","25960P109","479","0.0%","10,900","",""
"CNC","CENTENE CORP DEL","COMMON STOCK","15135B101","474","0.0%","7,533","",""
"SSNC","SS&C TECHNOLOGIES HLDGS INC","COMMON STOCK","78467J100","468","0.0%","7,635","",""
"USFD","US FOODS HLDG CORP","COMMON STOCK","912008109","467","0.0%","11,140","",""
"ZG","ZILLOW GROUP INC","COMMON STOCK","98954M101","466","0.0%","10,200","",""
"ATI","ALLEGHENY TECHNOLOGIES INC","COMMON STOCK","01741R102","450","0.0%","21,774","",""
"UNFI","UNITED NAT FOODS INC","COMMON STOCK","911163103","449","0.0%","51,200","",""
"JBHT","HUNT J B TRANS SVCS INC","COMMON STOCK","445658107","441","0.0%","3,770","",""
"DXPE","DXP ENTERPRISES INC NEW","COMMON STOCK","233377407","438","0.0%","11,000","",""
"REPL","REPLIMUNE GROUP INC","COMMON STOCK","76029N106","431","0.0%","30,000","",""
"SNX","SYNNEX CORP","COMMON STOCK","87162W100","431","0.0%","3,347","",""
"AMX","AMERICA MOVIL SAB DE CV","DEPOSITORY RECEIPT","02364W105","420","0.0%","26,247","",""
"ON","ON SEMICONDUCTOR CORP","COMMON STOCK","682189105","419","0.0%","17,202","",""
"PK","PARK HOTELS RESORTS INC","REIT","700517105","414","0.0%","16,000","",""
"ZLAB","ZAI LAB LTD","DEPOSITORY RECEIPT","98887Q104","412","0.0%","9,910","",""
"RIG","TRANSOCEAN LTD","COMMON STOCK","H8817H100","411","0.0%","59,771","",""
"SLG","SL GREEN RLTY CORP","REIT","78440X101","410","0.0%","4,466","",""
"PTC","PTC INC","COMMON STOCK","69370C100","404","0.0%","5,400","",""
"JLL","JONES LANG LASALLE INC","COMMON STOCK","48020Q107","402","0.0%","2,312","",""
"VEON","VEON LTD","DEPOSITORY RECEIPT","91822M106","396","0.0%","156,541","",""
"JCPNQ","PENNEY J C CORP INC","COMMON STOCK","708160106","396","0.0%","353,700","",""
"WTFC","WINTRUST FINL CORP","COMMON STOCK","97650W108","394","0.0%","5,558","",""
"JKS","JINKOSOLAR HLDG CO LTD","DEPOSITORY RECEIPT","47759T100","392","0.0%","17,415","",""
"CNK","CINEMARK HOLDINGS INC","COMMON STOCK","17243V102","387","0.0%","11,438","",""
"NWL","NEWELL BRANDS INC","COMMON STOCK","651229106","384","0.0%","19,979","",""
"JENGQ","JUST ENERGY GROUP INC","COMMON STOCK","48213W101","383","0.0%","227,636","",""
"IDA","IDACORP INC","COMMON STOCK","451107106","377","0.0%","3,533","",""
"PE","PARSLEY ENERGY INC","COMMON STOCK","701877102","374","0.0%","19,790","",""
"ATH","ATHENE HLDG LTD","COMMON STOCK","G0684D107","372","0.0%","7,900","",""
"EAT","BRINKER INTL INC","COMMON STOCK","109641100","369","0.0%","8,784","",""
"SNP","CHINA PETE & CHEM CORP","DEPOSITORY RECEIPT","16941R108","367","0.0%","6,103","",""
"AAOI","APPLIED OPTOELECTRONICS INC","COMMON STOCK","03823U102","366","0.0%","30,800","",""
"SEE","SEALED AIR CORP NEW","COMMON STOCK","81211K100","364","0.0%","9,127","",""
"CBOE","CBOE GLOBAL MARKETS INC","COMMON STOCK","12503M108","355","0.0%","2,955","",""
"TMX","SERVICEMASTER GLOBAL HLDGS I","COMMON STOCK","81761R109","352","0.0%","9,100","",""
"HOUS","REALOGY HLDGS CORP","COMMON STOCK","75605Y106","348","0.0%","36,000","",""
"AGNC","AGNC INVT CORP","REIT","00123Q104","333","0.0%","18,810","",""
"STMP","STAMPS COM INC","COMMON STOCK","852857200","333","0.0%","3,986","",""
"TV","GRUPO TELEVISA SA","DEPOSITORY RECEIPT","40049J206","327","0.0%","27,915","",""
"NNN","NATIONAL RETAIL PPTYS INC","COMMON STOCK","637417106","321","0.0%","6,000","",""
"LGND","LIGAND PHARMACEUTICALS INC","COMMON STOCK","53220K504","320","0.0%","3,067","",""
"WNS","WNS HOLDINGS LTD","DEPOSITORY RECEIPT","92932M101","318","0.0%","4,801","",""
"QEP","QEP RES INC","COMMON STOCK","74733V100","314","0.0%","69,740","",""
"MSGS","MADISON SQUARE GARDEN CO NEW","COMMON STOCK","55825T103","314","0.0%","1,066","",""
"RNG","RINGCENTRAL INC","COMMON STOCK","76680R206","310","0.0%","1,837","",""
"MD","MEDNAX INC","COMMON STOCK","58502B106","304","0.0%","10,939","",""
"SWN","SOUTHWESTERN ENERGY CO","COMMON STOCK","845467109","303","0.0%","125,275","",""
"SRC","SPIRIT RLTY CAP INC NEW","REIT","84860W300","302","0.0%","6,144","",""
"SBNY","SIGNATURE BK NEW YORK N Y","COMMON STOCK","82669G104","301","0.0%","2,200","",""
"HLG","HAILIANG ED GROUP INC","DEPOSITORY RECEIPT","40522L108","295","0.0%","4,510","",""
"TGNA","TEGNA INC","COMMON STOCK","87901J105","292","0.0%","17,500","",""
"PKI","PERKINELMER INC","COMMON STOCK","714046109","291","0.0%","3,000","",""
"ENDP","ENDO INTL PLC","COMMON STOCK","G30401106","290","0.0%","61,810","",""
"PEB","PEBBLEBROOK HOTEL TR","REIT","70509V100","290","0.0%","10,818","",""
"EPR","EPR PPTYS","REIT","26884U109","284","0.0%","4,018","",""
"STL","STERLING BANCORP DEL","COMMON STOCK","85917A100","282","0.0%","13,394","",""
"TREE","LENDINGTREE INC NEW","COMMON STOCK","52603B107","281","0.0%","925","",""
"PWR","QUANTA SVCS INC","COMMON STOCK","74762E102","277","0.0%","6,794","",""
"PEAK","HEALTHPEAK PPTYS INC","REIT","42250P103","275","0.0%","7,971","",""
"BRO","BROWN & BROWN INC","COMMON STOCK","115236101","272","0.0%","6,900","",""
"HPP","HUDSON PAC PPTYS INC","REIT","444097109","271","0.0%","7,200","",""
"BC","BRUNSWICK CORP","COMMON STOCK","117043109","270","0.0%","4,500","",""
"ARGX","ARGENX SE","DEPOSITORY RECEIPT","04016X101","270","0.0%","1,680","",""
"TTM","TATA MTRS LTD","DEPOSITORY RECEIPT","876568502","270","0.0%","20,907","",""
"KMT","KENNAMETAL INC","COMMON STOCK","489170100","269","0.0%","7,300","",""
"UI","UBIQUITI INC","COMMON STOCK","90353W103","269","0.0%","1,426","",""
"PAC","GPO AEROPORTUARIO DEL PAC SA","DEPOSITORY RECEIPT","400506101","267","0.0%","2,254","",""
"PFPT","PROOFPOINT INC","COMMON STOCK","743424103","266","0.0%","2,315","",""
"WIX","WIX COM LTD","COMMON STOCK","M98068105","266","0.0%","2,175","",""
"SKT","TANGER FACTORY OUTLET CTRS I","REIT","875465106","261","0.0%","17,700","",""
"AMKR","AMKOR TECHNOLOGY INC","COMMON STOCK","031652100","260","0.0%","20,010","",""
"MIXT","MIX TELEMATICS LTD","DEPOSITORY RECEIPT","60688N102","258","0.0%","19,926","",""
"","TENNECO INC","COMMON STOCK","880349105","257","0.0%","19,600","",""
"LSTR","LANDSTAR SYS INC","COMMON STOCK","515098101","251","0.0%","2,200","",""
"FTNT","FORTINET INC","COMMON STOCK","34959E109","249","0.0%","2,330","",""
"OKTA","OKTA INC","COMMON STOCK","679295105","247","0.0%","2,146","",""
"SNR","NEW SR INVT GROUP INC","REIT","648691103","245","0.0%","32,027","",""
"ERJN.MX","EMBRAER S A","DEPOSITORY RECEIPT","29082A107","240","0.0%","12,323","",""
"HEI","HEICO CORP NEW","COMMON STOCK","422806109","233","0.0%","2,041","",""
"ZBRA","ZEBRA TECHNOLOGIES CORP","COMMON STOCK","989207105","231","0.0%","904","",""
"IFF","INTERNATIONAL FLAVORS&FRAGRA","COMMON STOCK","459506101","229","0.0%","1,780","",""
"GLOG","GASLOG LTD","COMMON STOCK","G37585109","228","0.0%","23,303","",""
"R","RYDER SYS INC","COMMON STOCK","783549108","222","0.0%","4,100","",""
"AYI","ACUITY BRANDS INC","COMMON STOCK","00508Y102","222","0.0%","1,610","",""
"ADNT","ADIENT PLC","COMMON STOCK","G0084W101","221","0.0%","10,400","",""
"TCBI","TEXAS CAPITAL BANCSHARES INC","COMMON STOCK","88224Q107","220","0.0%","3,882","",""
"BXMT","BLACKSTONE MTG TR INC","REIT","09257W100","220","0.0%","5,921","",""
"MTDR","MATADOR RES CO","COMMON STOCK","576485205","219","0.0%","12,181","",""
"GWRE","GUIDEWIRE SOFTWARE INC","COMMON STOCK","40171V100","218","0.0%","1,980","",""
"LEG","LEGGETT & PLATT INC","COMMON STOCK","524660107","217","0.0%","4,264","",""
"SNE","SONY CORP","DEPOSITORY RECEIPT","835699307","213","0.0%","3,125","",""
"PRGO","PERRIGO CO PLC","COMMON STOCK","G97822103","211","0.0%","4,089","",""
"RRD","DONNELLEY R R & SONS CO","COMMON STOCK","257867200","210","0.0%","53,234","",""
"JACK","JACK IN THE BOX INC","COMMON STOCK","466367109","203","0.0%","2,600","",""
"","ELDORADO RESORTS INC","COMMON STOCK","28470R102","200","0.0%","3,356","",""
"NMR","NOMURA HLDGS INC","DEPOSITORY RECEIPT","65535H208","198","0.0%","38,321","",""
"","MELLANOX TECHNOLOGIES LTD","COMMON STOCK","M51363113","197","0.0%","1,680","",""
"NOV","NATIONAL OILWELL VARCO INC","COMMON STOCK","637071101","195","0.0%","7,765","",""
"ZS","ZSCALER INC","COMMON STOCK","98980G102","194","0.0%","4,172","",""
"NICE","NICE LTD","DEPOSITORY RECEIPT","653656108","193","0.0%","1,246","",""
"AABA","ALTABA INC","PUBLIC FUND","021346101","192","0.0%","9,776","",""
"CMC","COMMERCIAL METALS CO","COMMON STOCK","201723103","189","0.0%","8,500","",""
"LW","LAMB WESTON HLDGS INC","COMMON STOCK","513272104","189","0.0%","2,200","",""
"AMG","AFFILIATED MANAGERS GROUP IN","COMMON STOCK","008252108","187","0.0%","2,210","",""
"VC","VISTEON CORP","COMMON STOCK","92839U206","183","0.0%","2,110","",""
"HAIN","HAIN CELESTIAL GROUP INC","COMMON STOCK","405217100","179","0.0%","6,900","",""
"NYCB","NEW YORK CMNTY BANCORP INC","COMMON STOCK","649445103","177","0.0%","14,714","",""
"UN","UNILEVER N V","DEPOSITORY RECEIPT","904784709","173","0.0%","3,013","",""
"HMY","HARMONY GOLD MNG LTD","DEPOSITORY RECEIPT","413216300","171","0.0%","47,035","",""
"PRI","PRIMERICA INC","COMMON STOCK","74164M108","170","0.0%","1,300","",""
"LM","LEGG MASON INC","COMMON STOCK","524901105","169","0.0%","4,700","",""
"PRDO","CAREER EDUCATION CORP","COMMON STOCK","141665109","167","0.0%","9,100","",""
"GLPI","GAMING & LEISURE PPTYS INC","REIT","36467J108","166","0.0%","3,856","",""
"SBLK","STAR BULK CARRIERS CORP","COMMON STOCK","Y8162K204","161","0.0%","13,630","",""
"CREE","CREE INC","COMMON STOCK","225447101","159","0.0%","3,435","",""
"TXRH","TEXAS ROADHOUSE INC","COMMON STOCK","882681109","157","0.0%","2,781","",""
"COUP","COUPA SOFTWARE INC","COMMON STOCK","22266L106","157","0.0%","1,073","",""
"SRPT","SAREPTA THERAPEUTICS INC","COMMON STOCK","803607100","156","0.0%","1,208","",""
"PENN","PENN NATL GAMING INC","COMMON STOCK","707569109","154","0.0%","6,030","",""
"BYD","BOYD GAMING CORP","COMMON STOCK","103304101","153","0.0%","5,119","",""
"FMX","FOMENTO ECONOMICO MEXICANO S","DEPOSITORY RECEIPT","344419106","151","0.0%","1,600","",""
"AMH","AMERICAN HOMES 4 RENT","REIT","02665T306","139","0.0%","5,300","",""
"SSL","SASOL LTD","DEPOSITORY RECEIPT","803866300","138","0.0%","6,399","",""
"HELE","HELEN OF TROY CORP LTD","COMMON STOCK","G4388N106","135","0.0%","749","",""
"CACC","CREDIT ACCEP CORP MICH","COMMON STOCK","225310101","133","0.0%","300","",""
"AKS","AK STL HLDG CORP","COMMON STOCK","001547108","130","0.0%","39,400","",""
"NOAH","NOAH HLDGS LTD","DEPOSITORY RECEIPT","65487X102","129","0.0%","3,639","",""
"AER","AERCAP HOLDINGS NV","COMMON STOCK","N00985106","127","0.0%","2,071","",""
"PB","PROSPERITY BANCSHARES INC","COMMON STOCK","743606105","125","0.0%","1,734","",""
"SFM","SPROUTS FMRS MKT INC","COMMON STOCK","85208M102","123","0.0%","6,331","",""
"CADE","CADENCE BANCORPORATION","COMMON STOCK","12739A100","123","0.0%","6,803","",""
"WSO","WATSCO INC","COMMON STOCK","942622200","121","0.0%","673","",""
"GHG","GREENTREE HOSPITALTY GROUP L","DEPOSITORY RECEIPT","39579V100","120","0.0%","10,904","",""
"LBRDA","LIBERTY BROADBAND CORP","COMMON STOCK","530307107","119","0.0%","956","",""
"SEDG","SOLAREDGE TECHNOLOGIES INC","COMMON STOCK","83417M104","113","0.0%","1,184","",""
"BPOP","POPULAR INC","COMMON STOCK","733174700","107","0.0%","1,829","",""
"MDU","MDU RES GROUP INC","COMMON STOCK","552690109","104","0.0%","3,510","",""
"ALV","AUTOLIV INC","COMMON STOCK","052800109","104","0.0%","1,234","",""
"JEF","JEFFERIES FINL GROUP INC","COMMON STOCK","47233W109","103","0.0%","4,810","",""
"MAC","MACERICH CO","REIT","554382101","102","0.0%","3,806","",""
"PLAN","ANAPLAN INC","COMMON STOCK","03272L108","98","0.0%","1,861","",""
"IART","INTEGRA LIFESCIENCES HLDGS C","COMMON STOCK","457985208","96","0.0%","1,652","",""
"HTA","HEALTHCARE TR AMER INC","REIT","42225P501","96","0.0%","3,175","",""
"GRA","GRACE W R & CO DEL NEW","COMMON STOCK","38388F108","92","0.0%","1,313","",""
"RNR","RENAISSANCERE HOLDINGS LTD","COMMON STOCK","G7496G103","88","0.0%","448","",""
"AYX","ALTERYX INC","COMMON STOCK","02156B103","84","0.0%","837","",""
"SRCL","STERICYCLE INC","COMMON STOCK","858912108","83","0.0%","1,307","",""
"LFUS","LITTELFUSE INC","COMMON STOCK","537008104","81","0.0%","424","",""
"LOPE","GRAND CANYON ED INC","COMMON STOCK","38526M106","77","0.0%","805","",""
"VNE","VEONEER INCORPORATED","COMMON STOCK","92336X109","75","0.0%","4,801","",""
"PARAA","VIACOMCBS INC","COMMON STOCK","92556H107","75","0.0%","1,669","",""
"BIG","BIG LOTS INC","COMMON STOCK","089302103","69","0.0%","2,401","",""
"CBRL","CRACKER BARREL OLD CTRY STOR","COMMON STOCK","22410J106","67","0.0%","439","",""
"COLD","AMERICOLD RLTY TR","REIT","03064D108","67","0.0%","1,918","",""
"BFAM","BRIGHT HORIZONS FAM SOL IN D","COMMON STOCK","109194100","66","0.0%","440","",""
"OHI","OMEGA HEALTHCARE INVS INC","REIT","681936100","66","0.0%","1,562","",""
"BPYU","BROOKFIELD PROPERTY REIT INC","REIT","11282X103","65","0.0%","3,527","",""
"LTHM","LIVENT CORP","COMMON STOCK","53814L108","64","0.0%","7,463","",""
"BKU","BANKUNITED INC","COMMON STOCK","06652K103","64","0.0%","1,758","",""
"SYNH","SYNEOS HEALTH INC","COMMON STOCK","87166B102","54","0.0%","912","",""
"WAB","WABTEC CORP","COMMON STOCK","929740108","54","0.0%","693","",""
"GPC","GENUINE PARTS CO","COMMON STOCK","372460105","52","0.0%","497","",""
"UA","UNDER ARMOUR INC","COMMON STOCK","904311206","52","0.0%","2,733","",""
"SNAP","SNAP INC","COMMON STOCK","83304A106","51","0.0%","3,104","",""
"YUMC","YUM CHINA HLDGS INC","COMMON STOCK","98850P109","49","0.0%","1,022","",""
"XEC","CIMAREX ENERGY CO","COMMON STOCK","171798101","49","0.0%","937","",""
"HQY","HEALTHEQUITY INC","COMMON STOCK","42226A107","48","0.0%","651","",""
"KNX","KNIGHT SWIFT TRANSN HLDGS IN","COMMON STOCK","499049104","48","0.0%","1,350","",""
"BP","BP PLC","DEPOSITORY RECEIPT","055622104","48","0.0%","1,281","",""
"MDB","MONGODB INC","COMMON STOCK","60937P106","46","0.0%","346","",""
"DFODQ","DEAN FOODS CO NEW","COMMON STOCK","242370203","44","0.0%","730,435","",""
"WMB","WILLIAMS COS INC DEL","COMMON STOCK","969457100","43","0.0%","1,810","",""
"NSP","INSPERITY INC","COMMON STOCK","45778Q107","42","0.0%","487","",""
"CRCQQ","CALIFORNIA RES CORP","COMMON STOCK","13057Q206","42","0.0%","4,700","",""
"PCRX","PACIRA BIOSCIENCES","COMMON STOCK","695127100","41","0.0%","900","",""
"M","MACYS INC","COMMON STOCK","55616P104","41","0.0%","2,388","",""
"PAAS.TO","PAN AMERICAN SILVER CORP","COMMON STOCK","697900108","41","0.0%","1,726","",""
"SSYS","STRATASYS LTD","COMMON STOCK","M85548101","41","0.0%","2,010","",""
"MSM","MSC INDL DIRECT INC","COMMON STOCK","553530106","39","0.0%","500","",""
"DOFSQ","DIAMOND OFFSHORE DRILLING IN","COMMON STOCK","25271C102","37","0.0%","5,092","",""
"MIDD","MIDDLEBY CORP","COMMON STOCK","596278101","33","0.0%","298","",""
"ESTC","ELASTIC N V","COMMON STOCK","N14506104","28","0.0%","430","",""
"TTD","THE TRADE DESK INC","COMMON STOCK","88339J105","28","0.0%","108","",""
"GRPN","GROUPON INC","COMMON STOCK","399473107","27","0.0%","11,300","",""
"NUVA","NUVASIVE INC","COMMON STOCK","670704105","27","0.0%","346","",""
"WH","WYNDHAM HOTELS & RESORTS INC","COMMON STOCK","98311A105","25","0.0%","400","",""
"BERY","BERRY GLOBAL GROUP INC","COMMON STOCK","08579W103","25","0.0%","522","",""
"MGI","MONEYGRAM INTL INC","COMMON STOCK","60935Y208","24","0.0%","11,300","",""
"ENTG","ENTEGRIS INC","COMMON STOCK","29362U104","24","0.0%","476","",""
"QD","QUDIAN INC","DEPOSITORY RECEIPT","747798106","24","0.0%","5,000","",""
"RGEN","REPLIGEN CORP","COMMON STOCK","759916109","23","0.0%","253","",""
"CHGG","CHEGG INC","COMMON STOCK","163092109","21","0.0%","567","",""
"BZUN","BAOZUN INC","DEPOSITORY RECEIPT","06684L103","18","0.0%","532","",""
"CNA","CNA FINL CORP","COMMON STOCK","126117100","17","0.0%","387","",""
"BRKR","BRUKER CORP","COMMON STOCK","116794108","16","0.0%","319","",""
"ROKU","ROKU INC","COMMON STOCK","77543R102","16","0.0%","118","",""
"STOR","STORE CAP CORP","REIT","862121100","15","0.0%","400","",""
"PCTY","PAYLOCITY HLDG CORP","COMMON STOCK","70438V106","14","0.0%","114","",""
"BPMC","BLUEPRINT MEDICINES CORP","COMMON STOCK","09627Y109","14","0.0%","180","",""
"FFIV","F5 NETWORKS INC","COMMON STOCK","315616102","13","0.0%","93","",""
"AMCX","AMC NETWORKS INC","COMMON STOCK","00164V103","13","0.0%","313","",""
"NYMT","NEW YORK MTG TR INC","REIT","649604501","12","0.0%","2,000","",""
"DISCK","DISCOVERY INC","COMMON STOCK","25470F302","12","0.0%","393","",""
"DOV","DOVER CORP","COMMON STOCK","260003108","11","0.0%","100","",""
"DELL","DELL TECHNOLOGIES INC","COMMON STOCK","24703L202","11","0.0%","214","",""
"SITE","SITEONE LANDSCAPE SUPPLY INC","COMMON STOCK","82982L103","11","0.0%","126","",""
"MEDP","MEDPACE HLDGS INC","COMMON STOCK","58506Q109","10","0.0%","123","",""
"MHK","MOHAWK INDS INC","COMMON STOCK","608190104","10","0.0%","69","",""
"ELAN","ELANCO ANIMAL HEALTH INC","COMMON STOCK","28414H103","10","0.0%","326","",""
"EHTH","EHEALTH INC","COMMON STOCK","28238P109","9","0.0%","93","",""
"MTCH","MATCH GROUP INC","COMMON STOCK","57665R106","8","0.0%","99","",""
"VICI","VICI PPTYS INC","REIT","925652109","7","0.0%","276","",""
"LNG","CHENIERE ENERGY INC","COMMON STOCK","16411R208","7","0.0%","110","",""
"BECN","BEACON ROOFING SUPPLY INC","COMMON STOCK","073685109","6","0.0%","187","",""
"OMC","OMNICOM GROUP INC","COMMON STOCK","681919106","6","0.0%","77","",""
"CIT","CIT GROUP INC","COMMON STOCK","125581801","5","0.0%","110","",""
"MRTX","MIRATI THERAPEUTICS INC","COMMON STOCK","60468T105","4","0.0%","30","",""
"WB","WEIBO CORP","DEPOSITORY RECEIPT","948596101","4","0.0%","93","",""
"DISCA","DISCOVERY INC","COMMON STOCK","25470F104","3","0.0%","77","",""
"BURL","BURLINGTON STORES INC","COMMON STOCK","122017106","3","0.0%","10","",""
"ENPH","ENPHASE ENERGY INC","COMMON STOCK","29355A107","3","0.0%","115","",""
"MOMO","MOMO INC","DEPOSITORY RECEIPT","60879B107","3","0.0%","98","",""
"TRMB","TRIMBLE INC","COMMON STOCK","896239100","3","0.0%","73","",""
"UAA","UNDER ARMOUR INC","COMMON STOCK","904311107","3","0.0%","154","",""
"CXO","CONCHO RES INC","COMMON STOCK","20605P101","2","0.0%","22","",""
"INFI","INFINITY PHARMACEUTICALS INC","COMMON STOCK","45665G303","2","0.0%","2,300","",""
"WAL","WESTERN ALLIANCE BANCORP","COMMON STOCK","957638109","2","0.0%","40","",""
"GKOS","GLAUKOS CORP","COMMON STOCK","377322102","2","0.0%","39","",""
"SINA","SINA CORP","COMMON STOCK","G81477104","2","0.0%","40","",""
"JOBS","51JOB INC","DEPOSITORY RECEIPT","316827104","1","0.0%","13","",""
"CLUBQ","TOWN SPORTS INTL HLDGS INC","COMMON STOCK","89214A102","1","0.0%","300","",""
"LUMN","CENTURYLINK INC","COMMON STOCK","156700106","1","0.0%","44","",""
"IMO.TO","IMPERIAL OIL LTD","COMMON STOCK","453038408","1","0.0%","10","",""
"BILI","BILIBILI INC","DEPOSITORY RECEIPT","090040106","1","0.0%","60","",""
"YNDX","YANDEX N V","COMMON STOCK","N97284108","1","0.0%","10","",""
"AMAG","AMAG PHARMACEUTICALS INC","COMMON STOCK","00163U106","1","0.0%","55","",""
"ALL","ALLSTATE CORP","COMMON STOCK","020002101","1","0.0%","10","",""
"TSEM","TOWER SEMICONDUCTOR LTD","COMMON STOCK","M87915274","0","0.0%","10","",""
"ETRN","EQUITRANS MIDSTREAM CORPORAT","COMMON STOCK","294600101","0","0.0%","27","",""
"QRTEA","QURATE RETAIL INC","COMMON STOCK","74915M100","0","0.0%","10","",""
"OPK","OPKO HEALTH INC","COMMON STOCK","68375N103","0","0.0%","10","",""
"IGT","INTERNATIONAL GAME TECHNOLOG","COMMON STOCK","G4863A108","0","0.0%","10","",""
"BB.TO","BLACKBERRY LTD","COMMON STOCK","09228F103","0","0.0%","10","",""
"MAT","MATTEL INC","COMMON STOCK","577081102","0","0.0%","10","",""
"DBX","DROPBOX INC","COMMON STOCK","26210C104","0","0.0%","10","",""
"ILPT","INDUSTRIAL LOGISTICS PPTYS T","REIT","456237106","0","0.0%","1","",""
"ODP","OFFICE DEPOT INC","COMMON STOCK","676220106","0","0.0%","75","",""
"CNHI","CNH INDL N V","COMMON STOCK","N20944109","0","0.0%","10","",""
"0A2P.IL","MELCO RESORTS AND ENTMT LTD","DEPOSITORY RECEIPT","585464100","0","0.0%","10","",""
"XRX","XEROX HOLDINGS CORP","COMMON STOCK","98421M106","0","0.0%","10","",""
"BKR","BAKER HUGHES COMPANY","COMMON STOCK","05722G100","0","0.0%","10","",""
"YRD","YIREN DIGITAL LTD","DEPOSITORY RECEIPT","98585L100","0","0.0%","10","",""
"PRSP","PERSPECTA INC","COMMON STOCK","715347100","0","0.0%","10","",""
"OVV","ENCANA CORP","COMMON STOCK","292505104","0","0.0%","10","",""
"BHF","BRIGHTHOUSE FINL INC","COMMON STOCK","10922N103","0","0.0%","10","",""
"","DELPHI TECHNOLOGIES PLC","COMMON STOCK","G2709G107","0","0.0%","10","",""
"GLNG","GOLAR LNG LTD BERMUDA","COMMON STOCK","G9456A100","0","0.0%","10","",""
"LKSD","LSC COMMUNICATIONS INC","COMMON STOCK","50218P107","0","0.0%","800","",""
"HRB","BLOCK H & R INC","COMMON STOCK","093671105","0","0.0%","10","",""
"SQM","SOCIEDAD QUIMICA MINERA DE C","DEPOSITORY RECEIPT","833635105","0","0.0%","10","",""
"","MELINTA THERAPEUTICS INC","COMMON STOCK","58549G209","0","0.0%","40","",""
"","COVETRUS INC","COMMON STOCK","22304C100","0","0.0%","10","",""
"HIMX","HIMAX TECHNOLOGIES INC","DEPOSITORY RECEIPT","43289P106","0","0.0%","10","",""
"AVA","AVISTA CORP","COMMON STOCK","05379B107","0","0.0%","10","",""
"","VALARIS PLC","COMMON STOCK","G9402V109","0","0.0%","2","",""
"GRUB","GRUBHUB INC","COMMON STOCK","400110102","0","0.0%","10","",""
"HIBB","HIBBETT SPORTS INC","COMMON STOCK","428567101","0","0.0%","10","",""
"FOR","FORESTAR GROUP INC","COMMON STOCK","346232101","0","0.0%","1","",""
