Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF451346 Corp-20231107,11/7/2023,Cogeneration Mergerco LLC,"79,138,050","39,569,025",3
BF447745 Corp-20231108,11/8/2023,Fairbanks Solar Energy Center LLC,"338,100,000","84,525,000",1
BF366548 Corp-20231109,11/9/2023,Kruger Products SB Inc,"5,954,971","1,984,990",1
BF301559 Corp-20231113,11/13/2023,Buckeye Partners LP,"1,200,000,000","133,333,333",1
BF520280 Corp-20231117,11/17/2023,Toronto Hydro Corp,"728,576,000","364,288,000",1
BF448376 Corp-20231117,11/17/2023,Anglo American PLC,"4,700,000,000","213,636,363",2
BF447810 Corp-20231117,11/17/2023,Blue Bird Body Co,"250,000,000","50,000,000",2
BF450873 Corp-20231120,11/20/2023,Bankers Hall GP Inc,"195,115,108","48,778,777",1
BF409073 Corp-20231121,11/21/2023,Fiera Diversified Lending Fund,"146,054,600","73,027,300",1
BF301559 Corp-20231122,11/22/2023,Buckeye Partners LP,"1,000,000,000","90,909,091",1
BF458027 Corp-20231124,11/24/2023,CEF Gode Wind NL BV,"347,251,470","115,750,490",3
BF171049 Corp-20231124,11/24/2023,Pan American Silver Corp,"750,000,000","250,000,000",1
BF458224 Corp-20231124,11/24/2023,Liquin Group BV,"347,221,931","115,740,644",3
BF348929 Corp-20231129,11/29/2023,Galaxy Value Add Fund LP,"201,537,682","50,384,420",2
BF453588 Corp-20231130,11/30/2023,Founders Group Inc/FL,"88,335,000","44,167,500",1
BF200539 Corp-20231130,11/30/2023,SilverBow Resources Inc,"425,000,000","53,125,000",1
BF458584 Corp-20231205,12/5/2023,UK Ventient Finco Ltd,"2,340,276,150","292,534,519",5
BF291086 Corp-20231206,12/6/2023,"VetStrategy Canada Holdings Inc,IVC Acquisition Ltd","4,679,681,500","398,306,792",3
BF450947 Corp-20231207,12/7/2023,VTG AG,"540,685,000","67,585,625",1
BF450877 Corp-20231208,12/8/2023,CBI Health Group,"198,549,900","49,637,475",2
BF420667 Corp-20231208,12/8/2023,CI Financial Corp,"588,296,000","196,098,667",1
LN395350 Corp-20231208,12/8/2023,Keyera Partnership,"1,103,055,000","220,611,000",1
BF448412 Corp-20231211,12/11/2023,BIP PipeCo Holdings LLC,"485,000,000","121,250,000",1
BF229489 Corp-20231213,12/13/2023,BroadStreet Partners Inc,"1,283,000,000","160,375,000",2
BF110856 Corp-20231213,12/13/2023,Element Fleet Management Corp,"2,425,000,000","346,428,571",1
BF371142 Corp-20231214,12/14/2023,George Weston Ltd,"261,015,650","261,015,650",1
BF405271 Corp-20231214,12/14/2023,Northleaf Essential Infrastructure Fund Master Partnership,"300,000,000","300,000,000",1
LN422900 Corp-20231214,12/14/2023,Loblaw Cos Ltd,"372,879,500","93,219,875",1
BF340894 Corp-20231218,12/18/2023,Northland Power Colombia Distribution Inc,"543,632,544","66,787,274",2
BF452579 Corp-20231218,12/18/2023,Delaware Racing Association,"225,000,000","75,000,000",2
LN470899 Corp-20231220,12/20/2023,Northland Power Inc,"750,765,000","375,382,500",1
BF262495 Corp-20231220,12/20/2023,Amynta Agency Borrower Inc,"1,062,400,000","118,044,444",1
BF453160 Corp-20231220,12/20/2023,Redberry Canada Holdings Ltd,"181,685,130","181,685,130",3
BF390765 Corp-20231220,12/20/2023,AZZ Inc,"400,000,000","66,666,667",1
BF311043 Corp-20231221,12/21/2023,1194910 BC Ltd,"168,195,009","168,195,009",2
BF384511 Corp-20231222,12/22/2023,Primaris Real Estate Investment Trust,"452,456,400","113,114,100",1
BF215842 Corp-20231222,12/22/2023,Capstone Power Corp,"165,900,680","82,950,340",1
BF384154 Corp-20231222,12/22/2023,Spower Devco Warehouse Borrower LLC,"300,000,000","14,285,714",1
BF453728 Corp-20231228,12/28/2023,TGNR Intermediate Holdings LLC,"1,350,000,000","112,500,000",1
BF456051 Corp-20231229,12/29/2023,BIP Blue Buyer LLC,"725,000,000","145,000,000",2
BF456704 Corp-20240105,1/5/2024,University of Miami,"1,000,000,000","142,857,143",2
BF293750 Corp-20240112,1/12/2024,Clarios Global LP,"2,743,000,000","144,368,421",1
BF457631 Corp-20240116,1/16/2024,Imco Infrastructure LP,"444,780,000","222,390,000",1
BF166874 Corp-20240116,1/16/2024,International Materials LLC,"550,000,000","78,571,429",1
BF363781 Corp-20240118,1/18/2024,Dentalcorp Health Services Ltd,"1,036,422,800","518,211,400",3
LN274708 Corp-20240122,1/22/2024,Bombardier Recreational Products Inc,"1,000,000,000","166,666,667",1
BF379905 Corp-20240124,1/24/2024,QuadReal International Realty LP,"370,906,000","61,817,667",1
BF177401 Corp-20240125,1/25/2024,"Kenan Advantage Group Inc/The,Kenan Canada GP","1,726,159,254","172,615,925",3
BF321327 Corp-20240126,1/26/2024,CRH Medical Corp,"175,000,000","58,333,333",2
BF326141 Corp-20240129,1/29/2024,Balcan Innovations Inc,"451,410,118","90,282,024",1
BF462445 Corp-20240131,1/31/2024,CI IV Buffalo Plains LP,"519,472,964","57,719,218",3
BF402925 Corp-20240131,1/31/2024,13410706 Canada Inc,"37,333,050","37,333,050",1
BF457988 Corp-20240131,1/31/2024,ECORA RESOURCES PLC,"150,000,000","50,000,000",1
BF301559 Corp-20240206,2/6/2024,Buckeye Partners LP,"1,416,000,000","128,727,273",1
BF428771 Corp-20240206,2/6/2024,Emrld Borrower LP,"1,519,312,500","84,406,250",1
BF291277 Corp-20240207,2/7/2024,Global Relay Communications Inc,"350,000,000","175,000,000",1
BF357641 Corp-20240212,2/12/2024,Jones Deslauriers Insurance Management Inc,"375,000,000","41,666,667",1
BF195236 Corp-20240212,2/12/2024,Hudson's Bay Co Ulc Co De La Baie D'hudson Sri,"1,158,000,000","144,750,000",1
BF297896 Corp-20240213,2/13/2024,Bifm CA Buyer Inc,"945,000,000","135,000,000",2
BF273773 Corp-20240214,2/14/2024,Student Transportation of America Holdings Inc,"222,000,000","44,400,000",1
BF460333 Corp-20240214,2/14/2024,WestJet Loyalty LP,"1,500,000,000","136,363,636",1
BF310875 Corp-20240214,2/14/2024,WestJet Airlines Ltd,"510,000,000","42,500,000",1
BF459530 Corp-20240214,2/14/2024,Eland 2 Solar Investco LLC,"653,524,538","653,524,538",3
BF462950 Corp-20240221,2/21/2024,Jealous Fruits Ltd,"73,184,474","73,184,474",3
BF254221 Corp-20240222,2/22/2024,Baceline Income Property Holding Co LLC,"40,000,000","20,000,000",1
BF363202 Corp-20240223,2/23/2024,CP Logistics Canada Platform LP,"666,819,900","333,409,950",1
BF436899 Corp-20240227,2/27/2024,Ontario Gaming GTA LP,"450,000,000","40,909,091",1
BF103172 Corp-20240228,2/28/2024,OMERS Realty Corp,"552,669,750","276,334,875",1
BF461428 Corp-20240229,2/29/2024,Solor Bioenergi Management AB,"532,505,448","532,505,448",4
BF315794 Corp-20240229,2/29/2024,Kingsett Real Estate Mortgage LP NO 3,"416,104,985","208,052,493",1
BF409382 Corp-20240301,3/1/2024,AAR Corp,"205,000,000","41,000,000",1
BF461305 Corp-20240301,3/1/2024,AIM Metals & Alloys LP,"59,024,000","59,024,000",1
LN389156 Corp-20240307,3/7/2024,British Columbia Ferry Services Inc,"77,947,275","77,947,275",1
BF087671 Corp-20240307,3/7/2024,Canadian Canola Growers Association,"1,633,181,000","1,633,181,000",1
BF469556 Corp-20240318,3/18/2024,Groupe Nadia,"101,621,410","16,936,902",2
BF226771 Corp-20240319,3/19/2024,Public Sector Pension Investment Board,"1,474,716,000","491,572,000",1
BF161941 Corp-20240320,3/20/2024,Varsteel Ltd,"40,588,185","40,588,185",1
BF332653 Corp-20240320,3/20/2024,BCI QuadReal Realty,"1,844,917,500","368,983,500",1
BF462665 Corp-20240320,3/20/2024,Central Sanitation Inc,"88,556,040","88,556,040",3
BF390765 Corp-20240320,3/20/2024,AZZ Inc,"980,250,000","196,050,000",1
BF369303 Corp-20240321,3/21/2024,Air Canada,"975,000,000","75,000,000",1
BF369301 Corp-20240321,3/21/2024,Air Canada,"1,175,000,000","90,384,615",1
BF119869 Corp-20240322,3/22/2024,AtkinsRealis Group Inc,"1,322,868,600","165,358,575",2
BF291414 Corp-20240325,3/25/2024,"Dynasty Acquisition Co Inc,Standard Aero Ltd","2,762,125,000","172,632,813",3
BF512814 Corp-20240325,3/25/2024,Honda Canada Finance Inc,"736,307,000","245,435,667",1
BF215842 Corp-20240327,3/27/2024,Capstone Power Corp,"198,734,040","202,414,300",1
BF829369 Corp-20240328,3/28/2024,Strathcona Resources Ltd,"1,846,777,500","369,355,500",2
BF480881 Corp-20240328,3/28/2024,Northriver Midstream Finance LP,"845,750,000","120,821,429",1
BF467791 Corp-20240328,3/28/2024,Construction Subholdco SpA,"680,166,900","97,166,700",3
BF462678 Corp-20240328,3/28/2024,Scrivener Square LP,"8,864,532","8,864,532",1
BF463593 Corp-20240329,3/29/2024,Posey Solar CEI LLC,"352,095,595","352,095,595",2
BF333548 Corp-20240331,3/31/2024,Revera Inc,"182,583,297","182,583,297",2
BF407371 Corp-20240401,4/1/2024,Southwest Water Co,"850,000,000","212,500,000",2
BF469299 Corp-20240401,4/1/2024,Corix Regulated Utilities US Inc,"563,000,000","140,750,000",2
BF469584 Corp-20240401,4/1/2024,Nexus Water Group Inc,"550,000,000","137,500,000",2
BF512730 Corp-20240404,4/4/2024,Aeroports de Montreal,"185,174,250","185,174,250",1
BF370057 Corp-20240408,4/8/2024,Hilton Grand Vacations Borrower LLC,"1,270,750,000","97,750,000",1
BF467213 Corp-20240411,4/11/2024,Dye & Durham Corp,"76,624,170","19,156,042",1
BF461297 Corp-20240411,4/11/2024,Dye & Durham Corp,"427,820,000","106,955,000",2
BF422370 Corp-20240411,4/11/2024,Property & Casualty Insurance Compensation Corp,"182,438,500","91,219,250",1
BF364467 Corp-20240415,4/15/2024,ITT Holdings LLC,"748,125,000","124,687,500",1
BF468325 Corp-20240415,4/15/2024,John Schooten & Sons Custom Feedyard Ltd,"50,865,640","50,865,640",1
LN390313 Corp-20240416,4/16/2024,Canfor Corp,"669,191,250","223,063,750",1
BF523720 Corp-20240417,4/17/2024,ENMAX Corp,"724,349,000","241,449,667",3
BF327152 Corp-20240418,4/18/2024,Enercare Inc,"61,752,245","12,350,449",1
BF395321 Corp-20240418,4/18/2024,BAM RE Holdings Ltd,"500,000,000","100,000,000",1
LN409461 Corp-20240418,4/18/2024,FortisBC Energy Inc,"653,847,300","653,847,300",1
BF235055 Corp-20240424,4/24/2024,Great Lakes Dredge & Dock Corp,"300,000,000","75,000,000",1
BF104757 Corp-20240425,4/25/2024,Permian Resources Operating LLC,"500,000,000","45,454,545",1
BF056552 Corp-20240429,4/29/2024,Air Lease Corp,"7,735,000,000","309,400,000",3
BF247605 Corp-20240429,4/29/2024,HG Energy II Production Holdings LLC,"700,000,000","63,636,364",1
BF469011 Corp-20240429,4/29/2024,Great Pacific Capital Corp,"366,276,000","366,276,000",1
BF407604 Corp-20240429,4/29/2024,Expand Energy Corp,"500,000,000","45,454,545",1
BF265904 Corp-20240430,4/30/2024,American Greetings Corp,"1,050,000,000","116,666,667",2
LN469985 Corp-20240430,4/30/2024,Bonterra Energy Corp,"79,968,680","39,984,340",2
BF467369 Corp-20240502,5/2/2024,VDA Intermediate LLC,"80,400,000","80,400,000",3
BF463386 Corp-20240502,5/2/2024,Brock Holdings III LLC,"525,000,000","105,000,000",1
BF463389 Corp-20240502,5/2/2024,Brock Holdings III LLC,"150,000,000","30,000,000",1
LN382790 Corp-20240507,5/7/2024,NuVista Energy Ltd,"328,158,000","328,158,000",2
BF321098 Corp-20240507,5/7/2024,Exchange Income Corp,"1,605,447,800","535,149,267",3
BF465617 Corp-20240507,5/7/2024,American National Group Inc,"1,750,000,000","134,615,385",1
BF128397 Corp-20240509,5/9/2024,"Baytex Energy Corp,Baytex Energy USA Inc","1,100,000,000","366,666,667",4
BF279406 Corp-20240513,5/13/2024,Encino Acquisition Partners Holdings LLC,"1,450,000,000","120,833,333",1
BF264464 Corp-20240515,5/15/2024,Ember Resources Inc,"154,405,230","154,405,230",1
BF405088 Corp-20240515,5/15/2024,Open Text Corp,"2,230,187,500","148,679,167",1
BF392224 Corp-20240516,5/16/2024,Central Parent LLC,"3,573,000,000","210,176,471",1
BF619088 Corp-20240517,5/17/2024,CNX Resources Corp,"1,400,000,000","140,000,000",1
BF268022 Corp-20240517,5/17/2024,CNX Midstream Partners LP,"600,000,000","60,000,000",1
BF301559 Corp-20240523,5/23/2024,Buckeye Partners LP,"997,500,000","90,681,818",1
LN468895 Corp-20240523,5/23/2024,BCE Inc,"2,553,001,500","510,600,300",2
BF090636 Corp-20240523,5/23/2024,Richardson International Ltd,"729,429,000","729,429,000",1
BF131433 Corp-20240524,5/24/2024,North West Redwater Partnership,"1,391,263,600","695,631,800",1
BF119581 Corp-20240524,5/24/2024,Cardinal Energy Ltd,"146,448,800","146,448,800",1
BF655993 Corp-20240524,5/24/2024,Cogeco Communications Inc,"549,183,000","183,061,000",1
BF041057 Corp-20240524,5/24/2024,Cogeco Inc,"73,224,400","73,224,400",1
BF070305 Corp-20240524,5/24/2024,Brookfield Corp,"690,000,000","172,500,000",1
BF275374 Corp-20240529,5/29/2024,Lucero Energy Corp,"160,000,000","160,000,000",1
BF255753 Corp-20240529,5/29/2024,CDP Financial Inc,"4,000,000,000","1,000,000,000",2
LN404712 Corp-20240529,5/29/2024,Franchise Trust II,"510,724,200","170,241,400",1
BF491918 Corp-20240530,5/30/2024,Integra Testing Services LLC,"75,000,000","37,500,000",2
BF100016 Corp-20240530,5/30/2024,Teine Energy Ltd,"475,684,950","475,684,950",2
BF332960 Corp-20240530,5/30/2024,Peoples Trust Co,"365,911,500","182,955,750",1
BF400372 Corp-20240530,5/30/2024,TransAlta Corp,"292,729,200","292,729,200",1
LN096906 Corp-20240530,5/30/2024,Greater Toronto Airports Authority,"1,024,552,200","1,024,552,200",1
BF253193 Corp-20240530,5/30/2024,BURNCO Rock Products Ltd,"405,059,287","405,059,287",3
LN466580 Corp-20240530,5/30/2024,TransAlta Corp,"1,427,054,850","1,427,054,850",1
BF384249 Corp-20240531,5/31/2024,McAfee Corp,"6,778,622,000","242,093,643",3
BF367703 Corp-20240531,5/31/2024,Secure Waste Infrastructure Corp,"586,398,400","117,279,680",2
BF179082 Corp-20240531,5/31/2024,Westbrick Energy Ltd,"304,194,170","76,048,542",2
BF224487 Corp-20240601,6/1/2024,Hydro One Inc,"2,235,595,100","372,599,184",2
BF092574 Corp-20240603,6/3/2024,Franco-Nevada Corp,"1,000,000,000","1,000,000,000",1
BF132102 Corp-20240604,6/4/2024,Gates Corp/DE,"2,375,000,000","237,500,000",3
BF240379 Corp-20240605,6/5/2024,Tempo Acquisition LLC,"2,488,581,830","248,858,183",1
BF363619 Corp-20240605,6/5/2024,Madison IAQ LLC,"2,470,150,000","247,015,000",1
BF360706 Corp-20240606,6/6/2024,Regional Rail LLC,"151,500,000","50,500,000",2
BF264234 Corp-20240606,6/6/2024,DP Rbl Co LLC,"135,000,000","55,000,000",1
BF471047 Corp-20240610,6/10/2024,Optics Bidco SpA,"11,291,910,000","1,129,191,000",3
LN471277 Corp-20240610,6/10/2024,Peyto Exploration & Development Corp,"842,418,492","285,649,737",3
BF448412 Corp-20240613,6/13/2024,BIP PipeCo Holdings LLC,"485,000,000","121,250,000",1
BF264426 Corp-20240613,6/13/2024,Choice Properties Real Estate Investment Trust,"1,090,806,000","272,701,500",1
BF291086 Corp-20240613,6/13/2024,VetStrategy Canada Holdings Inc,"1,100,000,000","100,000,000",1
BF229489 Corp-20240614,6/14/2024,BroadStreet Partners Inc,"4,150,000,000","415,000,000",2
BF228000 Corp-20240620,6/20/2024,Wolf Pipeline Inc,"474,458,400","79,076,400",1
BF272057 Corp-20240620,6/20/2024,Celestica Inc,"1,500,000,000","375,000,000",3
BF470920 Corp-20240621,6/21/2024,Syntax Systems Ltd,"66,194,960","16,548,740",1
BF251074 Corp-20240621,6/21/2024,HomeEquity Bank,"109,443,900","109,443,900",1
BF386051 Corp-20240621,6/21/2024,VFH Parent LLC,"1,545,000,000","220,714,286",2
BF399082 Corp-20240624,6/24/2024,Nova Scotia Power Inc,"219,695,100","54,923,775",1
BF472555 Corp-20240624,6/24/2024,Santa Rosa Energy Center LLC,"145,000,000","36,250,000",3
BF470969 Corp-20240624,6/24/2024,Cedar Lng Partners LP,"4,589,024,200","353,001,862",2
BF470869 Corp-20240625,6/25/2024,LRE Construction Warehouse LLC,"1,250,000,000","89,285,714",1
BF470359 Corp-20240625,6/25/2024,IntouchCX Inc,"580,000,000","145,000,000",2
BF060994 Corp-20240626,6/26/2024,WSP Global Inc,"1,500,000,000","500,000,000",2
BF384154 Corp-20240626,6/26/2024,Spower Devco Warehouse Borrower LLC,"3,000,000,000","125,000,000",1
BF325856 Corp-20240626,6/26/2024,Andlauer Healthcare Group Inc,"91,237,875","45,618,938",2
BF369953 Corp-20240626,6/26/2024,Cenovus Energy Inc,"4,014,466,500","1,338,155,500",2
BF338445 Corp-20240626,6/26/2024,Spartan Delta Corp,"182,475,750","91,237,875",2
BF400166 Corp-20240626,6/26/2024,Affirm Inc/Delaware,"330,000,000","55,000,000",1
BF262495 Corp-20240626,6/26/2024,Amynta Agency Borrower Inc,"1,407,088,000","140,708,800",2
BF381249 Corp-20240627,6/27/2024,Eldorado Gold Corp,"350,000,000","87,500,000",1
BF471942 Corp-20240627,6/27/2024,Coastal Gaslink Pipeline LP,"1,117,632,870","85,971,759",2
BF197955 Corp-20240627,6/27/2024,Stantec Inc,"810,861,640","810,861,640",3
BF142081 Corp-20240627,6/27/2024,SmartCentres Real Estate Investment Trust,"547,859,250","273,929,625",1
BF076108 Corp-20240627,6/27/2024,Tundra Oil & Gas Ltd,"474,811,350","474,811,350",2
BF651817 Corp-20240627,6/27/2024,Municipal Enterprises Ltd,"182,619,750","45,654,938",1
BF375014 Corp-20240628,6/28/2024,Sustainable Power Group LLC,"765,000,000","95,625,000",1
BF639296 Corp-20240628,6/28/2024,Dollarama Inc,"767,805,150","383,902,575",4
BF820630 Corp-20240628,6/28/2024,First Capital Real Estate Investment Trust,"329,059,350","164,529,675",1
BF352661 Corp-20240628,6/28/2024,Empire Communities Corp,"105,000,000","80,000,000",1
BF471074 Corp-20240628,6/28/2024,Optiom Inc,"116,998,880","58,499,440",2
BF683622 Corp-20240628,6/28/2024,Lower Mattagami Energy LP,"336,371,780","168,185,890",2
BF470818 Corp-20240628,6/28/2024,Greencorp LLC,"2,150,000,000","358,333,333",2
BF465617 Corp-20240630,6/30/2024,American National Group Inc,"150,000,000","11,538,462",1
BF363731 Corp-20240702,7/2/2024,Constellation Insurance Inc,"1,500,000,000","71,428,571",1
BF468063 Corp-20240702,7/2/2024,OneDigital Borrower LLC,"375,000,000","34,090,909",1
BF347387 Corp-20240702,7/2/2024,OneDigital Borrower LLC,"2,489,000,000","226,272,728",2
BF472478 Corp-20240703,7/3/2024,Wagon Wheel Wind Project LLC,"1,173,571,820","117,357,182",2
BF166874 Corp-20240703,7/3/2024,International Materials LLC,"615,000,000","87,857,143",1
BF224241 Corp-20240703,7/3/2024,GFL Environmental Inc,"725,355,000","60,446,250",1
BF394808 Corp-20240703,7/3/2024,Ag Growth International Inc,"531,770,500","531,770,500",3
BF350713 Corp-20240705,7/5/2024,Algoma Central Corp,"36,664,700","36,664,700",1
BF369665 Corp-20240709,7/9/2024,Questrade Financial Group Inc,"586,714,400","293,357,200",2
BF437712 Corp-20240711,7/11/2024,Automotive Rentals Inc,"1,000,000,000","111,111,111",1
BF293750 Corp-20240716,7/16/2024,Clarios Global LP,"2,743,125,000","144,375,000",1
BF370057 Corp-20240718,7/18/2024,Hilton Grand Vacations Borrower LLC,"897,750,000","64,125,000",1
BF841937 Corp-20240719,7/19/2024,Enbridge Inc,"2,184,753,000","436,950,600",1
LN417484 Corp-20240719,7/19/2024,Enbridge Gas Inc,"1,820,627,500","455,156,875",1
BF356242 Corp-20240722,7/22/2024,Enbridge Inc,"727,344,000","145,468,800",1
BF087671 Corp-20240722,7/22/2024,Canadian Canola Growers Association,"145,468,800","145,468,800",1
BF391668 Corp-20240723,7/23/2024,DTI Holdco Inc,"500,000,000","35,714,285",2
BF476258 Corp-20240726,7/26/2024,CCIX Investors LLC,"350,000,000","175,000,000",1
BF371138 Corp-20240729,7/29/2024,RF Capital Group Inc,"90,194,250","90,194,250",1
BF475502 Corp-20240729,7/29/2024,Crown Asset Management LLC,"475,000,000","118,750,000",1
BF361563 Corp-20240730,7/30/2024,Crescent Energy Finance LLC,"700,000,000","63,636,364",1
BF475729 Corp-20240731,7/31/2024,Plenary Americas LP,"724,205,000","724,205,000",1
BF039109 Corp-20240731,7/31/2024,High Liner Foods Inc,"240,000,000","48,000,000",1
BF380570 Corp-20240802,8/2/2024,Carrix Inc,"2,100,000,000","210,000,000",4
BF177401 Corp-20240806,8/6/2024,"Kenan Advantage Group Inc/The,Kenan Canada GP","1,521,369,386","152,136,939",2
BF420667 Corp-20240808,8/8/2024,CI Financial Corp,"109,164,450","27,291,113",1
BF474907 Corp-20240809,8/9/2024,Viridian Holdings LP,"450,000,000","150,000,000",3
BF360103 Corp-20240809,8/9/2024,NESCO Holdings II Inc,"950,000,000","79,166,667",1
BF357641 Corp-20240812,8/12/2024,Jones Deslauriers Insurance Management Inc,"387,676,540","43,075,171",2
BF327891 Corp-20240814,8/14/2024,Distribution Solutions Group Inc,"255,000,000","42,500,000",2
LN470899 Corp-20240815,8/15/2024,Northland Power Inc,"911,703,750","455,851,875",1
BF477690 Corp-20240815,8/15/2024,Arevon Energy JV V LLC,"550,000,000","550,000,000",2
BF158724 Corp-20240815,8/15/2024,OP USA Debt Holdings II LP,"450,000,000","225,000,000",1
BF314141 Corp-20240815,8/15/2024,IDI Logistics Operating Partnership LP,"1,800,000,000","257,142,857",2
BF317485 Corp-20240815,8/15/2024,Noverco Inc,"1,276,385,250","425,461,750",1
BF474935 Corp-20240816,8/16/2024,QB Energy Intermediate Holdings LLC,"1,000,000,000","111,111,111",1
BF473141 Corp-20240816,8/16/2024,Lightning Power LLC,"2,350,000,000","167,857,143",2
BF266833 Corp-20240816,8/16/2024,Kingsett Senior Mortgage Fund LP,"803,169,400","200,792,350",1
BF369947 Corp-20240819,8/19/2024,Plains All American Pipeline LP,"1,350,000,000","67,500,000",1
LN422210 Corp-20240819,8/19/2024,Plains Marketing LP,"1,350,000,000","67,500,000",1
BF476747 Corp-20240830,8/30/2024,Switch Bbf LLC,"4,250,000,000","303,571,429",2
BF467369 Corp-20240830,8/30/2024,VDA Intermediate LLC,"33,550,000","33,550,000",1
BF264012 Corp-20240903,9/3/2024,Pro Mach Group Inc,"2,559,564,500","255,956,450",3
BF268046 Corp-20240904,9/4/2024,Nutrien Ltd,"4,500,000,000","900,000,000",1
BF401245 Corp-20240904,9/4/2024,Nutrien Ltd,"750,000,000","150,000,000",1
BF291414 Corp-20240906,9/6/2024,Dynasty Acquisition Co Inc,"200,000,000","12,500,000",2
BF477316 Corp-20240906,9/6/2024,FrontView Operating Partnership LP,"450,000,000","112,500,000",2
BF479757 Corp-20240908,9/8/2024,G +E Getec Infrastructure Finance BV,"2,118,657,100","2,118,657,100",3
BF348744 Corp-20240912,9/12/2024,Gulfport Energy Operating Corp,"1,500,000,000","125,000,000",1
BF328480 Corp-20240912,9/12/2024,Vicinity Energy Inc,"935,000,000","77,916,666",4
BF341521 Corp-20240913,9/13/2024,Ryan Specialty LLC,"1,700,000,000","130,769,231",1
BF430023 Corp-20240916,9/16/2024,Superior General Partner Inc,"404,517,300","101,129,325",1
BF060994 Corp-20240916,9/16/2024,WSP Global Inc,"350,000,000","350,000,000",2
BF475856 Corp-20240918,9/18/2024,Rockpoint Gas Storage Partners LP,"1,250,000,000","138,888,889",1
BF520280 Corp-20240918,9/18/2024,Toronto Hydro Corp,"735,529,000","367,764,500",1
BF301559 Corp-20240919,9/19/2024,Buckeye Partners LP,"1,000,000,000","90,909,091",1
BF221524 Corp-20240919,9/19/2024,Husky Midstream LP,"959,232,300","319,744,100",3
LN347050 Corp-20240919,9/19/2024,Delta 2 Lux Sarl,"3,925,000,000","230,882,353",4
BF478222 Corp-20240920,9/20/2024,Kingston Marketing Ltd,"147,554,600","147,554,600",1
BF390765 Corp-20240924,9/24/2024,AZZ Inc,"890,250,000","178,050,000",1
LN255502 Corp-20240926,9/26/2024,"Just Energy Ontario LP,Just Energy US Corp","185,441,000","92,720,500",3
BF475938 Corp-20240926,9/26/2024,Madison Safety & Flow LLC,"1,210,000,000","110,000,000",2
BF189497 Corp-20240926,9/26/2024,Baird Financial Corp,"1,240,000,000","310,000,000",2
BF220631 Corp-20240927,9/27/2024,Aethon United BR LP,"1,000,000,000","111,111,111",1
BF452271 Corp-20240927,9/27/2024,IdeaTek Telcom LLC,"235,000,000","33,571,428",5
BF136919 Corp-20240927,9/27/2024,Badger Infrastructure Solutions Ltd,"300,000,000","150,000,000",3
BF491918 Corp-20241001,10/1/2024,Integra Testing Services LLC,"40,000,000","20,000,000",3
BF358096 Corp-20241001,10/1/2024,S&S Holdings LLC,"800,000,000","100,000,000",1
BF482381 Corp-20241001,10/1/2024,S&S Holdings LLC,"575,000,000","44,230,769",1
BF480881 Corp-20241003,10/3/2024,Northriver Midstream Finance LP,"810,000,000","115,714,286",1
BF139659 Corp-20241009,10/9/2024,OMERS Finance Trust,"3,359,357,000","671,871,400",1
BF443969 Corp-20241010,10/10/2024,Seakeeper Inc,"90,000,000","45,000,000",1
BF480599 Corp-20241010,10/10/2024,Prosperity Wind Intermediate Holdco 1 LLC,"602,139,701","301,069,850",3
BF479513 Corp-20241015,10/15/2024,EPIC Crude Services LP,"1,325,000,000","220,833,333",2
BF482261 Corp-20241016,10/16/2024,Selkie Investments Midstream Bidco Ltd,"637,422,502","70,824,722",4
BF484122 Corp-20241017,10/17/2024,JBO Holding Co,"525,000,000","175,000,000",4
BF520568 Corp-20241018,10/18/2024,Teck Resources Ltd,"3,000,000,000","1,500,000,000",1
BF432063 Corp-20241018,10/18/2024,Bread Financial Holdings Inc,"700,000,000","70,000,000",1
BF231872 Corp-20241018,10/18/2024,ECN Capital Corp,"770,000,000","192,500,000",1
BF483091 Corp-20241022,10/22/2024,Stonepeak Dunedin Holdings LLC,"4,678,629,287","246,243,647",4
BF348140 Corp-20241024,10/24/2024,Northview Residential REIT,"205,581,045","41,116,209",1
BF364467 Corp-20241024,10/24/2024,ITT Holdings LLC,"744,375,000","124,062,500",1
BF480585 Corp-20241025,10/25/2024,Turner Corp/The,"700,000,000","175,000,000",2
BF380928 Corp-20241028,10/28/2024,Province of Quebec Canada,"3,250,000,000","1,083,333,333",1
BF381578 Corp-20241028,10/28/2024,BAM RE Holdings Ltd,"400,000,000","100,000,000",1
BF381614 Corp-20241028,10/28/2024,Brookfield Reinsurance Investments LP,"600,000,000","150,000,000",1
BF481147 Corp-20241029,10/29/2024,Continental Resources Inc/OK,"1,800,000,000","180,000,000",1
LN353690 Corp-20241030,10/30/2024,CGI Inc,"1,079,016,000","215,803,200",1
LN273883 Corp-20241030,10/30/2024,Canadian Natural Resources Ltd,"1,744,409,200","348,881,840",1
BF257784 Corp-20241031,10/31/2024,Suncor Energy Inc,"4,018,254,400","803,650,880",2
BF367077 Corp-20241031,10/31/2024,Pet Valu Canada Inc,"328,684,580","164,342,290",2
BF481704 Corp-20241031,10/31/2024,Thrasher Holdings LLC,"75,000,000","37,500,000",1
BF480362 Corp-20241031,10/31/2024,Dynasty Acquisition Co Inc,"3,000,000,000","250,000,000",3
BF480077 Corp-20241031,10/31/2024,Canadian Natural Resources Ltd,"2,872,960,000","478,826,667",1
