Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF282865 Corp-20180911,9/11/2018,Jonathan Engineered Solutions Corp,"41,250,000","41,250,000",3
BF162235 Corp-20180912,9/12/2018,Expand Energy Corp,"3,000,000,000","333,333,333",1
BF284508 Corp-20180913,9/13/2018,Apex Clearing Corp,"60,000,000","60,000,000",1
BF233992 Corp-20180913,9/13/2018,Blue Bird Body Co,"298,000,000","99,333,333",3
BF263273 Corp-20180913,9/13/2018,Gopher Resource LLC,"35,000,000","11,666,667",1
BF281028 Corp-20180914,9/14/2018,Constellation Brands Inc,"1,500,000,000","115,384,615",2
BF056427 Corp-20180914,9/14/2018,Constellation Brands Inc,"2,000,000,000","153,846,154",1
BF158300 Corp-20180917,9/17/2018,Elliott Auto Supply Co Inc,"25,000,000","8,333,333",1
BF242272 Corp-20180918,9/18/2018,Dickinson Fleet Services LLC,"9,253,430","4,626,715",1
BF038822 Corp-20180919,9/19/2018,Metro Inc/CN,"463,809,600","115,952,400",1
BF841525 Corp-20180921,9/21/2018,Railworks LLC,"65,000,000","21,666,666",2
BF712872 Corp-20180921,9/21/2018,William Carter Co/The,"750,000,000","250,000,000",2
BF182815 Corp-20180921,9/21/2018,DS Containers Inc,"15,000,000","7,500,000",1
BF282927 Corp-20180925,9/25/2018,Augeo FI Loyalty LLC,"52,500,000","26,250,000",2
BF110026 Corp-20180927,9/27/2018,Franklin Street Properties Corp,"220,000,000","55,000,000",2
BF722045 Corp-20180927,9/27/2018,Alamos Gold Inc,"400,000,000","133,333,333",1
BF282158 Corp-20180928,9/28/2018,MNX Global Logistics Corp,"41,100,000","20,550,000",1
BF282272 Corp-20180928,9/28/2018,3319014 Nova Scotia Ltd,"463,698,000","231,849,000",2
BF283561 Corp-20180928,9/28/2018,kSARIA Corp,"45,000,000","22,500,000",2
BF282441 Corp-20180928,9/28/2018,BAC North LP,"285,947,100","71,486,775",3
BF279690 Corp-20180928,9/28/2018,Moda Ingleside Energy Center LLC,"225,000,000","33,214,286",2
BF524084 Corp-20180928,9/28/2018,C&S Wholesale Grocers Inc,"1,500,000,000","375,000,000",1
BF260778 Corp-20180928,9/28/2018,McCain Capital Inc,"324,588,600","324,588,600",2
BF189497 Corp-20180928,9/28/2018,Baird Financial Corp,"465,000,000","155,000,000",2
BF282197 Corp-20180928,9/28/2018,"Nuvei Technologies Corp,Pivotal Payments Direct Corp","315,000,000","105,000,000",3
BF041250 Corp-20180929,9/29/2018,Robert W Baird & Co Inc,"350,000,000","116,666,667",1
BF279362 Corp-20181001,10/1/2018,8th Avenue Food & Provisions Inc,"675,000,000","112,500,000",2
BF279372 Corp-20181001,10/1/2018,8th Avenue Food & Provisions Inc,"100,000,000","16,666,667",1
BF282835 Corp-20181001,10/1/2018,Willdan Group Inc,"120,000,000","60,000,000",2
BF283385 Corp-20181001,10/1/2018,Harvest Midstream I LP,"1,000,000,000","250,000,000",2
BF283565 Corp-20181001,10/1/2018,Kept Co's Inc,"108,800,000","108,800,000",4
BF231872 Corp-20181004,10/4/2018,ECN Capital Corp,"1,400,000,000","280,000,000",1
BF282852 Corp-20181004,10/4/2018,Lockton Inc,"700,000,000","233,333,334",2
BF255172 Corp-20181005,10/5/2018,TerraForm Power Operating LLC,"600,000,000","100,000,000",1
BF060994 Corp-20181005,10/5/2018,WSP Global Inc,"1,800,000,000","600,000,001",4
BF099761 Corp-20181005,10/5/2018,Spin Holdco Inc,"200,000,000","40,000,000",1
BF746720 Corp-20181005,10/5/2018,Watco Cos LLC,"830,000,000","207,500,000",1
BF255753 Corp-20181005,10/5/2018,CDP Financial Inc,"4,000,000,000","1,000,000,000",2
BF263153 Corp-20181009,10/9/2018,Flavor Producers LLC,"7,500,000","1,500,000",1
BF296782 Corp-20181010,10/10/2018,Blackstone Real Estate Partners VIII LP,"1,220,000,000","152,500,000",1
BF282873 Corp-20181010,10/10/2018,Lilis Energy Inc,"500,000,000","250,000,000",1
BF226010 Corp-20181010,10/10/2018,Polycor Inc,"75,540,000","25,180,000",2
BF272619 Corp-20181011,10/11/2018,Envision Healthcare Corp,"5,750,000,000","383,333,333",2
BF278722 Corp-20181011,10/11/2018,Envision Healthcare Corp,"550,000,000","36,666,667",1
BF283310 Corp-20181012,10/12/2018,Smile Brands Inc,"300,000,000","100,000,000",3
BF283158 Corp-20181012,10/12/2018,JBS USA LUX SA,"900,000,000","180,000,000",1
BF325880 Corp-20181015,10/15/2018,Endeavor Energy Resources LP,"500,000,000","125,000,000",1
BF257519 Corp-20181016,10/16/2018,Multi-Color Corp,"496,250,000","82,708,333",1
LN342235 Corp-20181016,10/16/2018,Wajax Ltd,"309,519,600","154,759,800",2
BF284155 Corp-20181016,10/16/2018,Enercare Finance Inc,"657,729,150","219,243,050",2
BF037145 Corp-20181016,10/16/2018,Enbridge US Inc,"1,415,000,000","471,666,667",1
LN468895 Corp-20181017,10/17/2018,BCE Inc,"3,076,604,000","615,320,800",3
BF286440 Corp-20181017,10/17/2018,Nexpoint Hughes Dst,"64,400,000","64,400,000",1
BF284594 Corp-20181018,10/18/2018,Two Labs Holdings LLC,"53,000,000","26,500,000",2
BF288615 Corp-20181018,10/18/2018,Remedi SeniorCare,"120,000,000","40,000,000",2
BF194715 Corp-20181022,10/22/2018,SunOpta Inc,"10,000,000","3,333,334",2
BF286434 Corp-20181022,10/22/2018,LCS-Bridgewater Venture II Property Owner LLC,"69,100,000","69,100,000",1
BF263714 Corp-20181023,10/23/2018,Resonetics LLC,"35,000,000","8,750,000",2
BF134558 Corp-20181023,10/23/2018,Momentum Textiles Inc,"86,000,000","43,000,000",1
BF193611 Corp-20181023,10/23/2018,Welbilt Inc,"1,300,000,000","260,000,000",2
BF284750 Corp-20181023,10/23/2018,AngloGold Ashanti Holdings PLC,"1,400,000,000","116,666,667",1
BF285625 Corp-20181024,10/24/2018,Breitburn Operating LP,"300,000,000","60,000,000",1
BF284899 Corp-20181024,10/24/2018,Innergex Renewable Energy Inc,"184,754,640","92,377,320",1
BF081529 Corp-20181024,10/24/2018,CH Robinson Worldwide Inc,"1,000,000,000","250,000,000",1
BF284950 Corp-20181024,10/24/2018,Innergex Cartier Energy LP,"307,924,400","153,962,200",1
BF286470 Corp-20181025,10/25/2018,Esterra Park Development Partners LP,"66,500,000","66,500,000",1
BF284356 Corp-20181025,10/25/2018,NFI Group Inc,"1,000,000,000","333,333,333",1
BF126700 Corp-20181026,10/26/2018,Citizens Westfield Utilities LLC,"9,000,000","4,500,000",1
BF025336 Corp-20181026,10/26/2018,Aldo Group Inc/The,"229,264,800","229,264,800",1
BF196427 Corp-20181026,10/26/2018,Canada Guaranty Financial Corp,"191,054,000","95,527,000",1
BF279276 Corp-20181029,10/29/2018,Encino Acquisition Partners Holdings LLC,"550,000,000","183,333,333",1
BF279406 Corp-20181029,10/29/2018,Encino Acquisition Partners Holdings LLC,"1,050,000,000","525,000,000",1
BF287653 Corp-20181030,10/30/2018,Park Energy Services LLC,"50,000,000","25,000,000",1
BF287621 Corp-20181031,10/31/2018,Home Trust Co,"228,005,100","114,002,550",1
BF288201 Corp-20181031,10/31/2018,2659168 Ontario Ltd,"68,690,510","34,345,256",3
BF269676 Corp-20181031,10/31/2018,ADMI Corp,"867,825,000","173,565,000",1
BF088561 Corp-20181031,10/31/2018,Arbor Memorial Services Inc,"221,164,947","110,582,474",2
BF234385 Corp-20181101,11/1/2018,Accelerated Health Systems LLC,"490,000,000","122,500,000",2
BF257673 Corp-20181101,11/1/2018,Chicago Mercantile Exchange Inc,"7,000,000,000","437,500,000",1
BF177941 Corp-20181102,11/2/2018,AssuredPartners Inc,"220,000,000","27,500,000",1
BF140942 Corp-20181102,11/2/2018,USD Partners LP,"385,000,000","128,333,333",1
BF285639 Corp-20181102,11/2/2018,Amplify Energy Operating LLC,"425,000,000","425,000,000",1
BF256521 Corp-20181105,11/5/2018,ANGI Group LLC,"514,687,500","85,781,250",2
LN318116 Corp-20181105,11/5/2018,Great Canadian Gaming Corp,"572,071,500","190,690,500",2
BF275981 Corp-20181105,11/5/2018,Broadcom Inc,"23,000,000,000","1,533,333,333",3
BF110856 Corp-20181106,11/6/2018,Element Fleet Management Corp,"3,000,000,000","333,333,333",1
BF232922 Corp-20181106,11/6/2018,Vyaire Holding Co,"125,000,000","31,250,000",1
BF248202 Corp-20181107,11/7/2018,US Anesthesia Partners Inc,"275,000,000","39,285,714",1
BF288746 Corp-20181109,11/9/2018,Aluminium Dunkerque Industries France SASU,"350,000,000","116,666,667",1
BF237535 Corp-20181109,11/9/2018,Alpha Metallurgical Resources Inc,"550,000,000","137,500,000",1
BF241172 Corp-20181109,11/9/2018,Alpha Metallurgical Resources Inc,"100,000,000","25,000,000",1
BF115995 Corp-20181114,11/14/2018,DHI Group Inc,"90,000,000","30,000,000",1
BF252545 Corp-20181114,11/14/2018,Ring Container Technologies Group LLC,"65,000,000","21,666,667",1
BF250822 Corp-20181114,11/14/2018,Berry Petroleum Co LLC,"1,500,000,000","500,000,000",1
BF286342 Corp-20181114,11/14/2018,Coker Tire Co,"45,112,500","45,112,500",2
BF224241 Corp-20181114,11/14/2018,GFL Environmental Inc,"1,710,000,000","427,500,000",1
BF245186 Corp-20181115,11/15/2018,Resource Label Group LLC,"4,500,000","4,500,000",1
BF282507 Corp-20181115,11/15/2018,CPM Holdings Inc,"590,000,000","118,000,000",2
BF245182 Corp-20181115,11/15/2018,Resource Label Group LLC,"33,000,000","16,500,000",1
BF071730 Corp-20181115,11/15/2018,Saputo Inc,"500,000,000","250,000,000",1
BF282509 Corp-20181115,11/15/2018,CPM Holdings Inc,"200,000,000","40,000,000",1
BF287226 Corp-20181116,11/16/2018,Kinder Morgan Inc,"4,000,000,000","363,636,364",1
BF129888 Corp-20181116,11/16/2018,Albertsons Cos Inc,"4,000,000,000","250,000,000",1
BF287142 Corp-20181116,11/16/2018,Kinder Morgan Inc,"500,000,000","45,454,545",1
BF225204 Corp-20181116,11/16/2018,Phillips Edison Grocery Center Operating Partnership I LP,"472,500,000","94,500,000",1
BF220392 Corp-20181116,11/16/2018,Paramount Resources Ltd,"1,064,618,800","1,064,618,800",1
BF286414 Corp-20181119,11/19/2018,Global Franchise Group LLC,"265,000,000","132,500,000",2
BF286418 Corp-20181119,11/19/2018,KCity Holdings Inc,"88,000,000","88,000,000",3
BF229752 Corp-20181119,11/19/2018,Mastronardi Produce Ltd,"100,000,000","33,333,333",1
BF287967 Corp-20181119,11/19/2018,Inland Pipe Rehabilitation Holding Co LLC,"4,000,000","4,000,000",1
BF175967 Corp-20181123,11/23/2018,Teck Resources Ltd,"600,000,000","120,000,000",1
BF748758 Corp-20181126,11/26/2018,Quebecor Inc,"37,772,500","18,886,250",1
BF276173 Corp-20181127,11/27/2018,Alera Group Intermediate Holdings Inc,"150,000,000","50,000,000",2
BF162774 Corp-20181127,11/27/2018,Artis Real Estate Investment Trust,"525,420,700","525,420,700",2
BF137378 Corp-20181127,11/27/2018,Ebix Inc,"101,250,000","33,750,000",2
BF286443 Corp-20181128,11/28/2018,Newmark Group Inc,"250,000,000","41,666,667",1
BF288451 Corp-20181129,11/29/2018,JSW Steel USA Ohio Inc,"115,000,000","115,000,000",1
BF278113 Corp-20181129,11/29/2018,Ensign Drilling Inc,"941,693,750","941,693,750",1
BF287520 Corp-20181129,11/29/2018,UMH Properties Inc,"75,000,000","75,000,000",1
BF495348 Corp-20181130,11/30/2018,Canadian Utilities Ltd,"225,495,300","112,747,650",1
BF038063 Corp-20181130,11/30/2018,CU Inc,"450,990,600","225,495,300",1
BF287804 Corp-20181130,11/30/2018,Algoma Steel Intermediate Holdings Inc,"250,000,000","50,000,000",1
BF226002 Corp-20181130,11/30/2018,Lifecore Biomedical Inc,"55,000,000","21,666,667",2
BF287651 Corp-20181130,11/30/2018,JW Logistics LLC,"75,000,000","75,000,000",1
BF287987 Corp-20181130,11/30/2018,Apg Intermediate Holdings Corp,"40,000,000","40,000,000",2
BF274106 Corp-20181130,11/30/2018,MLN US Holdco LLC,"1,220,000,000","406,666,666",2
BF038060 Corp-20181130,11/30/2018,Canadian Utilities Ltd,"450,990,600","225,495,300",1
BF270337 Corp-20181130,11/30/2018,PXO Holdings III Corp,"28,350,000","14,175,000",2
BF274122 Corp-20181130,11/30/2018,MLN US Holdco LLC,"260,000,000","86,666,667",1
BF689570 Corp-20181130,11/30/2018,CU Inc,"225,495,300","112,747,650",1
LN395362 Corp-20181130,11/30/2018,Atco Ltd/Canada,"150,330,200","75,165,100",1
BF068389 Corp-20181203,12/3/2018,Access Cash Holdings Ltd,"78,074,618","78,074,618",2
BF287548 Corp-20181203,12/3/2018,Flywheel Energy Operating LLC,"2,500,000,000","416,666,667",1
BF655993 Corp-20181204,12/4/2018,Cogeco Communications Inc,"604,588,000","201,529,333",2
BF048175 Corp-20181204,12/4/2018,Sandstorm Gold Ltd,"225,000,000","112,500,000",1
LN454277 Corp-20181205,12/5/2018,Inter Pipeline Ltd/AB,"1,122,339,000","561,169,500",1
BF620377 Corp-20181207,12/7/2018,Columbia Property Trust Operating Partnership LP,"300,000,000","100,000,000",1
BF185310 Corp-20181207,12/7/2018,Match Group Holdings II LLC,"500,000,000","55,555,556",1
BF289168 Corp-20181207,12/7/2018,AmeriQual Group LLC,"10,000,000","10,000,000",1
BF283139 Corp-20181207,12/7/2018,Forest City Enterprises LLC,"1,650,000,000","165,000,000",2
BF262115 Corp-20181207,12/7/2018,IPC Canada ltd,"157,933,230","157,933,230",2
BF287586 Corp-20181211,12/11/2018,EnLink Midstream LLC,"850,000,000","170,000,000",1
BF760886 Corp-20181212,12/12/2018,Future Electronics Inc,"200,000,000","200,000,000",1
BF126680 Corp-20181213,12/13/2018,CURT Manufacturing LLC,"12,000,000","6,000,000",1
BF494566 Corp-20181214,12/14/2018,TransCanada PipeLines Ltd,"2,243,469,000","2,243,469,000",1
BF223503 Corp-20181214,12/14/2018,Ridgeback Resources Inc,"317,824,775","63,564,955",2
BF288192 Corp-20181214,12/14/2018,TransCanada PipeLines Ltd,"1,000,000,000","500,000,000",1
BF288187 Corp-20181214,12/14/2018,TransCanada PipeLines Ltd,"4,500,000,000","2,250,000,000",1
LN390313 Corp-20181214,12/14/2018,Canfor Corp,"704,780,525","234,926,842",3
BF230053 Corp-20181214,12/14/2018,Chemtrade Logistics Inc,"850,000,000","850,000,000",2
BF612442 Corp-20181214,12/14/2018,Tower Automotive Holdings USA LLC,"200,000,000","33,333,333",1
BF297555 Corp-20181214,12/14/2018,Heritage Insurance Holdings Inc,"125,000,000","62,500,000",2
BF291627 Corp-20181217,12/17/2018,North American Palladium Ltd,"125,000,000","62,500,000",1
BF196958 Corp-20181218,12/18/2018,Western Union Co/The,"950,000,000","135,714,286",1
BF288773 Corp-20181218,12/18/2018,BDO USA PA,"600,000,000","200,000,000",1
BF285597 Corp-20181218,12/18/2018,Cambium Learning Group Inc,"130,000,000","32,500,000",1
BF285592 Corp-20181218,12/18/2018,Cambium Learning Group Inc,"370,000,000","92,500,000",2
BF288953 Corp-20181219,12/19/2018,Innergex Cartier Energy LP,"453,287,629","226,643,814",2
BF484351 Corp-20181219,12/19/2018,Innergex Renewable Energy Inc,"520,508,100","173,502,700",3
LN425108 Corp-20181219,12/19/2018,Constellation Software Inc/Canada,"700,000,000","233,333,333",1
BF289508 Corp-20181219,12/19/2018,SI Systems Ltd,"55,768,725","27,884,362",2
BF288790 Corp-20181219,12/19/2018,Western Midstream Operating LP,"2,000,000,000","285,714,286",1
BF293787 Corp-20181220,12/20/2018,Glpl Finco Inc,"80,875,070","20,218,768",2
BF288783 Corp-20181220,12/20/2018,Rite Aid Corp,"3,150,000,000","315,000,000",2
BF252204 Corp-20181220,12/20/2018,Rimrock Oil & Gas LP,"250,000,000","83,333,333",1
BF729745 Corp-20181220,12/20/2018,Fairfax Financial Holdings Ltd,"2,000,000,000","1,000,000,000",1
BF290426 Corp-20181220,12/20/2018,MPT Finco Inc,"113,915,494","28,478,873",2
BF290394 Corp-20181220,12/20/2018,Invesque US Holdings Inc,"400,000,000","133,333,334",2
BF293794 Corp-20181220,12/20/2018,Glpl Finco 2 Inc,"40,437,534","10,109,383",2
BF289879 Corp-20181221,12/21/2018,Follett Corp,"700,000,000","175,000,000",1
BF286127 Corp-20181221,12/21/2018,Champ Acquisition Corp,"925,000,000","185,000,000",2
BF289523 Corp-20181221,12/21/2018,Brown & Brown Inc,"300,000,000","75,000,000",1
BF291453 Corp-20181221,12/21/2018,Sherrill Inc,"55,000,000","55,000,000",3
BF274645 Corp-20181221,12/21/2018,Brookfield Capital Partners V CR LP,"1,000,000,000","500,000,000",1
BF286130 Corp-20181221,12/21/2018,Champ Acquisition Corp,"150,000,000","30,000,000",1
BF049277 Corp-20181221,12/21/2018,Bragg Communications Inc,"604,257,225","151,064,306",2
BF644364 Corp-20181227,12/27/2018,Fieldbrook Foods Corp,"88,000,000","88,000,000",2
BF290492 Corp-20181228,12/28/2018,AltaGas Ltd,"1,200,000,000","400,000,000",1
BF291402 Corp-20181228,12/28/2018,Steuben Foods Inc,"132,000,000","132,000,000",4
BF081518 Corp-20181231,12/31/2018,Premier Dental Services Inc,"145,000,000","48,333,333",1
BF686349 Corp-20181231,12/31/2018,QVC Inc,"3,650,000,000","192,105,264",2
BF310236 Corp-20181231,12/31/2018,BSR Real Estate Investment Trust,"145,000,000","145,000,000",2
BF277228 Corp-20181231,12/31/2018,FS Specialty Lending Fund,"35,333,000","11,777,667",2
BF127324 Corp-20181231,12/31/2018,K2 Wind Ontario LP,"753,395,608","251,131,870",2
BF291751 Corp-20190102,1/2/2019,Blue Angel Buyer I LLC,"233,500,000","77,833,333",3
BF291474 Corp-20190103,1/3/2019,Business Communications Management Inc,"72,000,000","36,000,000",3
BF295951 Corp-20190104,1/4/2019,Procom Consultants Group Ltd,"67,925,403","67,925,403",3
BF291079 Corp-20190107,1/7/2019,PharmHouse Inc,"60,185,200","60,185,200",1
BF291774 Corp-20190110,1/10/2019,Aethon III BR LLC,"220,500,000","73,500,000",1
BF291421 Corp-20190111,1/11/2019,Andersons Inc/The,"1,650,000,000","235,714,287",4
BF232899 Corp-20190111,1/11/2019,American Auto Auction Group LLC,"95,600,000","47,800,000",2
BF158300 Corp-20190115,1/15/2019,Elliott Auto Supply Co Inc,"50,000,000","16,666,667",1
BF293237 Corp-20190118,1/18/2019,Citizen Energy Operating LLC,"70,000,000","23,333,333",1
BF223402 Corp-20190118,1/18/2019,PAI Holdco Inc,"18,000,000","18,000,000",1
BF238832 Corp-20190122,1/22/2019,CPPIB Capital Inc,"3,124,775,000","1,562,387,500",2
BF292332 Corp-20190123,1/23/2019,Cronos Group Inc,"48,698,780","24,349,390",1
BF564552 Corp-20190125,1/25/2019,Jacob Stern & Sons Inc,"90,000,000","45,000,000",1
BF195922 Corp-20190125,1/25/2019,Descartes Systems Group Inc/The,"264,154,100","264,154,100",1
BF272788 Corp-20190128,1/28/2019,GC EOS Buyer Inc,"75,000,000","18,750,000",1
BF078774 Corp-20190129,1/29/2019,ECHO Realty LP,"525,000,000","175,000,000",2
BF292446 Corp-20190129,1/29/2019,Enable Midstream Partners LP,"1,000,000,000","166,666,667",1
BF293786 Corp-20190130,1/30/2019,RKD Group LLC,"70,000,000","70,000,000",2
BF050925 Corp-20190131,1/31/2019,Whitestone REIT Operating Partnership LP,"515,000,000","128,750,000",3
BF165931 Corp-20190131,1/31/2019,USA Truck Inc,"225,000,000","75,000,000",1
BF574989 Corp-20190131,1/31/2019,Quad/Graphics Inc,"2,009,600,000","401,920,000",3
BF175272 Corp-20190131,1/31/2019,AgroFresh Inc,"12,500,000","4,166,667",1
BF292772 Corp-20190201,2/1/2019,Domaille Engineering LLC,"56,000,000","28,000,000",2
BF296493 Corp-20190201,2/1/2019,Campus Energy Partners LP,"91,731,600","45,865,800",2
BF281394 Corp-20190201,2/1/2019,Thor Industries Inc,"750,000,000","150,000,000",1
BF281391 Corp-20190201,2/1/2019,Thor Industries Inc,"2,094,876,092","418,975,218",2
BF291624 Corp-20190205,2/5/2019,Wand NewCo 3 Inc,"600,000,000","120,000,000",1
BF291302 Corp-20190205,2/5/2019,Wand NewCo 3 Inc,"2,150,000,000","430,000,000",2
BF256076 Corp-20190206,2/6/2019,GrubHub Holdings Inc,"550,000,000","183,333,333",2
BF293339 Corp-20190207,2/7/2019,Pure Sunfarms Corp,"14,272,363","14,272,363",1
BF037145 Corp-20190207,2/7/2019,Enbridge US Inc,"1,800,000,000","600,000,000",1
BF118660 Corp-20190207,2/7/2019,Sealy Strategic Equity Partners LP,"510,000,000","170,000,000",2
LN417484 Corp-20190207,2/7/2019,Enbridge Gas Inc,"751,177,000","375,588,500",1
BF523144 Corp-20190207,2/7/2019,Noverco Inc,"676,059,300","225,353,100",1
BF841937 Corp-20190207,2/7/2019,Enbridge Inc,"2,253,531,000","450,706,200",1
BF179296 Corp-20190208,2/8/2019,CTR Partnership LP,"800,000,000","266,666,667",2
BF224484 Corp-20190208,2/8/2019,Seasons Retirement Communities Alberta LP,"67,075,117","67,075,117",4
BF294654 Corp-20190208,2/8/2019,Oxyrock LP,"600,000,000","75,000,000",1
BF102906 Corp-20190208,2/8/2019,Ryan Transportation Service Inc,"1,250,000,000","178,571,429",1
BF298920 Corp-20190211,2/11/2019,407 International Inc,"376,098,000","188,049,000",1
BF283354 Corp-20190211,2/11/2019,BLUENORD ASA,"900,000,000","300,000,000",1
BF186392 Corp-20190212,2/12/2019,Heritage Food Service Group LLC,"9,000,000","4,500,000",1
BF180010 Corp-20190212,2/12/2019,CTS Corp,"300,000,000","300,000,000",1
BF301345 Corp-20190214,2/14/2019,Ensign Drilling Inc,"700,000,000","700,000,000",1
BF301233 Corp-20190215,2/15/2019,Brookfield Supercore Infrastructure Partners,"350,000,000","175,000,000",2
BF234576 Corp-20190220,2/20/2019,Summit Industrial Income REIT,"87,362,165","87,362,165",2
BF298676 Corp-20190221,2/21/2019,Saputo Foods Ltd,"1,649,231,100","824,615,550",3
BF294592 Corp-20190221,2/21/2019,Barings BDC Inc,"800,000,000","200,000,000",2
BF610779 Corp-20190221,2/21/2019,Black Diamond Group Ltd,"75,785,700","75,785,700",1
BF235588 Corp-20190222,2/22/2019,Array Canada Inc,"15,000,000","5,000,000",1
BF294263 Corp-20190222,2/22/2019,WCI-HSG Purchaser Inc,"153,000,000","51,000,000",2
