"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"UHT","UNIVERSAL HEALTH RLTY INCOME","COMMON STOCK","91359E105","357","0.0%","6,000","",""
"HURN","HURON CONSULTING GROUP INC","COMMON STOCK","447462102","349","0.0%","7,000","",""
"CCO","CLEAR CHANNEL OUTDOOR HLDGS","COMMON STOCK","18453H106","348","0.0%","105,000","",""
"IMKTA","INGLES MKTS INC","COMMON STOCK","457030104","345","0.0%","4,000","",""
"DEA","EASTERLY GOVT PPTYS INC","REIT","27616P103","344","0.0%","15,000","",""
"CVGW","CALAVO GROWERS INC","COMMON STOCK","128246105","339","0.0%","8,000","",""
"DHC","DIVERSIFIED HEALTHCARE TR","REIT","25525P107","334","0.0%","108,000","",""
"TRST","TRUSTCO BK CORP N Y","COMMON STOCK","898349204","333","0.0%","10,000","",""
"CSR","CENTERSPACE","REIT","15202L107","333","0.0%","3,000","",""
"SXI","STANDEX INTL CORP","COMMON STOCK","854231107","332","0.0%","3,000","",""
"HUBS","HUBSPOT INC","COMMON STOCK","443573100","332","0.0%","504","",""
"GGG","GRACO INC","COMMON STOCK","384109104","325","0.0%","4,037","",""
"FFWM","FIRST FNDTN INC","COMMON STOCK","32026V104","323","0.0%","13,000","",""
"CSV","CARRIAGE SVCS INC","COMMON STOCK","143905107","322","0.0%","5,000","",""
"WING","WINGSTOP INC","COMMON STOCK","974155103","321","0.0%","1,856","",""
"NI","NISOURCE INC","COMMON STOCK","65473P105","321","0.0%","11,639","",""
"SAFE","SAFEHOLD INC","REIT","78645L100","319","0.0%","4,000","",""
"KELYA","KELLY SVCS INC","COMMON STOCK","488152208","319","0.0%","19,000","",""
"JRVR","JAMES RIV GROUP LTD","COMMON STOCK","G5005R107","317","0.0%","11,000","",""
"TARO","TARO PHARMACEUTICAL INDS LTD","COMMON STOCK","M8737E108","314","0.0%","6,266","",""
"INDB","INDEPENDENT BK CORP MASS","COMMON STOCK","453836108","314","0.0%","3,850","",""
"BATRK","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229888","309","0.0%","11,000","",""
"HAFC","HANMI FINL CORP","COMMON STOCK","410495204","308","0.0%","13,000","",""
"NFBK","NORTHFIELD BANCORP INC DEL","COMMON STOCK","66611T108","307","0.0%","19,000","",""
"VAC","MARRIOTT VACATIONS WORLDWIDE","COMMON STOCK","57164Y107","307","0.0%","1,819","",""
"CRMT","AMERICAS CAR-MART INC","COMMON STOCK","03062T105","307","0.0%","3,000","",""
"SCS","STEELCASE INC","COMMON STOCK","858155203","305","0.0%","26,000","",""
"UMH","UMH PPTYS INC","REIT","903002103","301","0.0%","11,000","",""
"FLGT","FULGENT GENETICS INC","COMMON STOCK","359664109","300","0.0%","2,978","",""
"EVRI","EVERI HLDGS INC","COMMON STOCK","30034T103","299","0.0%","14,000","",""
"PARAA","VIACOMCBS INC","COMMON STOCK","92556H107","297","0.0%","8,900","",""
"FORR","FORRESTER RESH INC","COMMON STOCK","346563109","294","0.0%","5,000","",""
"SJW","SJW GROUP","COMMON STOCK","784305104","293","0.0%","4,000","",""
"CHS","CHICOS FAS INC","COMMON STOCK","168615102","291","0.0%","54,000","",""
"HVT","HAVERTY FURNITURE COS INC","COMMON STOCK","419596101","290","0.0%","9,500","",""
"CUTR","CUTERA INC","COMMON STOCK","232109108","289","0.0%","7,000","",""
"OSPN","ONESPAN INC","COMMON STOCK","68287N100","288","0.0%","17,000","",""
"WASH","WASHINGTON TR BANCORP INC","COMMON STOCK","940610108","282","0.0%","5,000","",""
"QCRH","QCR HOLDINGS INC","COMMON STOCK","74727A104","280","0.0%","5,000","",""
"RUTH","RUTHS HOSPITALITY GROUP INC","COMMON STOCK","783332109","279","0.0%","14,000","",""
"AVD","AMERICAN VANGUARD CORP","COMMON STOCK","030371108","279","0.0%","17,000","",""
"UTL","UNITIL CORP","COMMON STOCK","913259107","276","0.0%","6,000","",""
"ODP","THE ODP CORP","COMMON STOCK","88337F105","275","0.0%","7,000","",""
"RMAX","RE MAX HLDGS INC","COMMON STOCK","75524W108","274","0.0%","9,000","",""
"NVST","ENVISTA HOLDINGS CORPORATION","COMMON STOCK","29415F104","274","0.0%","6,076","",""
"MODG","CALLAWAY GOLF CO","COMMON STOCK","131193104","274","0.0%","9,985","",""
"JBSS","SANFILIPPO JOHN B & SON INC","COMMON STOCK","800422107","270","0.0%","3,000","",""
"FBMS","FIRST BANCSHARES INC MS","COMMON STOCK","318916103","270","0.0%","7,000","",""
"FOSL","FOSSIL GROUP INC","COMMON STOCK","34988V106","268","0.0%","26,000","",""
"NYCB","NEW YORK CMNTY BANCORP INC","COMMON STOCK","649445103","266","0.0%","21,812","",""
"RPM","RPM INTL INC","COMMON STOCK","749685103","265","0.0%","2,626","",""
"ATEN","A10 NETWORKS INC","COMMON STOCK","002121101","265","0.0%","16,000","",""
"JYNT","JOINT CORP","COMMON STOCK","47973J102","263","0.0%","4,000","",""
"FOLD","AMICUS THERAPEUTICS INC","COMMON STOCK","03152W109","262","0.0%","22,646","",""
"STFC","STATE AUTO FINL CORP","COMMON STOCK","855707105","258","0.0%","5,000","",""
"GOOD","GLADSTONE COMMERCIAL CORP","COMMON STOCK","376536108","258","0.0%","10,000","",""
"MIC","MACQUARIE INFRASTR HOLD LLC","COMMON STOCK","55608B105","257","0.0%","70,300","",""
"FTDR","FRONTDOOR INC","COMMON STOCK","35905A109","257","0.0%","7,000","",""
"FCF","FIRST COMWLTH FINL CORP PA","COMMON STOCK","319829107","257","0.0%","16,000","",""
"BRSP","BRIGHTSPIRE CAPITAL INC","COMMON STOCK","10949T109","257","0.0%","25,000","",""
"RKT","ROCKET COS INC","COMMON STOCK","77311W101","256","0.0%","18,254","",""
"DKNG","DRAFTKINGS INC","COMMON STOCK","26142R104","255","0.0%","9,277","",""
"CHRW","C H ROBINSON WORLDWIDE INC","COMMON STOCK","12541W209","254","0.0%","2,359","",""
"MDC","M D C HLDGS INC","COMMON STOCK","552676108","253","0.0%","4,533","",""
"WSO","WATSCO INC","COMMON STOCK","942622200","251","0.0%","801","",""
"CLBK","COLUMBIA FINL INC","COMMON STOCK","197641103","250","0.0%","12,000","",""
"CFX","COLFAX CORP","COMMON STOCK","194014106","249","0.0%","5,409","",""
"ACCO","ACCO BRANDS CORP","COMMON STOCK","00081T108","248","0.0%","30,000","",""
"APO","APOLLO GLOBAL MGMT INC","COMMON STOCK","03768E105","247","0.0%","3,416","",""
"BG","BUNGE LIMITED","COMMON STOCK","G16962105","245","0.0%","2,626","",""
"GT","GOODYEAR TIRE & RUBR CO","COMMON STOCK","382550101","245","0.0%","11,473","",""
"NDSN","NORDSON CORP","COMMON STOCK","655663102","243","0.0%","952","",""
"SMAR","SMARTSHEET INC","COMMON STOCK","83200N103","241","0.0%","3,116","",""
"UVSP","UNIVEST FINANCIAL CORPORATIO","COMMON STOCK","915271100","239","0.0%","8,000","",""
"WSR","WHITESTONE REIT","REIT","966084204","238","0.0%","23,500","",""
"BB.TO","BLACKBERRY LTD","COMMON STOCK","09228F103","238","0.0%","25,467","",""
"VVNT","VIVINT SMART HOME INC","COMMON STOCK","928542109","235","0.0%","24,000","",""
"SCVL","SHOE CARNIVAL INC","COMMON STOCK","824889109","234","0.0%","6,000","",""
"EGBN","EAGLE BANCORP INC MD","COMMON STOCK","268948106","233","0.0%","4,000","",""
"JLL","JONES LANG LASALLE INC","COMMON STOCK","48020Q107","231","0.0%","859","",""
"EVR","EVERCORE INC","COMMON STOCK","29977A105","229","0.0%","1,684","",""
"LPG","DORIAN LPG LTD","COMMON STOCK","Y2106R110","228","0.0%","18,000","",""
"TALO","TALOS ENERGY INC","COMMON STOCK","87484T108","225","0.0%","23,000","",""
"RRC","RANGE RES CORP","COMMON STOCK","75281A109","225","0.0%","12,614","",""
"BMTC","BRYN MAWR BK CORP","COMMON STOCK","117665109","225","0.0%","5,000","",""
"UEIC","UNIVERSAL ELECTRS INC","COMMON STOCK","913483103","224","0.0%","5,500","",""
"HONE","HARBORONE BANCORP INC NEW","COMMON STOCK","41165Y100","223","0.0%","15,000","",""
"CONN","CONNS INC","COMMON STOCK","208242107","223","0.0%","9,500","",""
"FDP","FRESH DEL MONTE PRODUCE INC","COMMON STOCK","G36738105","221","0.0%","8,000","",""
"TWI","TITAN INTL INC ILL","COMMON STOCK","88830M102","219","0.0%","20,000","",""
"TDOC","TELADOC HEALTH INC","COMMON STOCK","87918A105","219","0.0%","2,385","",""
"POST","POST HLDGS INC","COMMON STOCK","737446104","219","0.0%","1,939","",""
"IBKR","INTERACTIVE BROKERS GROUP IN","COMMON STOCK","45841N107","218","0.0%","2,752","",""
"SUMO","SUMO LOGIC INC","COMMON STOCK","86646P103","217","0.0%","16,000","",""
"LYLT","LOYALTY VENTURES INC","COMMON STOCK","54911Q107","217","0.0%","7,218","",""
"GOGO","GOGO INC","COMMON STOCK","38046C109","216","0.0%","16,000","",""
"TCBK","TRICO BANCSHARES","COMMON STOCK","896095106","215","0.0%","5,000","",""
"BLDR","BUILDERS FIRSTSOURCE INC","COMMON STOCK","12008R107","215","0.0%","2,509","",""
"IRTC","IRHYTHM TECHNOLOGIES INC","COMMON STOCK","450056106","214","0.0%","1,821","",""
"MCB","METROPOLITAN BK HLDG CORP","COMMON STOCK","591774104","213","0.0%","2,000","",""
"CENT","CENTRAL GARDEN & PET CO","COMMON STOCK","153527106","211","0.0%","4,000","",""
"TRTX","TPG RE FIN TR INC","REIT","87266M107","209","0.0%","17,000","",""
"","CONTINENTAL RES INC","COMMON STOCK","212015101","203","0.0%","4,540","",""
"JBL","JABIL INC","COMMON STOCK","466313103","202","0.0%","2,868","",""
"CPS","COOPER STD HLDGS INC","COMMON STOCK","21676P103","202","0.0%","9,000","",""
"SCI","SERVICE CORP INTL","COMMON STOCK","817565104","201","0.0%","2,832","",""
"BYD","BOYD GAMING CORP","COMMON STOCK","103304101","200","0.0%","3,045","",""
"AYI","ACUITY BRANDS INC","COMMON STOCK","00508Y102","200","0.0%","944","",""
"YORW","YORK WTR CO","COMMON STOCK","987184108","199","0.0%","4,000","",""
"CCF","CHASE CORP","COMMON STOCK","16150R104","199","0.0%","2,000","",""
"ORI","OLD REP INTL CORP","COMMON STOCK","680223104","198","0.0%","8,040","",""
"HWKN","HAWKINS INC","COMMON STOCK","420261109","197","0.0%","5,000","",""
"","CHANNELADVISOR CORP","COMMON STOCK","159179100","197","0.0%","8,000","",""
"REX","REX AMERICAN RES CORP","COMMON STOCK","761624105","192","0.0%","2,000","",""
"BY","BYLINE BANCORP INC","COMMON STOCK","124411109","191","0.0%","7,000","",""
"LVS","LAS VEGAS SANDS CORP","COMMON STOCK","517834107","190","0.0%","5,046","",""
"ACRE","ARES COML REAL ESTATE CORP","REIT","04013V108","189","0.0%","13,000","",""
"MTW","MANITOWOC CO INC","COMMON STOCK","563571405","186","0.0%","10,000","",""
"AUB","ATLANTIC UN BANKSHARES CORP","COMMON STOCK","04911A107","186","0.0%","5,000","",""
"HSTM","HEALTHSTREAM INC","COMMON STOCK","42222N103","185","0.0%","7,000","",""
"CALM","CAL MAINE FOODS INC","COMMON STOCK","128030202","185","0.0%","5,000","",""
"H","HYATT HOTELS CORP","COMMON STOCK","448579102","184","0.0%","1,918","",""
"TECH","BIO-TECHNE CORP","COMMON STOCK","09073M104","183","0.0%","354","",""
"TRIP","TRIPADVISOR INC","COMMON STOCK","896945201","182","0.0%","6,692","",""
"SKX","SKECHERS U S A INC","COMMON STOCK","830566105","182","0.0%","4,191","",""
"ONEM","1LIFE HEALTHCARE INC","COMMON STOCK","68269G107","182","0.0%","10,351","",""
"DXPE","DXP ENTERPRISES INC","COMMON STOCK","233377407","180","0.0%","7,000","",""
"SYNA","SYNAPTICS INC","COMMON STOCK","87157D109","178","0.0%","615","",""
"GSBC","GREAT SOUTHN BANCORP INC","COMMON STOCK","390905107","178","0.0%","3,000","",""
"MRO","MARATHON OIL CORP","COMMON STOCK","565849106","177","0.0%","10,804","",""
"AXL","AMERICAN AXLE & MFG HLDGS IN","COMMON STOCK","024061103","177","0.0%","19,000","",""
"HSII","HEIDRICK & STRUGGLES INTL IN","COMMON STOCK","422819102","175","0.0%","4,000","",""
"DKS","DICKS SPORTING GOODS INC","COMMON STOCK","253393102","175","0.0%","1,523","",""
"BWA","BORGWARNER INC","COMMON STOCK","099724106","173","0.0%","3,829","",""
"AGCO","AGCO CORP","COMMON STOCK","001084102","173","0.0%","1,492","",""
"OBNK","ORIGIN BANCORP INC","COMMON STOCK","68621T102","172","0.0%","4,000","",""
"CATO","CATO CORP NEW","COMMON STOCK","149205106","172","0.0%","10,000","",""
"VICI","VICI PPTYS INC","REIT","925652109","171","0.0%","5,681","",""
"STAA","STAAR SURGICAL CO","COMMON STOCK","852312305","171","0.0%","1,878","",""
"PFSI","PENNYMAC FINL SVCS INC NEW","COMMON STOCK","70932M107","171","0.0%","2,446","",""
"AYX","ALTERYX INC","COMMON STOCK","02156B103","171","0.0%","2,819","",""
"RE","EVEREST RE GROUP LTD","COMMON STOCK","G3223R108","170","0.0%","620","",""
"SP","SP PLUS CORP","COMMON STOCK","78469C103","169","0.0%","6,000","",""
"AR","ANTERO RESOURCES CORP","COMMON STOCK","03674X106","169","0.0%","9,644","",""
"TREE","LENDINGTREE INC NEW","COMMON STOCK","52603B107","167","0.0%","1,359","",""
"DX","DYNEX CAP INC","REIT","26817Q886","167","0.0%","10,000","",""
"PFGC","PERFORMANCE FOOD GROUP CO","COMMON STOCK","71377A103","164","0.0%","3,583","",""
"MTDR","MATADOR RES CO","COMMON STOCK","576485205","164","0.0%","4,434","",""
"ACGL","ARCH CAP GROUP LTD","COMMON STOCK","G0450A105","162","0.0%","3,632","",""
"LILAK","LIBERTY LATIN AMERICA LTD","COMMON STOCK","G9001E128","160","0.0%","14,000","",""
"TPX","TEMPUR SEALY INTL INC","COMMON STOCK","88023U101","160","0.0%","3,404","",""
"NXST","NEXSTAR MEDIA GROUP INC","COMMON STOCK","65336K103","160","0.0%","1,063","",""
"LYFT","LYFT INC","COMMON STOCK","55087P104","160","0.0%","3,756","",""
"ALL","ALLSTATE CORP","COMMON STOCK","020002101","160","0.0%","1,358","",""
"NGM","NGM BIOPHARMACEUTICALS INC","COMMON STOCK","62921N105","159","0.0%","9,000","",""
"PLTK","PLAYTIKA HLDG CORP","COMMON STOCK","72815L107","156","0.0%","9,000","",""
"CHGG","CHEGG INC","COMMON STOCK","163092109","156","0.0%","5,087","",""
"EXEL","EXELIXIS INC","COMMON STOCK","30161Q104","154","0.0%","8,403","",""
"MOD","MODINE MFG CO","COMMON STOCK","607828100","151","0.0%","15,000","",""
"CVI","CVR ENERGY INC","COMMON STOCK","12662P108","151","0.0%","9,000","",""
"SRDX","SURMODICS INC","COMMON STOCK","868873100","144","0.0%","3,000","",""
"MAT","MATTEL INC","COMMON STOCK","577081102","143","0.0%","6,621","",""
"KD","KYNDRYL HLDGS INC","COMMON STOCK","50155Q100","143","0.0%","7,900","",""
"CROX","CROCS INC","COMMON STOCK","227046109","140","0.0%","1,088","",""
"UTHR","UNITED THERAPEUTICS CORP DEL","COMMON STOCK","91307C102","136","0.0%","626","",""
"APEI","AMERICAN PUB ED INC","COMMON STOCK","02913V103","134","0.0%","6,000","",""
"","TERMINIX GLOBAL HOLDINGS INC","COMMON STOCK","88087E100","132","0.0%","2,933","",""
"CPRI","CAPRI HOLDINGS LIMITED","COMMON STOCK","G1890L107","129","0.0%","1,983","",""
"","AVALARA INC","COMMON STOCK","05338G106","128","0.0%","991","",""
"","GLOBAL BLOOD THERAPEUTICS IN","COMMON STOCK","37890U108","126","0.0%","4,289","",""
"SBSI","SOUTHSIDE BANCSHARES INC","COMMON STOCK","84470P109","125","0.0%","3,000","",""
"RRGB","RED ROBIN GOURMET BURGERS IN","COMMON STOCK","75689M101","124","0.0%","7,500","",""
"OII","OCEANEERING INTL INC","COMMON STOCK","675232102","124","0.0%","11,000","",""
"SNX","TD SYNNEX CORPORATION","COMMON STOCK","87162W100","123","0.0%","1,078","",""
"PRTYQ","PARTY CITY HOLDCO INC","COMMON STOCK","702149105","123","0.0%","22,000","",""
"UGI","UGI CORP NEW","COMMON STOCK","902681105","122","0.0%","2,656","",""
"FATE","FATE THERAPEUTICS INC","COMMON STOCK","31189P102","117","0.0%","1,994","",""
"CHDN","CHURCHILL DOWNS INC","COMMON STOCK","171484108","117","0.0%","486","",""
"SEDG","SOLAREDGE TECHNOLOGIES INC","COMMON STOCK","83417M104","116","0.0%","414","",""
"SDC","SMILEDIRECTCLUB INC","COMMON STOCK","83192H106","116","0.0%","49,195","",""
"NTRA","NATERA INC","COMMON STOCK","632307104","116","0.0%","1,246","",""
"LU","LUFAX HOLDING LTD","DEPOSITORY RECEIPT","54975P102","116","0.0%","20,700","",""
"LPX","LOUISIANA PAC CORP","COMMON STOCK","546347105","115","0.0%","1,470","",""
"NOV","NOV INC","COMMON STOCK","62955J103","111","0.0%","8,203","",""
"SLAB","SILICON LABORATORIES INC","COMMON STOCK","826919102","107","0.0%","517","",""
"AZEK","AZEK CO INC","COMMON STOCK","05478C105","106","0.0%","2,286","",""
"TBPH","THERAVANCE BIOPHARMA INC","COMMON STOCK","G8807B106","105","0.0%","9,500","",""
"VRT","VERTIV HOLDINGS CO","COMMON STOCK","92537N108","105","0.0%","4,205","",""
"SWAV","SHOCKWAVE MED INC","COMMON STOCK","82489T104","105","0.0%","587","",""
"","BIOHAVEN PHARMACTL HLDG CO L","COMMON STOCK","G11196105","104","0.0%","752","",""
"NET","CLOUDFLARE INC","COMMON STOCK","18915M107","104","0.0%","787","",""
"UAA","UNDER ARMOUR INC","COMMON STOCK","904311107","102","0.0%","4,824","",""
"DOX","AMDOCS LTD","COMMON STOCK","G02602103","92","0.0%","1,227","",""
"U","UNITY SOFTWARE INC","COMMON STOCK","91332U101","91","0.0%","637","",""
"ESTC","ELASTIC N V","COMMON STOCK","N14506104","90","0.0%","729","",""
"ZBRA","ZEBRA TECHNOLOGIES CORPORATI","COMMON STOCK","989207105","90","0.0%","152","",""
"RPD","RAPID7 INC","COMMON STOCK","753422104","90","0.0%","767","",""
"UMC","UNITED MICROELECTRONICS CORP","DEPOSITORY RECEIPT","910873405","88","0.0%","7,510","",""
"CABO","CABLE ONE INC","COMMON STOCK","12685J105","88","0.0%","50","",""
"AAL","AMERICAN AIRLS GROUP INC","COMMON STOCK","02376R102","87","0.0%","4,862","",""
"SWN","SOUTHWESTERN ENERGY CO","COMMON STOCK","845467109","86","0.0%","18,448","",""
"AZO","AUTOZONE INC","COMMON STOCK","053332102","86","0.0%","41","",""
"SMWB","SIMILARWEB LTD","COMMON STOCK","M84137104","81","0.0%","4,500","",""
"SWBI","SMITH & WESSON BRANDS INC","COMMON STOCK","831754106","80","0.0%","4,476","",""
"LGIH","LGI HOMES INC","COMMON STOCK","50187T106","70","0.0%","455","",""
"CZR","CAESARS ENTERTAINMENT INC NE","COMMON STOCK","12769G100","70","0.0%","744","",""
"OSK","OSHKOSH CORP","COMMON STOCK","688239201","69","0.0%","609","",""
"DPZ","DOMINOS PIZZA INC","COMMON STOCK","25754A201","68","0.0%","121","",""
"","OCCIDENTAL PETE CORP","LISTED WARRANT","674599162","67","0.0%","5,370","",""
"WEN","WENDYS CO","COMMON STOCK","95058W100","66","0.0%","2,750","",""
"M","MACYS INC","COMMON STOCK","55616P104","66","0.0%","2,527","",""
"NARI","INARI MED INC","COMMON STOCK","45332Y109","66","0.0%","728","",""
"EWBC","EAST WEST BANCORP INC","COMMON STOCK","27579R104","64","0.0%","810","",""
"MASI","MASIMO CORP","COMMON STOCK","574795100","63","0.0%","215","",""
"NEWR","NEW RELIC INC","COMMON STOCK","64829B100","62","0.0%","559","",""
"BJ","BJS WHSL CLUB HLDGS INC","COMMON STOCK","05550J101","60","0.0%","896","",""
"HBI","HANESBRANDS INC","COMMON STOCK","410345102","59","0.0%","3,530","",""
"PENN","PENN NATL GAMING INC","COMMON STOCK","707569109","57","0.0%","1,099","",""
"BAND","BANDWIDTH INC","COMMON STOCK","05988J103","54","0.0%","754","",""
"WYNN","WYNN RESORTS LTD","COMMON STOCK","983134107","50","0.0%","585","",""
"TYL","TYLER TECHNOLOGIES INC","COMMON STOCK","902252105","49","0.0%","92","",""
"NCNO","NCINO INC","COMMON STOCK","63947U107","49","0.0%","886","",""
"WSM","WILLIAMS SONOMA INC","COMMON STOCK","969904101","48","0.0%","281","",""
"INGR","INGREDION INC","COMMON STOCK","457187102","48","0.0%","497","",""
"CVNA","CARVANA CO","COMMON STOCK","146869102","48","0.0%","205","",""
"VRM","VROOM INC","COMMON STOCK","92918V109","46","0.0%","4,248","",""
"OSH","OAK STR HEALTH INC","COMMON STOCK","67181A107","46","0.0%","1,377","",""
"COIN","COINBASE GLOBAL INC","COMMON STOCK","19260Q107","46","0.0%","183","",""
"NCLH","NORWEGIAN CRUISE LINE HLDG L","COMMON STOCK","G66721104","45","0.0%","2,162","",""
"TDY","TELEDYNE TECHNOLOGIES INC","COMMON STOCK","879360105","45","0.0%","102","",""
"SEIC","SEI INVTS CO","COMMON STOCK","784117103","45","0.0%","752","",""
"KBR","KBR INC","COMMON STOCK","48242W106","45","0.0%","946","",""
"CG","CARLYLE GROUP INC","COMMON STOCK","14316J108","45","0.0%","828","",""
"AMRS","AMYRIS INC","COMMON STOCK","03236M200","45","0.0%","8,342","",""
"TWOU","2U INC","COMMON STOCK","90214J101","40","0.0%","2,009","",""
"TREX","TREX CO INC","COMMON STOCK","89531P105","40","0.0%","295","",""
"SBNY","SIGNATURE BK NEW YORK N Y","COMMON STOCK","82669G104","39","0.0%","122","",""
"CVE/WS","CENOVUS ENERGY INC","LISTED WARRANT","15135U117","38","0.0%","4,914","",""
"GMED","GLOBUS MED INC","COMMON STOCK","379577208","35","0.0%","484","",""
"TWST","TWIST BIOSCIENCE CORP","COMMON STOCK","90184D100","32","0.0%","417","",""
"PODD","INSULET CORP","COMMON STOCK","45784P101","30","0.0%","114","",""
"CCL","CARNIVAL CORP","COMMON STOCK","143658300","30","0.0%","1,490","",""
"CBOE","CBOE GLOBAL MKTS INC","COMMON STOCK","12503M108","29","0.0%","224","",""
"BLUE","BLUEBIRD BIO INC","COMMON STOCK","09609G100","28","0.0%","2,763","",""
"EHTH","EHEALTH INC","COMMON STOCK","28238P109","24","0.0%","922","",""
"OLED","UNIVERSAL DISPLAY CORP","COMMON STOCK","91347P105","23","0.0%","142","",""
"VRNS","VARONIS SYS INC","COMMON STOCK","922280102","21","0.0%","436","",""
"FL","FOOT LOCKER INC","COMMON STOCK","344849104","21","0.0%","474","",""
"FIVE","FIVE BELOW INC","COMMON STOCK","33829M101","21","0.0%","100","",""
"NTNX","NUTANIX INC","COMMON STOCK","67059N108","20","0.0%","630","",""
"ALSN","ALLISON TRANSMISSION HLDGS I","COMMON STOCK","01973R101","18","0.0%","505","",""
"WAL","WESTERN ALLIANCE BANCORP","COMMON STOCK","957638109","16","0.0%","149","",""
"JKHY","HENRY JACK & ASSOC INC","COMMON STOCK","426281101","16","0.0%","95","",""
"BKI","BLACK KNIGHT INC","COMMON STOCK","09215C105","14","0.0%","172","",""
"SPCE","VIRGIN GALACTIC HOLDINGS INC","COMMON STOCK","92766K106","12","0.0%","932","",""
"THC","TENET HEALTHCARE CORP","COMMON STOCK","88033G407","12","0.0%","147","",""
"NWL","NEWELL BRANDS INC","COMMON STOCK","651229106","11","0.0%","506","",""
"IR","INGERSOLL RAND INC","COMMON STOCK","45687V106","9","0.0%","145","",""
"DMTK","DERMTECH INC","COMMON STOCK","24984K105","9","0.0%","581","",""
"CACC","CREDIT ACCEP CORP MICH","COMMON STOCK","225310101","9","0.0%","13","",""
"BNGO","BIONANO GENOMICS INC","COMMON STOCK","09075F107","9","0.0%","3,067","",""
"GRWG","GROWGENERATION CORP","COMMON STOCK","39986L109","8","0.0%","649","",""
"ADPT","ADAPTIVE BIOTECHNOLOGIES COR","COMMON STOCK","00650F109","8","0.0%","290","",""
"PZZA","PAPA JOHNS INTL INC","COMMON STOCK","698813102","7","0.0%","50","",""
"CHTR","CHARTER COMMUNICATIONS INC N","COMMON STOCK","16119P108","7","0.0%","10","",""
"AI","C3 AI INC","COMMON STOCK","12468P104","5","0.0%","172","",""
"BR","BROADRIDGE FINL SOLUTIONS IN","COMMON STOCK","11133T103","5","0.0%","27","",""
"TPR","TAPESTRY INC","COMMON STOCK","876030107","4","0.0%","104","",""
"CLOV","CLOVER HEALTH INVESTMENTS CO","COMMON STOCK","18914F103","4","0.0%","1,088","",""
"AGIO","AGIOS PHARMACEUTICALS INC","COMMON STOCK","00847X104","4","0.0%","121","",""
"QRVO","QORVO INC","COMMON STOCK","74736K101","3","0.0%","17","",""
"BCRX","BIOCRYST PHARMACEUTICALS INC","COMMON STOCK","09058V103","3","0.0%","215","",""
"ATR","APTARGROUP INC","COMMON STOCK","038336103","3","0.0%","21","",""
"ST","SENSATA TECHNOLOGIES HLDG PL","COMMON STOCK","G8060N102","1","0.0%","10","",""
"CCEP.AS","COCA-COLA EUROPACIFIC PARTNE","COMMON STOCK","G25839104","1","0.0%","10","",""
"YETI","YETI HLDGS INC","COMMON STOCK","98585X104","1","0.0%","12","",""
"VST","VISTRA CORP","COMMON STOCK","92840M102","1","0.0%","46","",""
"HIBB","HIBBETT INC","COMMON STOCK","428567101","1","0.0%","10","",""
"GDDY","GODADDY INC","COMMON STOCK","380237107","1","0.0%","10","",""
"FLR","FLUOR CORP NEW","COMMON STOCK","343412102","1","0.0%","10","",""
"CRSR","CORSAIR GAMING INC","COMMON STOCK","22041X102","1","0.0%","70","",""
"AVA","AVISTA CORP","COMMON STOCK","05379B107","1","0.0%","10","",""
"CMRE","COSTAMARE INC","COMMON STOCK","Y1771G102","0","0.0%","10","",""
"NNOX","NANO X IMAGING LTD","COMMON STOCK","M70700105","0","0.0%","10","",""
"PRGO","PERRIGO CO PLC","COMMON STOCK","G97822103","0","0.0%","10","",""
"GLNG","GOLAR LNG LTD","COMMON STOCK","G9456A100","0","0.0%","10","",""
"FTI","TECHNIPFMC PLC","COMMON STOCK","G87110105","0","0.0%","20","",""
"YJ","YUNJI INC","DEPOSITORY RECEIPT","98873N107","0","0.0%","10","",""
"YRD","YIREN DIGITAL LTD","DEPOSITORY RECEIPT","98585L100","0","0.0%","10","",""
"WDC","WESTERN DIGITAL CORP.","COMMON STOCK","958102105","0","0.0%","10","",""
"VSCO","VICTORIAS SECRET AND CO","COMMON STOCK","926400102","0","0.0%","4","",""
"TCN.TO","TRICON RESIDENTIAL INC","COMMON STOCK","89612W102","0","0.0%","10","",""
"TAK","TAKEDA PHARMACEUTICAL CO LTD","DEPOSITORY RECEIPT","874060205","0","0.0%","10","",""
"SC","SANTANDER CONSUMER USA HLDGS","COMMON STOCK","80283M101","0","0.0%","10","",""
"QD","QUDIAN INC","DEPOSITORY RECEIPT","747798106","0","0.0%","10","",""
"PBI","PITNEY BOWES INC","COMMON STOCK","724479100","0","0.0%","10","",""
"LEN-B","LENNAR CORP","COMMON STOCK","526057302","0","0.0%","1","",""
"INFI","INFINITY PHARMACEUTICALS INC","COMMON STOCK","45665G303","0","0.0%","10","",""
"HIMX","HIMAX TECHNOLOGIES INC","DEPOSITORY RECEIPT","43289P106","0","0.0%","10","",""
"HPE","HEWLETT PACKARD ENTERPRISE C","COMMON STOCK","42824C109","0","0.0%","41","",""
"HLG","HAILIANG ED GROUP INC","DEPOSITORY RECEIPT","40522L108","0","0.0%","10","",""
"FOR","FORESTAR GROUP INC","COMMON STOCK","346232101","0","0.0%","1","",""
"EXPR","EXPRESS INC","COMMON STOCK","30219E103","0","0.0%","10","",""
