Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF240311 Corp-20180619,6/19/2018,Shelf Drilling Holdings Ltd,"225,000,000","112,500,000",1
BF239227 Corp-20180619,6/19/2018,Installed Building Products Inc,"397,750,000","132,583,333",2
BF624644 Corp-20180619,6/19/2018,Trans Union LLC,"1,400,000,000","350,000,000",2
BF167677 Corp-20180620,6/20/2018,Howden Group Holdings Ltd,"57,945,000","7,243,125",1
BF116364 Corp-20180620,6/20/2018,North American Lifting Holdings Inc,"30,000,000","10,000,000",1
BF274851 Corp-20180620,6/20/2018,National CineMedia LLC,"445,000,000","111,250,000",2
BF285644 Corp-20180621,6/21/2018,Ivanhoe Cambridge II Inc,"225,193,800","112,596,900",1
BF229221 Corp-20180625,6/25/2018,Vestcom Parent Holdings Inc,"20,000,000","5,000,000",1
BF271805 Corp-20180626,6/26/2018,Energy Acquisition Co Inc,"683,000,000","113,833,334",2
BF272921 Corp-20180626,6/26/2018,Solenis Holdings LLC,"1,452,182,500","181,522,813",3
BF275345 Corp-20180626,6/26/2018,WPT Industrial LP,"300,000,000","50,000,000",2
BF259186 Corp-20180626,6/26/2018,Northwest Healthcare Properties Real Estate Investment Trust,"93,916,125","93,916,125",1
BF271812 Corp-20180626,6/26/2018,Energy Acquisition Co Inc,"115,000,000","19,166,667",1
BF272927 Corp-20180626,6/26/2018,Solenis International LLC,"400,000,000","50,000,000",1
BF089046 Corp-20180627,6/27/2018,Aircastle Ltd,"800,000,000","200,000,000",1
BF272057 Corp-20180627,6/27/2018,Celestica Inc,"800,000,000","133,333,333",2
BF268180 Corp-20180627,6/27/2018,Ensono LLC,"520,000,000","130,000,000",2
BF651817 Corp-20180627,6/27/2018,Municipal Enterprises Ltd,"375,626,500","93,906,625",1
BF049230 Corp-20180627,6/27/2018,Velvet Energy Ltd,"180,300,720","60,100,240",2
BF136596 Corp-20180628,6/28/2018,Quorum Business Solutions Inc,"20,000,000","20,000,000",1
BF069749 Corp-20180628,6/28/2018,Meritage Homes Corp,"780,000,000","111,428,571",1
BF167596 Corp-20180628,6/28/2018,Canadian Natural Resources Ltd,"1,659,950,600","829,975,300",1
BF268184 Corp-20180628,6/28/2018,Ensono LLC,"123,000,000","30,750,000",1
LN273883 Corp-20180628,6/28/2018,Canadian Natural Resources Ltd,"1,829,718,275","1,829,718,275",1
BF172432 Corp-20180629,6/29/2018,Acrisure LLC,"500,000,000","83,333,333",1
BF242720 Corp-20180629,6/29/2018,Focus Financial Partners LLC,"650,000,000","130,000,000",1
LN397124 Corp-20180629,6/29/2018,Targa Resources Partners LP,"2,200,000,000","366,666,667",1
BF271384 Corp-20180629,6/29/2018,Vertex Aerospace Services LLC,"330,000,000","110,000,000",1
BF165412 Corp-20180629,6/29/2018,Targa Resources Corp,"670,000,000","111,666,667",1
BF087169 Corp-20180629,6/29/2018,Sirius XM Radio LLC,"1,750,000,000","125,000,000",1
BF624644 Corp-20180629,6/29/2018,Trans Union LLC,"400,000,000","100,000,000",1
BF242720 Corp-20180630,6/30/2018,Focus Financial Partners LLC,"803,000,000","401,500,000",1
BF241289 Corp-20180630,6/30/2018,American Axle & Manufacturing Inc,"32,000,000","8,000,000",1
BF268432 Corp-20180701,7/1/2018,Everest Bidco SASU,"684,400,000","114,066,667",2
BF271925 Corp-20180702,7/2/2018,Centerwell Health Services Inc,"475,000,000","59,375,000",1
BF269605 Corp-20180702,7/2/2018,Kindred Healthcare LLC,"410,000,000","51,250,000",1
BF272224 Corp-20180702,7/2/2018,Viant Medical Holdings Inc,"570,000,000","142,500,000",2
BF271917 Corp-20180702,7/2/2018,Centerwell Health Services Inc,"2,560,000,000","320,000,000",4
BF241144 Corp-20180702,7/2/2018,Deliver Buyer Inc,"120,000,000","120,000,000",1
BF272232 Corp-20180702,7/2/2018,Viant Medical Holdings Inc,"225,000,000","56,250,000",1
BF244869 Corp-20180702,7/2/2018,Hoya Midco LLC,"115,000,000","28,750,000",1
BF256048 Corp-20180702,7/2/2018,Excelitas Technologies Corp,"100,000,000","33,333,333",1
BF276546 Corp-20180702,7/2/2018,Kindred Healthcare LLC,"450,000,000","56,250,000",1
BF131867 Corp-20180703,7/3/2018,Frontier Communications Corp,"240,000,000","21,818,182",1
BF174247 Corp-20180703,7/3/2018,Formercs US Intermediate Holdings Inc,"95,000,000","11,875,000",1
BF229235 Corp-20180703,7/3/2018,Vestcom Parent Holdings Inc,"34,000,000","8,500,000",1
BF229221 Corp-20180703,7/3/2018,Velocity Merger Sub Inc,"90,000,000","18,000,000",1
BF221872 Corp-20180703,7/3/2018,Beaver-Visitec International Inc,"302,000,000","75,500,000",1
BF263012 Corp-20180703,7/3/2018,Flora Food Management BV,"529,602,000","40,738,615",1
BF290495 Corp-20180705,7/5/2018,Cranes Inc,"152,414,000","152,414,000",1
BF279112 Corp-20180706,7/6/2018,Pacific Western Transportation Ltd,"106,907,780","106,907,780",2
BF276001 Corp-20180709,7/9/2018,Conifex Timber Inc,"225,000,000","56,250,000",2
BF223503 Corp-20180710,7/10/2018,Ridgeback Resources Inc,"19,043,775","3,808,755",1
BF278542 Corp-20180710,7/10/2018,Mav Beauty Brands Inc,"127,500,000","63,750,000",2
BF289492 Corp-20180710,7/10/2018,Moneris Solutions Corp,"158,444,208","79,222,103",2
BF103172 Corp-20180712,7/12/2018,OMERS Realty Corp,"569,744,250","284,872,125",1
BF280683 Corp-20180713,7/13/2018,Yorkville East Developments Inc,"115,439,288","115,439,288",1
BF237534 Corp-20180713,7/13/2018,Exela Intermediate LLC,"373,437,500","93,359,375",1
BF110976 Corp-20180716,7/16/2018,iliad SA,"1,931,440,500","214,604,500",1
BF174893 Corp-20180716,7/16/2018,TI Group Automotive Systems LLC,"100,000,000","12,500,000",1
BF174873 Corp-20180716,7/16/2018,TI Group Automotive Systems LLC,"300,663,550","37,582,944",3
BF275453 Corp-20180718,7/18/2018,GIP III Stetson I LP,"1,000,000,000","200,000,000",1
BF276615 Corp-20180719,7/19/2018,International Business Machines Corp,"2,500,000,000","625,000,000",1
BF228686 Corp-20180719,7/19/2018,AI Aqua Merger Sub Inc,"230,000,000","46,000,000",1
BF249206 Corp-20180719,7/19/2018,International Business Machines Corp,"2,500,000,000","625,000,000",1
BF038348 Corp-20180719,7/19/2018,International Business Machines Corp,"10,250,000,000","2,562,500,000",1
BF136960 Corp-20180720,7/20/2018,NVA Holdings Inc,"225,000,000","56,250,000",1
BF529283 Corp-20180720,7/20/2018,Pilgrim's Pride Corp,"1,250,000,000","250,000,000",2
BF276596 Corp-20180723,7/23/2018,Mercedes-Benz Group AG,"12,869,340,000","476,642,222",1
BF274322 Corp-20180723,7/23/2018,Aptos Inc,"50,000,000","16,666,667",1
BF278376 Corp-20180723,7/23/2018,Aptos Inc,"310,000,000","103,333,333",2
LN290497 Corp-20180723,7/23/2018,Kinross Gold Corp /old,"1,500,000,000","500,000,000",1
BF270840 Corp-20180725,7/25/2018,Flight Bidco Inc,"90,000,000","15,000,000",1
LN374315 Corp-20180725,7/25/2018,Enbridge Inc,"1,106,426,850","276,606,712",1
BF281222 Corp-20180725,7/25/2018,123Dentist Inc,"39,796,736","39,796,736",3
BF270848 Corp-20180725,7/25/2018,Flight Bidco Inc,"470,000,000","78,333,334",2
LN417484 Corp-20180725,7/25/2018,Enbridge Gas Inc,"763,053,000","381,526,500",1
BF686156 Corp-20180726,7/26/2018,York Energy Centre LP,"211,655,956","105,827,978",2
BF252928 Corp-20180726,7/26/2018,Vancouver Airport Fuel Facilities Corp,"39,043,050","39,043,050",1
BF258408 Corp-20180726,7/26/2018,Equinix Inc,"427,557,950","85,511,590",1
BF118024 Corp-20180726,7/26/2018,EWT Holdings III Corp,"187,500,000","46,875,000",2
BF523720 Corp-20180727,7/27/2018,ENMAX Corp,"191,318,750","191,318,750",1
BF639296 Corp-20180727,7/27/2018,Dollarama Inc,"344,373,750","172,186,875",2
BF277656 Corp-20180730,7/30/2018,bcIMC Realty Corp,"1,200,000,000","400,000,000",1
BF129878 Corp-20180730,7/30/2018,PBF Logistics LP,"500,000,000","83,333,333",1
BF277532 Corp-20180731,7/31/2018,SiriusPoint Ltd,"200,000,000","100,000,000",1
BF272780 Corp-20180731,7/31/2018,Polymer Additives Inc,"465,000,000","232,500,000",2
BF279394 Corp-20180801,8/1/2018,Clover LP,"499,690,750","249,845,375",1
BF282950 Corp-20180801,8/1/2018,easyJet PLC,"327,950,000","65,590,000",1
BF275775 Corp-20180801,8/1/2018,WEC US Holdings Inc,"2,930,000,000","418,571,429",2
BF251345 Corp-20180801,8/1/2018,Helix Acquisition Holdings Inc,"30,000,000","30,000,000",1
BF275942 Corp-20180801,8/1/2018,WEC US Holdings Inc,"200,000,000","28,571,429",1
BF279119 Corp-20180801,8/1/2018,Clover US Blocker LLC,"140,000,000","70,000,000",1
BF275778 Corp-20180801,8/1/2018,WEC US Holdings Inc,"325,000,000","46,428,571",1
BF278497 Corp-20180801,8/1/2018,GlobalLogic Holdings Inc,"675,000,000","135,000,000",3
BF048508 Corp-20180803,8/3/2018,Enbridge Inc,"1,150,000,000","287,500,000",1
BF278918 Corp-20180803,8/3/2018,Western Forest Products Inc,"192,616,500","192,616,500",1
BF277576 Corp-20180803,8/3/2018,"FB Income Advisor LLC,Franklin Square Holdings LP","600,000,000","150,000,000",2
BF262470 Corp-20180808,8/8/2018,DG Investment Intermediate Holdings 2 Inc,"65,000,000","10,833,333",1
BF230338 Corp-20180809,8/9/2018,Lightstone Holdco LLC,"300,000,000","50,000,000",1
BF278186 Corp-20180810,8/10/2018,Blue Mountain Midstream LLC,"200,000,000","100,000,000",1
BF139672 Corp-20180810,8/10/2018,ProQuest LLC,"100,000,000","25,000,000",1
BF276251 Corp-20180810,8/10/2018,Anastasia Parent LLC,"800,000,000","200,000,000",2
BF269004 Corp-20180813,8/13/2018,Foundation Building Materials Holding Co LLC,"450,000,000","112,500,000",1
BF281378 Corp-20180813,8/13/2018,Dionysus Aviation DAC,"900,000,000","100,000,000",1
BF278561 Corp-20180813,8/13/2018,Foundation Building Materials Holding Co LLC,"400,000,000","100,000,000",2
LN409200 Corp-20180813,8/13/2018,Canadian Tire Corp Ltd,"1,501,969,725","1,501,969,725",1
BF280044 Corp-20180814,8/14/2018,Caliburn International LLC,"455,000,000","113,750,000",2
BF278927 Corp-20180815,8/15/2018,Sable Permian Resources LLC,"500,000,000","55,555,556",1
BF117388 Corp-20180815,8/15/2018,Brightview Landscapes LLC,"1,297,000,000","92,642,858",2
BF278930 Corp-20180815,8/15/2018,Bighorn Asset Co LLC,"500,000,000","55,555,556",1
BF277315 Corp-20180816,8/16/2018,Frontdoor Inc,"900,000,000","128,571,429",2
BF126160 Corp-20180816,8/16/2018,Altice France SA,"719,808,428","79,978,714",1
BF191745 Corp-20180817,8/17/2018,Cargojet Airways Ltd,"286,554,750","286,554,750",1
BF276652 Corp-20180817,8/17/2018,Osaic Inc,"750,000,000","187,500,000",2
BF276608 Corp-20180820,8/20/2018,VeriFone Systems Inc,"2,000,000,000","666,666,666",2
BF276612 Corp-20180820,8/20/2018,VeriFone Systems Inc,"200,000,000","66,666,667",1
BF301260 Corp-20180822,8/22/2018,Baytex Energy LP,"230,485,500","115,242,750",1
BF177754 Corp-20180822,8/22/2018,HII Mission Technologies Corp,"124,200,000","31,050,000",1
BF195143 Corp-20180823,8/23/2018,Petco Animal Supplies Inc,"500,000,000","83,333,333",1
BF277237 Corp-20180824,8/24/2018,IntouchCX Inc,"290,000,000","145,000,000",2
BF267164 Corp-20180824,8/24/2018,"BPR Nimbus LLC,Brookfield Retail Holdings VII Sub 3 LLC","6,400,000,000","1,600,000,000",4
BF277240 Corp-20180824,8/24/2018,24-7 Intouch Inc/Canada,"80,000,000","40,000,000",1
LN416773 Corp-20180827,8/27/2018,Newfoundland Power Inc,"77,156,000","77,156,000",1
BF279098 Corp-20180828,8/28/2018,Marathon Petroleum Corp,"1,000,000,000","125,000,000",1
BF279092 Corp-20180828,8/28/2018,Marathon Petroleum Corp,"5,000,000,000","625,000,000",1
BF771625 Corp-20180829,8/29/2018,Alexandria Real Estate Equities Inc,"350,000,000","116,666,667",1
BF233608 Corp-20180829,8/29/2018,Glacier Credit Card Trust,"232,237,800","116,118,900",1
BF652137 Corp-20180830,8/30/2018,MCAP Service Corp,"693,176,400","346,588,200",2
LN204904 Corp-20180831,8/31/2018,Russel Metals Inc,"76,566,700","76,566,700",1
BF254437 Corp-20180831,8/31/2018,Vantage Specialty Chemicals Inc,"35,000,000","11,666,667",1
BF279937 Corp-20180831,8/31/2018,Clearway Energy Operating LLC,"1,500,000,000","375,000,000",1
BF280681 Corp-20180831,8/31/2018,Kinder Morgan Cochin ULC,"382,833,500","191,416,750",2
BF093419 Corp-20180905,9/5/2018,Detour Gold Corp,"300,000,000","60,000,000",1
BF276899 Corp-20180906,9/6/2018,LTI Holdings Inc,"1,425,000,000","158,333,333",2
BF276901 Corp-20180906,9/6/2018,LTI Holdings Inc,"315,000,000","35,000,000",1
BF275583 Corp-20180911,9/11/2018,Ammega Group BV,"1,135,633,800","162,233,400",2
BF013442 Corp-20180912,9/12/2018,NAV Canada,"519,456,376","519,456,376",4
BF162235 Corp-20180912,9/12/2018,Expand Energy Corp,"3,000,000,000","333,333,333",1
BF280247 Corp-20180912,9/12/2018,Enterprise Products Operating LLC,"2,000,000,000","166,666,667",1
BF276575 Corp-20180913,9/13/2018,Newport Group Holdings II Inc,"270,000,000","67,500,000",2
BF280979 Corp-20180914,9/14/2018,Wolf Carbon Solutions Inc,"273,742,602","273,742,602",2
BF112380 Corp-20180917,9/17/2018,Howard Midstream Energy Partners LLC,"1,000,000,000","250,000,000",1
BF282229 Corp-20180921,9/21/2018,Bridging North America GP,"454,092,190","90,818,438",1
BF279856 Corp-20180924,9/24/2018,FSS Liberty Finco Pty Ltd,"1,252,048,125","626,024,063",3
LN432656 Corp-20180926,9/26/2018,Cameco Corp,"963,721,250","963,721,250",1
BF079269 Corp-20180926,9/26/2018,Textainer Ltd,"1,500,000,000","500,000,000",1
BF191745 Corp-20180926,9/26/2018,Cargojet Airways Ltd,"19,274,425","19,274,425",1
BF287787 Corp-20180927,9/27/2018,QinetiQ Group PLC,"360,272,000","72,054,400",2
BF084204 Corp-20180928,9/28/2018,Delek Logistics Partners LP,"850,000,000","170,000,000",2
BF771625 Corp-20180928,9/28/2018,Alexandria Real Estate Equities Inc,"350,000,000","116,666,667",1
BF252934 Corp-20180928,9/28/2018,Gain Energy Ltd,"6,955,470","6,955,470",1
BF263232 Corp-20181001,10/1/2018,Refinitiv US Holdings Inc,"9,974,428,850","767,263,758",3
BF283481 Corp-20181001,10/1/2018,Northriver Midstream Finance LP,"312,375,600","52,062,600",1
BF279442 Corp-20181001,10/1/2018,Northriver Midstream Finance LP,"1,000,000,000","166,666,667",1
BF269852 Corp-20181001,10/1/2018,LifeScan Global Corp,"275,000,000","39,285,714",1
BF177560 Corp-20181001,10/1/2018,SS&C Technologies Inc,"875,000,000","125,000,000",1
BF279851 Corp-20181001,10/1/2018,Restaurant Technologies Inc,"100,000,000","20,000,000",1
BF267866 Corp-20181001,10/1/2018,"Nouryon Finance BV,Nouryon USA LLC","7,278,449,800","420,488,349",3
BF267826 Corp-20181001,10/1/2018,LifeScan Global Corp,"1,600,000,000","228,571,429",2
BF279848 Corp-20181001,10/1/2018,Restaurant Technologies Inc,"460,000,000","92,000,000",2
BF267803 Corp-20181003,10/3/2018,Brave Parent Holdings Inc,"104,000,000","17,333,333",1
BF267810 Corp-20181003,10/3/2018,Brave Parent Holdings Inc,"350,000,000","58,333,333",2
BF231872 Corp-20181004,10/4/2018,ECN Capital Corp,"1,400,000,000","280,000,000",1
BF284223 Corp-20181004,10/4/2018,Nestle SA,"7,477,795,000","534,128,214",1
BF279920 Corp-20181005,10/5/2018,Northern Oil & Gas Inc,"750,000,000","150,000,000",1
BF283806 Corp-20181005,10/5/2018,"Devon Energy Corp,Devon Canada Corp","3,000,000,000","432,142,857",2
BF255172 Corp-20181005,10/5/2018,TerraForm Power Operating LLC,"600,000,000","100,000,000",1
BF257809 Corp-20181005,10/5/2018,Serafina Energy Ltd,"135,227,050","135,227,050",1
BF255753 Corp-20181005,10/5/2018,CDP Financial Inc,"4,000,000,000","1,000,000,000",2
BF033964 Corp-20181010,10/10/2018,Timberwest Forest Corp,"65,405,460","32,702,730",1
BF039405 Corp-20181010,10/10/2018,USAA Capital Corp,"2,500,000,000","250,000,000",1
BF272619 Corp-20181011,10/11/2018,Envision Healthcare Corp,"5,750,000,000","383,333,333",2
BF278722 Corp-20181011,10/11/2018,Envision Healthcare Corp,"550,000,000","36,666,667",1
BF278224 Corp-20181011,10/11/2018,Web.com Group Inc,"1,195,000,000","398,333,333",2
BF278231 Corp-20181011,10/11/2018,Web.com Group Inc,"420,000,000","140,000,000",1
BF281065 Corp-20181011,10/11/2018,RevSpring Inc,"400,000,000","133,333,334",2
BF283158 Corp-20181012,10/12/2018,JBS USA LUX SA,"900,000,000","180,000,000",1
BF117544 Corp-20181015,10/15/2018,Mattamy Group Corp,"812,937,275","812,937,275",4
BF268907 Corp-20181015,10/15/2018,Cornerstone Building Brands Inc,"36,000,000","3,000,000",1
BF254293 Corp-20181015,10/15/2018,Emergent BioSolutions Inc,"1,050,000,000","262,500,000",2
BF139672 Corp-20181016,10/16/2018,ProQuest LLC,"705,000,000","176,250,000",1
LN408236 Corp-20181017,10/17/2018,Province of Quebec Canada,"3,400,000,000","1,133,333,333",1
LN468895 Corp-20181017,10/17/2018,BCE Inc,"3,076,604,000","615,320,800",3
BF526893 Corp-20181017,10/17/2018,Cenovus Energy Inc/CA,"3,461,179,500","1,730,589,750",2
BF143717 Corp-20181018,10/18/2018,Enviva LLC,"350,000,000","87,500,000",1
BF269110 Corp-20181018,10/18/2018,Employbridge LLC,"478,937,500","159,645,833",1
BF258654 Corp-20181019,10/19/2018,Energy Transfer LP,"1,000,000,000","76,923,077",1
BF280044 Corp-20181019,10/19/2018,Caliburn International LLC,"200,000,000","50,000,000",2
BF258646 Corp-20181019,10/19/2018,Energy Transfer LP,"5,000,000,000","384,615,385",1
BF199546 Corp-20181022,10/22/2018,Canyon Valor Cos Inc,"1,258,505,275","419,501,758",2
BF278741 Corp-20181022,10/22/2018,G8 Education Ltd,"318,746,250","106,248,751",3
BF772949 Corp-20181022,10/22/2018,Triple M Metal LP,"266,831,250","133,415,625",1
BF283612 Corp-20181023,10/23/2018,Essential Utilities Inc,"5,070,000,000","2,535,000,000",1
BF284133 Corp-20181023,10/23/2018,"Abertis Infraestructuras SA,Abertis HoldCo SA","11,424,689,500","393,954,810",3
BF239699 Corp-20181023,10/23/2018,CTOS LLC,"50,000,000","16,666,667",1
BF284750 Corp-20181023,10/23/2018,AngloGold Ashanti Holdings PLC,"1,400,000,000","116,666,667",1
BF285625 Corp-20181024,10/24/2018,Breitburn Operating LP,"300,000,000","60,000,000",1
BF177035 Corp-20181024,10/24/2018,Realty Income Corp,"3,250,000,000","725,000,000",2
BF284118 Corp-20181025,10/25/2018,TriSummit Utilities Inc,"152,883,000","76,441,500",1
BF284125 Corp-20181025,10/25/2018,TriSummit Utilities Inc,"191,103,750","95,551,875",1
BF238551 Corp-20181026,10/26/2018,Select Medical Corp,"1,582,750,000","197,843,750",2
BF284128 Corp-20181026,10/26/2018,Bosa Development Pier West LP,"278,327,467","278,327,467",2
BF255174 Corp-20181026,10/26/2018,Radian Group Inc,"42,500,000","21,250,000",1
BF257552 Corp-20181026,10/26/2018,Hawkeye Acquisition Inc,"1,595,000,000","398,750,000",1
BF196427 Corp-20181026,10/26/2018,Canada Guaranty Financial Corp,"191,054,000","95,527,000",1
BF284103 Corp-20181026,10/26/2018,Appia Developments 2001 Ltd,"155,976,486","155,976,486",2
BF284791 Corp-20181026,10/26/2018,CTF Acquisition Co,"71,500,000","71,500,000",2
BF287611 Corp-20181029,10/29/2018,Daniels HR Corp,"63,105,440","63,105,440",1
BF228278 Corp-20181029,10/29/2018,Great Outdoors Group LLC,"1,250,000,000","178,571,429",1
BF138024 Corp-20181030,10/30/2018,New Gold Inc,"400,000,000","200,000,000",1
BF261145 Corp-20181031,10/31/2018,Mitchell International Inc,"700,000,000","116,666,666",2
BF197040 Corp-20181031,10/31/2018,APLP Holdings LP,"670,000,000","111,666,666",2
BF287621 Corp-20181031,10/31/2018,Home Trust Co,"228,005,100","114,002,550",1
LN457343 Corp-20181031,10/31/2018,ARC Resources Ltd,"722,016,150","722,016,150",1
BF269676 Corp-20181031,10/31/2018,ADMI Corp,"867,825,000","173,565,000",1
BF536125 Corp-20181031,10/31/2018,SeaWorld Parks & Entertainment Inc,"754,000,000","94,250,000",2
BF276706 Corp-20181031,10/31/2018,Centrient Holding BV,"463,546,000","115,886,500",2
BF229489 Corp-20181031,10/31/2018,BroadStreet Partners Inc,"150,000,000","50,000,000",1
BF251691 Corp-20181101,11/1/2018,McAfee LLC,"3,646,328,461","364,632,846",2
BF177941 Corp-20181102,11/2/2018,AssuredPartners Inc,"220,000,000","27,500,000",1
BF286355 Corp-20181105,11/5/2018,Eliassen Group LLC,"185,000,000","26,428,571",3
BF275981 Corp-20181105,11/5/2018,Broadcom Inc,"23,000,000,000","1,533,333,333",3
BF110856 Corp-20181106,11/6/2018,Element Fleet Management Corp,"3,000,000,000","333,333,333",1
BF289899 Corp-20181106,11/6/2018,Dell Financial Services Canada Ltd,"228,267,900","114,133,950",1
BF264056 Corp-20181106,11/6/2018,Cyanco Intermediate Corp,"75,000,000","18,750,000",1
BF262470 Corp-20181106,11/6/2018,DG Investment Intermediate Holdings 2 Inc,"75,000,000","12,500,000",1
BF286122 Corp-20181106,11/6/2018,Cognizant Technology Solutions Corp,"2,500,000,000","500,000,000",2
BF036379 Corp-20181108,11/8/2018,Pfizer Inc,"7,000,000,000","700,000,000",1
BF090101 Corp-20181108,11/8/2018,MCAP Commercial LP,"381,426,000","381,426,000",3
BF191209 Corp-20181109,11/9/2018,Shenandoah Telecommunications Co,"865,125,000","432,562,500",3
BF136960 Corp-20181109,11/9/2018,NVA Holdings Inc,"200,000,000","50,000,000",1
BF048214 Corp-20181113,11/13/2018,Barrick Mining Corp,"3,000,000,000","1,000,000,000",1
