Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF293794 Corp-20181220,12/20/2018,Glpl Finco 2 Inc,"40,437,534","10,109,383",2
BF120961 Corp-20181220,12/20/2018,Irving Marine Fleet Holding Corp,"289,848,358","289,848,358",1
BF139792 Corp-20181220,12/20/2018,EnGlobe Corp,"184,648,709","92,324,354",4
BF182579 Corp-20181220,12/20/2018,Gran Tierra Energy International Holdings GmbH,"500,000,000","250,000,000",1
BF289147 Corp-20181221,12/21/2018,PFAFF Automotive Partners Inc,"84,894,555","84,894,555",2
LN327526 Corp-20181221,12/21/2018,Cascades Inc,"175,000,000","87,500,000",1
BF175812 Corp-20181221,12/21/2018,Natt Tools Group Inc,"210,000,000","105,000,000",3
LN169596 Corp-20181221,12/21/2018,Wynn Resorts Macau SA,"3,044,714,557","338,301,617",4
BF229492 Corp-20181221,12/21/2018,Paladin Security Group Ltd,"88,374,000","44,187,000",2
BF290416 Corp-20181226,12/26/2018,Oncosalud SAC,"54,888,020","54,888,020",1
BF289519 Corp-20181227,12/27/2018,Bronte Village General Partner Ltd,"167,132,208","167,132,208",2
BF686349 Corp-20181231,12/31/2018,QVC Inc,"3,650,000,000","192,105,264",2
BF291557 Corp-20190114,1/14/2019,General Motors Co,"3,000,000,000","150,000,000",1
BF293501 Corp-20190122,1/22/2019,Alithya Group Inc,"44,991,000","44,991,000",1
BF050304 Corp-20190123,1/23/2019,Transcontinental Inc,"1,049,684,800","524,842,400",7
BF292700 Corp-20190131,1/31/2019,19 Duncan Street Inc/ON,"205,386,570","205,386,570",1
BF293371 Corp-20190201,2/1/2019,Cleco Corporate Holdings LLC,"100,000,000","33,333,333",1
BF171049 Corp-20190201,2/1/2019,Pan American Silver Corp,"500,000,000","250,000,000",1
BF293579 Corp-20190201,2/1/2019,Cleco Corporate Holdings LLC,"300,000,000","100,000,000",1
BF159727 Corp-20190201,2/1/2019,Cleco Corporate Holdings LLC,"75,000,000","15,000,000",1
BF190626 Corp-20190206,2/6/2019,FIBRA Prologis,"290,000,000","41,428,571",1
BF182328 Corp-20190207,2/7/2019,CSC Holdings LLC,"1,000,000,000","100,000,000",1
BF841937 Corp-20190207,2/7/2019,Enbridge Inc,"2,253,531,000","450,706,200",1
BF295306 Corp-20190207,2/7/2019,RioCan Real Estate Investment Trust,"112,676,550","112,676,550",1
LN374315 Corp-20190207,2/7/2019,Enbridge Inc,"1,877,942,500","625,980,833",1
BF049726 Corp-20190208,2/8/2019,NextEra Energy Capital Holdings Inc,"300,000,000","27,272,727",1
BF180435 Corp-20190211,2/11/2019,Infraestructura Energetica Nova SAPI de CV,"1,500,000,000","150,000,000",1
BF293343 Corp-20190214,2/14/2019,American Tower Corp,"1,300,000,000","433,333,333",1
BF301233 Corp-20190215,2/15/2019,Brookfield Supercore Infrastructure Partners,"350,000,000","175,000,000",2
LN252021 Corp-20190215,2/15/2019,Quebecor Media Inc,"226,027,800","75,342,600",1
BF295147 Corp-20190220,2/20/2019,Minera Los Pelambres,"875,000,000","175,000,000",1
BF293391 Corp-20190220,2/20/2019,Seagate HDD Cayman,"1,300,000,000","216,666,667",1
BF291545 Corp-20190220,2/20/2019,Klabin SA,"1,100,000,000","157,142,857",2
BF294068 Corp-20190220,2/20/2019,Suzano Austria GmbH,"500,000,000","100,000,000",1
BF100976 Corp-20190222,2/22/2019,Parex Resources Inc,"75,926,100","75,926,100",1
BF294510 Corp-20190226,2/26/2019,Arizona Public Service Co,"200,000,000","50,000,000",1
BF263584 Corp-20190226,2/26/2019,WRKCo Inc,"2,311,025,000","165,073,214",2
BF093311 Corp-20190227,2/27/2019,Wheaton Precious Metals Corp,"2,000,000,000","1,000,000,000",1
BF295118 Corp-20190227,2/27/2019,AltaGas Ltd,"300,000,000","100,000,000",1
BF274566 Corp-20190228,2/28/2019,CCL Industries Inc,"366,000,000","122,000,000",1
BF092840 Corp-20190228,2/28/2019,CCL Industries Inc,"1,200,000,000","400,000,000",1
BF293967 Corp-20190301,3/1/2019,Fortive Corp,"1,000,000,000","500,000,000",1
BF294127 Corp-20190301,3/1/2019,Greenfield Global Inc,"166,997,965","83,498,983",3
BF255779 Corp-20190304,3/4/2019,CBRE Services Inc,"3,100,000,000","442,857,144",4
BF295288 Corp-20190307,3/7/2019,TECO Energy Inc,"500,000,000","100,000,000",1
BF294669 Corp-20190307,3/7/2019,Foinbra SAPI de CV,"56,155,880","56,155,880",2
BF255640 Corp-20190308,3/8/2019,Dye & Durham Corp,"105,751,555","105,751,555",3
BF066224 Corp-20190313,3/13/2019,CAE Inc,"540,000,000","270,000,000",2
BF294869 Corp-20190314,3/14/2019,Ragasa Industrias SA de CV,"180,000,000","180,000,000",2
BF298506 Corp-20190315,3/15/2019,Reliance Jio Infocomm Ltd,"750,000,000","75,000,000",1
BF792755 Corp-20190315,3/15/2019,Canadian National Railway Co,"1,500,246,000","500,082,000",2
BF295140 Corp-20190318,3/18/2019,Raizen Fuels Finance SA,"500,000,000","125,000,000",2
LN418995 Corp-20190319,3/19/2019,Valero Energy Corp,"4,000,000,000","500,000,000",1
BF296383 Corp-20190322,3/22/2019,FedEx Corp,"1,500,000,000","300,000,000",1
BF296391 Corp-20190322,3/22/2019,FedEx Corp,"2,000,000,000","400,000,000",1
BF080102 Corp-20190326,3/26/2019,Patterson-UTI Energy Inc,"600,000,000","200,000,000",1
BF296681 Corp-20190327,3/27/2019,Petrobras Global Trading BV,"3,250,000,000","650,000,000",1
LN324746 Corp-20190327,3/27/2019,Anywhere Real Estate Group LLC,"25,000,000","1,785,714",1
BF296810 Corp-20190329,3/29/2019,Northview Apartment Real Estate Investment Trust,"359,103,840","359,103,840",1
BF296794 Corp-20190329,3/29/2019,Genazzano Highrises Inc,"133,167,674","133,167,674",4
BF103581 Corp-20190329,3/29/2019,Glencore International AG,"4,650,000,000","150,000,000",1
BF296805 Corp-20190329,3/29/2019,Voortman Cookies Ltd,"89,596,767","89,596,767",2
BF271918 Corp-20190331,3/31/2019,VTR.com SpA,"22,377,900","22,377,900",1
BF298085 Corp-20190401,4/1/2019,Rogers Communications Inc/Ontario,"2,160,000,000","1,080,000,000",1
BF297377 Corp-20190404,4/4/2019,Newmont Corp,"3,000,000,000","500,000,000",1
BF482793 Corp-20190405,4/5/2019,Royal Caribbean Cruises Ltd,"1,725,000,000","191,666,667",1
BF297610 Corp-20190405,4/5/2019,Royal Caribbean Cruises Ltd,"1,000,000,000","166,666,667",1
BF301106 Corp-20190405,4/5/2019,WIC LP,"155,368,304","155,368,304",1
BF139659 Corp-20190409,4/9/2019,OMERS Finance Trust,"2,814,851,250","562,970,250",1
BF284573 Corp-20190411,4/11/2019,Equinox Gold Corp,"100,000,000","100,000,000",1
BF678768 Corp-20190412,4/12/2019,Woodbridge Foam Corp,"318,731,725","318,731,725",1
BF213700 Corp-20190412,4/12/2019,Valvoline Inc,"1,050,000,000","210,000,000",2
BF297184 Corp-20190415,4/15/2019,StorageVault Canada Inc,"239,285,440","119,642,720",1
BF683040 Corp-20190415,4/15/2019,DTE Gas Co,"300,000,000","50,000,000",1
BF683024 Corp-20190415,4/15/2019,DTE Energy Co,"1,500,000,000","250,000,000",1
BF683032 Corp-20190415,4/15/2019,DTE Electric Co,"500,000,000","83,333,333",1
BF268498 Corp-20190416,4/16/2019,General Motors Co,"2,000,000,000","105,263,158",1
BF236731 Corp-20190417,4/17/2019,Enterra Holdings Ltd,"375,000,000","375,000,000",1
BF093399 Corp-20190417,4/17/2019,Alliance Pulse Processors Inc,"393,436,575","393,436,575",3
BF301212 Corp-20190417,4/17/2019,Plateau Village Properties Inc,"153,627,615","153,627,615",1
BF050304 Corp-20190418,4/18/2019,Transcontinental Inc,"224,085,600","112,042,800",2
BF222453 Corp-20190423,4/23/2019,LBC Tank Terminals Jersey Ltd,"414,609,996","37,691,817",3
BF227543 Corp-20190423,4/23/2019,Bio Pappel SAB de CV,"353,001,044","117,667,014",2
BF298265 Corp-20190424,4/24/2019,Grupo Cuprum SAPI de CV,"170,000,000","85,000,000",2
BF298583 Corp-20190424,4/24/2019,Motiva Enterprises LLC,"1,500,000,000","250,000,000",1
BF823515 Corp-20190426,4/26/2019,"Magna International Hong Kong Ltd,Magna International Inc,New Magna Investments NV,Magna Internacional de Mexico SA de CV,Magna International of America Inc","2,750,000,000","550,000,000",5
BF301217 Corp-20190429,4/29/2019,Aukland & Main Developments LP,"135,000,000","135,000,000",1
BF293750 Corp-20190430,4/30/2019,Clarios Global LP,"7,142,864,850","420,168,521",3
LN357752 Corp-20190430,4/30/2019,Advantage Energy Ltd,"298,257,200","298,257,200",2
LN394446 Corp-20190501,5/1/2019,Recipe Unlimited Corp/Societe De Re Cettes Illimitees,"409,632,850","409,632,850",2
BF257673 Corp-20190501,5/1/2019,Chicago Mercantile Exchange Inc,"7,000,000,000","437,500,000",1
BF128397 Corp-20190502,5/2/2019,"Baytex Energy Corp,Baytex Energy USA Inc","575,000,000","575,000,000",3
BF269172 Corp-20190502,5/2/2019,Freeport-McMoRan Inc,"3,260,000,000","326,000,000",1
BF301260 Corp-20190502,5/2/2019,Baytex Energy LP,"222,746,100","111,373,050",1
BF806103 Corp-20190502,5/2/2019,Enerflex Ltd,"538,303,075","269,151,537",1
BF135245 Corp-20190503,5/3/2019,XPLR Infrastructure US Partners Holdings LLC,"1,250,000,000","56,818,182",1
BF200802 Corp-20190503,5/3/2019,Bruce Power LP,"596,007,200","298,003,600",1
BF298876 Corp-20190507,5/7/2019,Broadcom Inc,"11,000,000,000","785,714,286",4
BF174969 Corp-20190507,5/7/2019,Depository Trust Co/The,"13,950,000,000","1,395,000,000",1
LN432146 Corp-20190508,5/8/2019,Superior General Partner Inc,"556,972,500","278,486,250",3
BF173127 Corp-20190510,5/10/2019,B2Gold Corp,"650,000,000","216,666,667",2
LN417207 Corp-20190513,5/13/2019,Fortis Inc/Canada,"964,684,500","964,684,500",1
BF675214 Corp-20190515,5/15/2019,Tourmaline Oil Corp,"1,339,340,400","1,339,340,400",2
BF300573 Corp-20190515,5/15/2019,Duke Energy Corp,"1,000,000,000","250,000,000",1
BF167927 Corp-20190517,5/17/2019,Emera Brunswick Pipeline Co Ltd,"185,701,750","185,701,750",1
BF173939 Corp-20190517,5/17/2019,Painted Pony Energy Ltd,"278,552,625","92,850,875",1
BF304934 Corp-20190521,5/21/2019,Onni Howe Street Development LP,"175,066,864","175,066,864",1
BF304937 Corp-20190521,5/21/2019,Onni Loco Road Four Development LP,"189,788,986","189,788,986",1
BF246703 Corp-20190523,5/23/2019,"Southern Co Gas Capital Corp,Northern Illinois Gas Co","1,750,000,000","875,000,000",2
BF296664 Corp-20190524,5/24/2019,Glencore PLC,"9,775,000,000","315,322,581",1
BF729713 Corp-20190524,5/24/2019,Royal Caribbean Cruises Ltd,"1,150,000,000","115,000,000",1
BF283841 Corp-20190524,5/24/2019,Magna International Inc,"300,000,000","50,000,000",1
BF100976 Corp-20190527,5/27/2019,Parex Resources Inc,"148,779,000","148,779,000",1
BF293391 Corp-20190528,5/28/2019,Seagate HDD Cayman,"1,500,000,000","33,333,333",1
BF301540 Corp-20190529,5/29/2019,Esap Project Co LP,"414,812,074","414,812,074",1
BF301543 Corp-20190529,5/29/2019,Dilawri Group of Cos,"230,052,609","230,052,609",4
BF301549 Corp-20190529,5/29/2019,Bridge Tooling Co,"55,478,925","55,478,925",2
BF304858 Corp-20190530,5/30/2019,Fairview Ltd/CA,"31,303,236","15,651,618",1
BF301509 Corp-20190530,5/30/2019,Murphy Oil Corp,"500,000,000","250,000,000",1
BF294036 Corp-20190531,5/31/2019,Reliance Industries Ltd,"503,425,088","25,171,254",2
LN327526 Corp-20190531,5/31/2019,Cascades Inc,"554,586,000","277,293,000",2
BF220037 Corp-20190531,5/31/2019,Queens Quay LP,"301,694,784","301,694,784",2
BF052816 Corp-20190531,5/31/2019,Pembina Pipeline Corp,"1,848,620,000","1,848,620,000",1
BF308037 Corp-20190531,5/31/2019,Reliance Industries Ltd,"1,007,991,872","50,399,594",2
BF308213 Corp-20190601,6/1/2019,KS CP LP,"348,935,050","348,935,050",1
BF224487 Corp-20190603,6/3/2019,Hydro One Inc,"1,707,554,500","284,592,416",2
BF244653 Corp-20190603,6/3/2019,Royal Gold Inc,"1,000,000,000","333,333,333",1
BF303881 Corp-20190603,6/3/2019,Occidental Petroleum Corp,"8,800,000,000","800,000,000",2
BF188878 Corp-20190603,6/3/2019,Hydro One Ltd,"185,603,750","92,801,875",1
BF303147 Corp-20190604,6/4/2019,Inversiones Centenario,"200,000,000","200,000,000",1
BF312009 Corp-20190612,6/12/2019,Suzano International Trade GmbH,"750,000,000","150,000,000",1
LN396056 Corp-20190613,6/13/2019,Emera Inc,"675,523,800","675,523,800",1
BF162021 Corp-20190614,6/14/2019,Pinnacle Renewable Energy Inc,"395,517,800","197,758,900",3
BF305495 Corp-20190614,6/14/2019,Mabe SA de CV,"150,000,000","37,500,000",2
BF223503 Corp-20190614,6/14/2019,Ridgeback Resources Inc,"317,160,500","63,432,100",2
BF305480 Corp-20190621,6/21/2019,Diaco SA,"60,045,276","60,045,276",2
BF308073 Corp-20190621,6/21/2019,Reliance Industries Ltd,"352,123,742","20,352,158",2
BF308184 Corp-20190625,6/25/2019,Canadian Appliance Source LP,"60,644,400","60,644,400",2
BF300742 Corp-20190625,6/25/2019,Trinidad Petroleum Holdings Ltd,"720,000,000","180,000,000",2
BF787022 Corp-20190625,6/25/2019,Owens-Brockway Glass Container Inc,"3,000,000,000","375,000,000",6
BF308830 Corp-20190626,6/26/2019,Global Power Generation SA,"1,499,687,090","499,895,697",3
BF804204 Corp-20190626,6/26/2019,Pure Canadian Gaming Corp,"7,624,390","3,812,195",1
BF288636 Corp-20190626,6/26/2019,ERO Copper Corp,"20,000,000","20,000,000",1
BF310019 Corp-20190626,6/26/2019,Enel Chile SA,"149,994,620","49,998,206",2
BF184265 Corp-20190627,6/27/2019,SPX FLOW Inc,"600,000,000","75,000,000",3
BF284378 Corp-20190627,6/27/2019,OMERS Realty Corp,"16,473,052","16,473,052",1
BF308314 Corp-20190627,6/27/2019,EOG Resources Inc,"2,000,000,000","285,714,286",1
BF771625 Corp-20190628,6/28/2019,Alexandria Real Estate Equities Inc,"350,000,000","116,666,667",1
BF225558 Corp-20190628,6/28/2019,Fairfax India Holdings Corp,"600,000,000","600,000,000",2
BF275374 Corp-20190628,6/28/2019,Lucero Energy Corp,"140,000,000","140,000,000",1
BF826394 Corp-20190628,6/28/2019,Algoma Central Corp,"138,187,050","138,187,050",2
BF309515 Corp-20190629,6/29/2019,Estruxture Data Centers Inc,"91,329,720","45,664,860",1
BF284573 Corp-20190702,7/2/2019,Equinox Gold Corp,"30,000,000","30,000,000",1
BF311414 Corp-20190702,7/2/2019,Parmalat Canada Inc,"495,840,800","165,280,267",3
BF236180 Corp-20190703,7/3/2019,British American Tobacco PLC,"3,772,410,000","235,775,625",1
BF319269 Corp-20190704,7/4/2019,Engencap Holding S de RL de CV,"120,859,374","120,859,374",1
BF311721 Corp-20190708,7/8/2019,ERES LP,"56,074,000","28,037,000",1
BF140914 Corp-20190710,7/10/2019,Hopkins Manufacturing Corp,"25,000,000","12,500,000",2
BF033661 Corp-20190710,7/10/2019,Sofina Foods Inc,"611,195,200","305,597,600",1
BF238162 Corp-20190711,7/11/2019,Distinction Energy Corp,"76,482,400","38,241,200",1
BF310228 Corp-20190712,7/12/2019,Algonquin Power & Utilities Corp,"500,000,000","500,000,000",1
BF310605 Corp-20190712,7/12/2019,Grupo Lamosa SAB de CV,"180,000,000","30,000,000",1
BF317913 Corp-20190715,7/15/2019,Outlet Collection at Winnipeg Ltd/The,"129,618,099","129,618,099",1
LN469833 Corp-20190723,7/23/2019,Enbridge Pipelines Inc,"2,283,906,000","761,302,000",1
BF219985 Corp-20190724,7/24/2019,TN Square LP,"101,644,630","101,644,630",1
BF144249 Corp-20190724,7/24/2019,Brightstar Lottery PLC,"1,746,575,000","116,438,333",2
BF603121 Corp-20190725,7/25/2019,Capstone Copper Corp,"300,000,000","150,000,000",1
LN290497 Corp-20190725,7/25/2019,Kinross Gold Corp /old,"1,500,000,000","500,000,000",1
BF229489 Corp-20190730,7/30/2019,BroadStreet Partners Inc,"320,000,000","53,333,333",2
BF051241 Corp-20190730,7/30/2019,Phillips 66,"5,000,000,000","333,333,333",1
BF103541 Corp-20190730,7/30/2019,Phillips 66 Partners LP,"750,000,000","50,000,000",1
BF318675 Corp-20190731,7/31/2019,Penguin-Calloway Vaughan Partnership,"36,883,814","36,883,814",1
LN363154 Corp-20190731,7/31/2019,Yamana Gold Inc,"750,000,000","375,000,000",1
BF309511 Corp-20190802,8/2/2019,Corp Inmobiliaria Vesta SAB de CV,"205,000,001","205,000,000",2
BF312105 Corp-20190802,8/2/2019,Costa Norte LNG Terminal S de RL,"610,000,000","203,333,333",1
BF284356 Corp-20190802,8/2/2019,NFI Group Inc,"1,250,000,000","416,666,667",1
BF314196 Corp-20190805,8/5/2019,Cavello Bay Reinsurance Ltd,"600,000,000","300,000,000",1
BF312273 Corp-20190809,8/9/2019,Las Vegas Sands Corp,"1,500,000,000","750,000,000",1
BF243302 Corp-20190813,8/13/2019,Obsidian Energy Ltd,"396,932,025","198,466,012",1
BF301848 Corp-20190816,8/16/2019,Quebec Iron Ore Inc,"200,000,000","100,000,000",2
BF317956 Corp-20190819,8/19/2019,Venture Global Calcasieu Pass LLC,"5,772,000,000","524,727,272",2
BF314412 Corp-20190821,8/21/2019,2699840 Ontario Inc,"60,256,400","30,128,200",2
BF315612 Corp-20190822,8/22/2019,Termovalle Sas Esp,"110,000,000","36,666,667",1
BF139801 Corp-20190822,8/22/2019,"Canadian Energy Services LP,AES Drilling Fluids Holdings LLC","177,883,520","177,883,520",3
BF066224 Corp-20190823,8/23/2019,CAE Inc,"286,251,000","143,125,500",2
BF317935 Corp-20190826,8/26/2019,140 Yorkville Corp,"75,395,700","37,697,850",2
BF233608 Corp-20190827,8/27/2019,Glacier Credit Card Trust,"225,835,500","112,917,750",1
BF125227 Corp-20190827,8/27/2019,9215-7064 Quebec Inc,"82,806,350","82,806,350",1
LN341967 Corp-20190828,8/28/2019,Lundin Mining Corp,"800,000,000","400,000,000",1
BF315384 Corp-20190829,8/29/2019,Petronas Energy Canada Ltd,"488,673,900","244,336,950",2
BF826394 Corp-20190830,8/30/2019,Algoma Central Corp,"37,590,050","37,590,050",1
BF281247 Corp-20190830,8/30/2019,Triple Flag Precious Metals Corp,"200,000,000","100,000,000",1
BF315970 Corp-20190903,9/3/2019,Mcdougall Energy Inc,"75,034,200","75,034,200",2
BF303227 Corp-20190903,9/3/2019,Frasers Property Treasury Pte Ltd,"506,711,250","84,451,875",2
BF321924 Corp-20190903,9/3/2019,Don Mills Rodeo Drive LP,"135,811,902","135,811,902",2
BF316237 Corp-20190906,9/6/2019,Ontario Gaming East LP,"98,723,040","49,361,520",1
LN468895 Corp-20190906,9/6/2019,BCE Inc,"3,037,632,000","607,526,400",3
BF253064 Corp-20190910,9/10/2019,Enterprise Products Operating LLC,"3,500,000,000","318,181,818",1
BF316231 Corp-20190910,9/10/2019,Enterprise Products Operating LLC,"1,500,000,000","136,363,636",1
BF290452 Corp-20190911,9/11/2019,FirstEnergy Corp,"1,000,000,000","125,000,000",1
LN394929 Corp-20190912,9/12/2019,Tenet Healthcare Corp,"1,500,000,000","136,363,636",1
BF293391 Corp-20190916,9/16/2019,Seagate HDD Cayman,"500,000,000","71,428,571",1
BF317668 Corp-20190920,9/20/2019,Wynn Resorts Finance LLC,"1,850,000,000","154,166,666",2
BF317459 Corp-20190920,9/20/2019,Impala Terminals Peru Sac,"250,000,000","50,000,000",2
BF244653 Corp-20190920,9/20/2019,Royal Gold Inc,"1,000,000,000","333,333,333",1
BF257220 Corp-20190925,9/25/2019,Puget Sound Energy Inc,"800,000,000","88,888,889",1
BF050177 Corp-20190925,9/25/2019,Puget Energy Inc,"800,000,000","88,888,889",1
BF163120 Corp-20190926,9/26/2019,Veresen Midstream LP,"2,095,768,704","261,971,088",2
LN410916 Corp-20190926,9/26/2019,Dexterra Group Inc,"113,016,000","113,016,000",1
BF104529 Corp-20190926,9/26/2019,Microchip Technology Inc,"3,600,000,000","257,142,857",2
BF321671 Corp-20190927,9/27/2019,Cressey Grandview Heights MP Ltd,"46,752,402","46,752,402",1
BF324153 Corp-20190930,9/30/2019,Enbridge Eog Holdings II Corp,"3,000,000,000","600,000,000",1
LN475963 Corp-20191001,10/1/2019,Crombie LP,"302,606,000","302,606,000",1
LN342235 Corp-20191001,10/1/2019,Wajax Ltd,"302,606,000","151,303,000",2
BF182328 Corp-20191003,10/3/2019,CSC Holdings LLC,"3,000,000,000","272,727,272",2
BF706084 Corp-20191003,10/3/2019,"Telenet International Finance Luxembourg SA,Telenet Financing USD LLC","412,199,000","68,699,834",2
BF320865 Corp-20191007,10/7/2019,Bravo Holdco Mexico Srl de CV,"260,000,000","86,666,667",1
BF321676 Corp-20191008,10/8/2019,MCF Holdings Ltd,"62,261,122","62,261,122",2
BF255172 Corp-20191008,10/8/2019,TerraForm Power Operating LLC,"800,000,000","133,333,333",1
BF321668 Corp-20191010,10/10/2019,Emkay Canada Leasing Corp,"97,866,470","48,933,235",1
BF321395 Corp-20191010,10/10/2019,BHP Group Ltd,"5,250,000,000","250,000,000",1
BF291616 Corp-20191010,10/10/2019,Granite REIT Holdings LP,"185,000,000","92,500,000",1
LN318116 Corp-20191011,10/11/2019,Great Canadian Gaming Corp,"568,725,000","189,575,000",2
BF181843 Corp-20191011,10/11/2019,MSGN Holdings LP,"1,350,000,000","168,750,000",2
BF093343 Corp-20191015,10/15/2019,"Virgin Media SFA Finance Ltd,Virgin Media Bristol LLC","4,126,702,500","412,670,250",2
BF222201 Corp-20191017,10/17/2019,Ziggo BV,"2,503,395,000","278,155,000",1
BF609049 Corp-20191017,10/17/2019,Live Nation Entertainment Inc,"1,850,000,000","205,555,556",5
BF275374 Corp-20191018,10/18/2019,Lucero Energy Corp,"37,500,000","18,750,000",2
BF273773 Corp-20191018,10/18/2019,Student Transportation of America Holdings Inc,"612,498,286","204,166,095",3
BF246034 Corp-20191023,10/23/2019,Neighbourly Pharmacy Operations Inc,"173,139,318","173,139,318",3
BF323406 Corp-20191023,10/23/2019,Welcome Break Group Ltd,"263,927,250","37,703,893",3
