Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF239671 Corp-20190214,2/14/2019,2208768 Canada Inc,"113,808,977","54,404,488",3
BF293343 Corp-20190214,2/14/2019,American Tower Corp,"1,300,000,000","433,333,333",1
LN252021 Corp-20190215,2/15/2019,Quebecor Media Inc,"226,027,800","75,342,600",1
BF294473 Corp-20190220,2/20/2019,Certarus Ltd,"22,790,130","22,790,130",1
BF235588 Corp-20190222,2/22/2019,Array Canada Inc,"15,000,000","5,000,000",1
BF294958 Corp-20190222,2/22/2019,QTS JV I Holding II LLC,"164,500,000","54,833,334",3
BF098282 Corp-20190222,2/22/2019,Hydro-Quebec,"2,000,000,000","500,000,000",1
BF291197 Corp-20190225,2/25/2019,Energy Transfer Canada ULC,"607,047,200","151,761,799",3
BF294510 Corp-20190226,2/26/2019,Arizona Public Service Co,"200,000,000","50,000,000",1
BF263584 Corp-20190226,2/26/2019,WRKCo Inc,"2,311,025,000","165,073,214",2
BF294247 Corp-20190227,2/27/2019,Mondelez International Inc,"4,500,000,000","321,428,571",1
BF293960 Corp-20190227,2/27/2019,Mondelez International Inc,"1,500,000,000","107,142,857",1
BF050617 Corp-20190228,2/28/2019,PCL Construction Holdings Ltd,"955,911,200","955,911,200",2
BF292103 Corp-20190304,3/4/2019,Coherent Corp,"1,625,000,000","203,125,000",2
BF294457 Corp-20190305,3/5/2019,Halliburton Co,"3,500,000,000","437,500,000",1
LN260409 Corp-20190305,3/5/2019,Glacier Media Inc,"48,678,565","48,678,565",2
BF169590 Corp-20190307,3/7/2019,Vertical Bridge Holdco LLC,"300,000,000","50,000,000",3
LN424215 Corp-20190313,3/13/2019,Mattr Corp,"500,000,000","250,000,000",2
BF066224 Corp-20190313,3/13/2019,CAE Inc,"540,000,000","270,000,000",2
LN274708 Corp-20190314,3/14/2019,Bombardier Recreational Products Inc,"525,089,600","175,029,867",1
BF231865 Corp-20190315,3/15/2019,Dream Industrial LP,"112,518,450","112,518,450",1
BF025399 Corp-20190318,3/18/2019,Broadridge Financial Solutions Inc,"1,500,000,000","250,000,000",2
BF031023 Corp-20190320,3/20/2019,American Iron & Metal Co Inc,"452,959,610","150,986,536",2
BF195303 Corp-20190321,3/21/2019,Dream Office LP,"325,436,985","325,436,985",1
BF260044 Corp-20190325,3/25/2019,Sabey Data Center Asset Holdings LLC,"325,000,000","54,166,666",3
BF179565 Corp-20190325,3/25/2019,RioCan-HBC LP,"78,255,765","26,085,255",1
BF248121 Corp-20190326,3/26/2019,Syneos Health Inc,"2,150,000,000","165,384,615",3
BF175843 Corp-20190326,3/26/2019,FirstService Corp,"100,000,000","100,000,000",1
LN324746 Corp-20190327,3/27/2019,Anywhere Real Estate Group LLC,"25,000,000","1,785,714",1
BF103581 Corp-20190329,3/29/2019,Glencore International AG,"4,650,000,000","150,000,000",1
BF257784 Corp-20190329,3/29/2019,Suncor Energy Inc,"5,118,465,500","1,279,616,375",2
BF820630 Corp-20190331,3/31/2019,First Capital Real Estate Investment Trust,"200,000,000","100,000,000",1
BF298085 Corp-20190401,4/1/2019,Rogers Communications Inc/Ontario,"2,160,000,000","1,080,000,000",1
BF318681 Corp-20190401,4/1/2019,Walmart Canada Bank,"45,037,260","22,518,630",1
BF308710 Corp-20190403,4/3/2019,Blackstone / GSO Blazer Finance LLC,"675,000,000","168,750,000",2
BF120416 Corp-20190403,4/3/2019,Boyd Group Inc/The,"100,000,000","100,000,000",2
BF514727 Corp-20190403,4/3/2019,Pelmorex Media Inc,"187,118,015","187,118,015",2
BF297349 Corp-20190403,4/3/2019,Targa Badlands LLC,"675,000,000","168,750,000",2
BF297377 Corp-20190404,4/4/2019,Newmont Corp,"3,000,000,000","500,000,000",1
BF174173 Corp-20190404,4/4/2019,"Cooperatie CMN Netherlands Holdco UA,Colliers International Holdings USA Inc,Colliers International Holdings Australia Ltd,Globestar Ltd,Colliers International Group Inc","1,000,000,000","1,000,000,000",5
BF139659 Corp-20190409,4/9/2019,OMERS Finance Trust,"2,814,851,250","562,970,250",1
BF812429 Corp-20190410,4/10/2019,Bombardier Inc,"758,000,000","151,600,000",2
BF301456 Corp-20190410,4/10/2019,CRH PLC,"3,946,460,000","207,708,421",1
BF175843 Corp-20190411,4/11/2019,FirstService Corp,"100,000,000","100,000,000",1
BF177095 Corp-20190412,4/12/2019,Cable One Inc,"325,000,000","81,250,000",1
BF297184 Corp-20190415,4/15/2019,StorageVault Canada Inc,"239,285,440","119,642,720",1
BF268498 Corp-20190416,4/16/2019,General Motors Co,"2,000,000,000","105,263,158",1
BF132650 Corp-20190422,4/22/2019,Kruger Energy Bromptonville LP,"42,118,978","42,118,978",1
BF189060 Corp-20190423,4/23/2019,Roots Corp,"11,167,650","11,167,650",1
BF222453 Corp-20190423,4/23/2019,LBC Tank Terminals Jersey Ltd,"414,609,996","37,691,817",3
BF201399 Corp-20190423,4/23/2019,CYM Toronto Acquisition LP,"83,385,120","41,692,560",1
BF143949 Corp-20190424,4/24/2019,TierPoint LLC,"45,000,000","4,500,000",1
BF086841 Corp-20190426,4/26/2019,TORC Oil & Gas Ltd,"371,645,000","185,822,500",2
BF244810 Corp-20190429,4/29/2019,Golf Town Ltd,"26,036,255","26,036,255",1
BF541867 Corp-20190429,4/29/2019,Doyon Utilities LLC,"100,000,000","100,000,000",1
BF298172 Corp-20190430,4/30/2019,Livingston International Inc,"395,487,525","98,871,881",2
BF293750 Corp-20190430,4/30/2019,Clarios Global LP,"7,142,864,850","420,168,521",3
LN408526 Corp-20190430,4/30/2019,ScanSource Inc,"500,000,000","166,666,667",2
BF242470 Corp-20190430,4/30/2019,Nordson Corp,"605,000,000","75,625,000",3
LN393780 Corp-20190430,4/30/2019,Vermilion Energy Inc,"1,565,850,300","1,565,850,300",1
BF298177 Corp-20190430,4/30/2019,Livingston International Inc,"79,000,000","19,750,000",1
BF300461 Corp-20190430,4/30/2019,DC LF Canada BIDCO Inc,"223,692,900","74,564,300",2
BF257673 Corp-20190501,5/1/2019,Chicago Mercantile Exchange Inc,"7,000,000,000","437,500,000",1
BF139781 Corp-20190501,5/1/2019,Conterra Ultra Broadband Holdings Inc,"300,000,000","300,000,000",2
BF297360 Corp-20190501,5/1/2019,Conterra Ultra Broadband Holdings Inc,"65,000,000","65,000,000",1
BF213446 Corp-20190501,5/1/2019,RioCan Real Estate Investment Trust,"744,787,000","248,262,334",2
BF806103 Corp-20190502,5/2/2019,Enerflex Ltd,"538,303,075","269,151,537",1
BF038633 Corp-20190503,5/3/2019,Stella-Jones Inc,"100,000,000","50,000,000",2
BF200802 Corp-20190503,5/3/2019,Bruce Power LP,"596,007,200","298,003,600",1
BF056552 Corp-20190503,5/3/2019,Air Lease Corp,"5,742,700,000","273,461,905",4
BF312398 Corp-20190506,5/6/2019,Antrim Balanced Mortgage Fund Ltd,"55,747,800","55,747,800",1
BF177095 Corp-20190508,5/8/2019,Cable One Inc,"1,050,000,000","175,000,000",3
LN432146 Corp-20190508,5/8/2019,Superior General Partner Inc,"556,972,500","278,486,250",3
BF247236 Corp-20190510,5/10/2019,Chartwell Master Care LP,"223,402,200","111,701,100",1
BF215950 Corp-20190510,5/10/2019,Canada Goose Inc,"260,635,900","65,158,975",1
BF247256 Corp-20190510,5/10/2019,Chartwell Master Care LP,"74,467,400","37,233,700",1
BF250351 Corp-20190510,5/10/2019,Canada Goose Inc,"272,724,156","27,272,415",3
BF560422 Corp-20190514,5/14/2019,Goodfellow Inc,"66,812,670","66,812,670",1
BF270848 Corp-20190515,5/15/2019,Flight Bidco Inc,"80,000,000","13,333,333",1
BF270840 Corp-20190515,5/15/2019,Flight Bidco Inc,"10,000,000","1,666,667",1
BF300573 Corp-20190515,5/15/2019,Duke Energy Corp,"1,000,000,000","250,000,000",1
BF300126 Corp-20190516,5/16/2019,TD Ameritrade Clearing Inc,"850,000,000","106,250,000",1
BF301792 Corp-20190517,5/17/2019,Jones Energy Operating LLC,"225,000,000","75,000,000",1
BF173939 Corp-20190517,5/17/2019,Painted Pony Energy Ltd,"278,552,625","92,850,875",1
LN215651 Corp-20190520,5/20/2019,Ontario Power Generation Inc,"744,521,000","372,260,500",2
BF300291 Corp-20190522,5/22/2019,Parker-Hannifin Corp,"800,000,000","80,000,000",1
BF223093 Corp-20190523,5/23/2019,MTY Food Group Inc,"111,327,150","111,327,150",1
BF296664 Corp-20190524,5/24/2019,Glencore PLC,"9,775,000,000","315,322,581",1
BF292103 Corp-20190524,5/24/2019,Coherent Corp,"80,000,000","10,000,000",1
BF283841 Corp-20190524,5/24/2019,Magna International Inc,"300,000,000","50,000,000",1
BF245320 Corp-20190530,5/30/2019,RioCan East Village LP,"222,271,500","222,271,500",1
BF178255 Corp-20190530,5/30/2019,First National Financial LP,"926,131,250","463,065,624",2
LN317048 Corp-20190530,5/30/2019,John Wiley & Sons Inc,"1,500,000,000","300,000,000",2
BF829369 Corp-20190531,5/31/2019,Strathcona Resources Ltd,"192,256,480","192,256,480",1
BF491788 Corp-20190531,5/31/2019,Capital Power LP,"517,613,600","258,806,800",1
BF297896 Corp-20190531,5/31/2019,Bifm CA Buyer Inc,"530,000,000","88,333,333",2
LN254732 Corp-20190531,5/31/2019,Corus Entertainment Inc,"1,572,658,007","786,329,003",4
LN358484 Corp-20190531,5/31/2019,Crew Energy Inc,"173,770,280","173,770,280",1
BF297901 Corp-20190531,5/31/2019,Bifm CA Buyer Inc,"144,192,360","28,838,472",1
BF304962 Corp-20190531,5/31/2019,EQT Corp,"1,000,000,000","200,000,000",1
BF254239 Corp-20190531,5/31/2019,Capital Power LP,"221,834,400","110,917,200",1
BF087624 Corp-20190531,5/31/2019,Athabasca Oil Corp,"88,733,760","44,366,880",1
BF224487 Corp-20190603,6/3/2019,Hydro One Inc,"1,707,554,500","284,592,416",2
BF308818 Corp-20190604,6/4/2019,Gray Oak Pipeline LLC,"1,230,000,000","615,000,000",1
BF161332 Corp-20190606,6/6/2019,A&E Television Networks LLC,"1,500,000,000","300,000,000",3
BF303283 Corp-20190612,6/12/2019,ITC Holdings Corp,"400,000,000","200,000,000",1
BF291197 Corp-20190613,6/13/2019,Energy Transfer Canada ULC,"281,468,250","70,367,063",2
BF223503 Corp-20190614,6/14/2019,Ridgeback Resources Inc,"317,160,500","63,432,100",2
BF304865 Corp-20190620,6/20/2019,Hexcel Corp,"1,000,000,000","250,000,000",1
BF175843 Corp-20190621,6/21/2019,FirstService Corp,"440,000,000","440,000,000",1
BF192902 Corp-20190621,6/21/2019,Crown Castle Inc,"7,400,000,000","822,222,223",2
BF308606 Corp-20190625,6/25/2019,Canadian Natural Resources Ltd,"2,463,678,750","2,463,678,750",1
BF323746 Corp-20190626,6/26/2019,Canadian Orthodontic Partners,"91,492,680","91,492,680",2
BF184265 Corp-20190627,6/27/2019,SPX FLOW Inc,"750,000,000","93,750,000",4
BF277656 Corp-20190627,6/27/2019,bcIMC Realty Corp,"1,500,000,000","500,000,000",1
BF309191 Corp-20190628,6/28/2019,Sysco Corp,"2,000,000,000","400,000,000",1
BF037496 Corp-20190628,6/28/2019,CAPREIT LP,"565,168,340","565,168,340",2
BF250490 Corp-20190628,6/28/2019,Compass Datacenters LLC,"350,000,000","116,666,666",2
BF308818 Corp-20190702,7/2/2019,Gray Oak Pipeline LLC,"87,000,000","43,500,000",1
BF311414 Corp-20190702,7/2/2019,Parmalat Canada Inc,"495,840,800","165,280,267",3
BF271390 Corp-20190703,7/3/2019,Talos Production Inc,"250,000,000","83,333,333",1
BF578108 Corp-20190709,7/9/2019,Lantic Inc,"201,866,400","100,933,200",1
BF314141 Corp-20190712,7/12/2019,IDI Logistics Operating Partnership LP,"1,200,000,000","400,000,000",2
BF174624 Corp-20190717,7/17/2019,Aspenleaf Energy Ltd,"287,554,500","143,777,250",2
BF253254 Corp-20190718,7/18/2019,West Fraser Timber Co Ltd,"849,892,150","849,892,150",2
BF743058 Corp-20190719,7/19/2019,Aecon Group Inc,"459,172,200","229,586,100",1
BF054501 Corp-20190719,7/19/2019,Washington Gas Light Co,"450,000,000","112,500,000",1
BF054498 Corp-20190719,7/19/2019,WGL Holdings Inc,"250,000,000","62,500,000",1
BF230623 Corp-20190719,7/19/2019,EEG Glider Inc,"40,000,000","6,666,667",1
LN389108 Corp-20190723,7/23/2019,"World Kinect Corp,World Fuel Services Singapore Pte Ltd","1,800,000,000","300,000,000",3
BF294473 Corp-20190723,7/23/2019,Certarus Ltd,"133,227,850","133,227,850",2
LN469833 Corp-20190723,7/23/2019,Enbridge Pipelines Inc,"2,283,906,000","761,302,000",1
BF226771 Corp-20190723,7/23/2019,Public Sector Pension Investment Board,"1,522,604,000","761,302,000",1
BF311809 Corp-20190723,7/23/2019,Jive Software Inc,"235,000,000","47,000,000",1
BF192627 Corp-20190725,7/25/2019,Visa Inc,"5,000,000,000","357,142,857",2
BF051241 Corp-20190730,7/30/2019,Phillips 66,"5,000,000,000","333,333,333",1
BF103541 Corp-20190730,7/30/2019,Phillips 66 Partners LP,"750,000,000","50,000,000",1
BF311902 Corp-20190731,7/31/2019,"Matthews Equipment Ltd,Herc Holdings Inc","1,750,000,000","175,000,000",2
BF082667 Corp-20190805,8/5/2019,SunCoke Energy Inc,"400,000,000","133,333,333",1
BF250490 Corp-20190806,8/6/2019,Compass Datacenters LLC,"35,000,000","11,666,667",1
BF070847 Corp-20190806,8/6/2019,Stephenson's Rental Services Inc,"44,434,906","22,217,453",3
BF315778 Corp-20190813,8/13/2019,Inter Pipeline Ltd,"378,030,500","189,015,250",1
BF312533 Corp-20190814,8/14/2019,Booking Holdings Inc,"2,000,000,000","250,000,000",1
BF655901 Corp-20190815,8/15/2019,Midcontinent Communications,"950,000,000","126,190,476",2
BF312746 Corp-20190816,8/16/2019,EQM Midstream Partners LP,"1,400,000,000","700,000,000",1
BF066224 Corp-20190823,8/23/2019,CAE Inc,"286,251,000","143,125,500",2
LN387641 Corp-20190826,8/26/2019,Knoll Inc,"719,502,879","179,875,720",3
BF824232 Corp-20190828,8/28/2019,NCR Voyix Corp,"400,000,000","21,052,632",1
BF189632 Corp-20190828,8/28/2019,Hammerhead Resources Inc,"263,314,450","263,314,450",1
BF305150 Corp-20190830,8/30/2019,Clarity Telecom LLC,"312,500,000","78,125,000",2
BF305147 Corp-20190830,8/30/2019,Clarity Telecom LLC,"50,000,000","25,000,000",1
BF228843 Corp-20190904,9/4/2019,Parker-Hannifin Corp,"2,500,000,000","192,307,692",1
BF316107 Corp-20190904,9/4/2019,Parker-Hannifin Corp,"925,000,000","71,153,846",1
LN468895 Corp-20190906,9/6/2019,BCE Inc,"3,037,632,000","607,526,400",3
BF088561 Corp-20190909,9/9/2019,Arbor Memorial Services Inc,"263,110,856","131,555,428",3
BF559913 Corp-20190910,9/10/2019,Access Communications Co-Operative Ltd,"53,275,880","53,275,880",1
BF253064 Corp-20190910,9/10/2019,Enterprise Products Operating LLC,"3,500,000,000","318,181,818",1
BF316231 Corp-20190910,9/10/2019,Enterprise Products Operating LLC,"1,500,000,000","136,363,636",1
BF316761 Corp-20190913,9/13/2019,Mondelez International Holdings Netherlands BV,"500,000,000","55,555,556",1
BF223093 Corp-20190923,9/23/2019,MTY Food Group Inc,"527,336,600","263,668,300",1
BF292103 Corp-20190924,9/24/2019,Coherent Corp,"800,000,000","100,000,000",2
BF093419 Corp-20190925,9/25/2019,Detour Gold Corp,"400,000,000","80,000,000",1
BF316134 Corp-20190925,9/25/2019,Metronet Systems Holdings LLC,"295,000,000","59,000,000",2
BF327158 Corp-20190925,9/25/2019,TU Bidco Inc,"250,000,000","83,333,333",2
BF316201 Corp-20190925,9/25/2019,Metronet Systems Holdings LLC,"85,000,000","85,000,000",1
BF318833 Corp-20190926,9/26/2019,Ventas Canada Finance Ltd,"376,720,000","376,720,000",1
BF163120 Corp-20190926,9/26/2019,Veresen Midstream LP,"2,095,768,704","261,971,088",2
BF323764 Corp-20190926,9/26/2019,OTP Management LTD,"49,727,040","24,863,520",1
BF853737 Corp-20190926,9/26/2019,WESCO Distribution Inc,"600,000,000","100,000,000",1
BF142081 Corp-20190930,9/30/2019,SmartCentres Real Estate Investment Trust,"377,605,000","188,802,500",1
BF136919 Corp-20190930,9/30/2019,Badger Infrastructure Solutions Ltd,"285,000,000","285,000,000",2
BF323207 Corp-20191001,10/1/2019,DC Sundance Bidco Inc,"69,599,380","23,199,794",2
BF182328 Corp-20191003,10/3/2019,CSC Holdings LLC,"3,000,000,000","272,727,272",2
BF090099 Corp-20191003,10/3/2019,Seaspan ULC,"281,347,875","140,673,937",2
BF294654 Corp-20191004,10/4/2019,Oxyrock LP,"100,000,000","12,500,000",1
BF283477 Corp-20191008,10/8/2019,Timbercreek Real Estate Finance US Holding LP,"133,000,000","133,000,000",1
BF291616 Corp-20191010,10/10/2019,Granite REIT Holdings LP,"185,000,000","92,500,000",1
BF130760 Corp-20191010,10/10/2019,B&G Foods Inc,"450,000,000","34,615,385",1
BF038822 Corp-20191010,10/10/2019,Metro Inc/CN,"451,691,400","112,922,850",1
BF181843 Corp-20191011,10/11/2019,MSGN Holdings LP,"1,350,000,000","168,750,000",2
BF323461 Corp-20191015,10/15/2019,Mortgage Co of Canada Inc,"75,765,600","75,765,600",1
BF319894 Corp-20191017,10/17/2019,Energy Transfer LP,"2,000,000,000","666,666,667",1
BF323760 Corp-20191017,10/17/2019,Sangoma Technologies Inc,"64,000,000","32,000,000",2
BF109470 Corp-20191018,10/18/2019,QualityTech LP,"1,700,000,000","425,000,000",4
LN408236 Corp-20191022,10/22/2019,Province of Quebec Canada,"3,400,000,000","1,133,333,333",1
BF526893 Corp-20191023,10/23/2019,Cenovus Energy Inc/CA,"3,439,854,000","1,719,927,000",2
BF259431 Corp-20191023,10/23/2019,10469696 Canada Inc,"103,816,705","103,816,705",2
BF323203 Corp-20191025,10/25/2019,Wataynikaneyap Power LP,"520,215,640","104,043,128",1
BF230561 Corp-20191028,10/28/2019,MCAP Commercial LP,"38,300,700","38,300,700",1
BF089274 Corp-20191029,10/29/2019,Ventra Group Co,"191,045,250","191,045,250",1
BF063302 Corp-20191030,10/30/2019,NGL Energy Operating LLC,"675,000,000","6,250,000",1
BF323466 Corp-20191031,10/31/2019,Foliot Furniture Inc,"144,383,100","144,383,100",2
BF323117 Corp-20191031,10/31/2019,Logistec Corp,"227,922,000","113,961,000",2
BF325156 Corp-20191031,10/31/2019,Duquesne Light Holdings Inc,"250,000,000","41,666,667",1
BF325150 Corp-20191031,10/31/2019,Duquesne Light Co,"250,000,000","41,666,667",1
BF119191 Corp-20191101,11/1/2019,Consolidated Terminals LLC,"456,000,000","76,000,000",2
BF301559 Corp-20191101,11/1/2019,Buckeye Partners LP,"2,850,000,000","356,250,000",2
BF312074 Corp-20191104,11/4/2019,Broadcom Inc,"15,500,000,000","968,750,000",2
LN283478 Corp-20191104,11/4/2019,Charles River Laboratories International Inc,"500,000,000","100,000,000",1
LN353690 Corp-20191105,11/5/2019,CGI Inc,"1,139,796,000","227,959,200",1
BF321098 Corp-20191105,11/5/2019,Exchange Income Corp,"985,850,400","328,616,800",2
BF048214 Corp-20191107,11/7/2019,Barrick Mining Corp,"3,000,000,000","1,000,000,000",1
BF123540 Corp-20191108,11/8/2019,CoreSite LP,"200,000,000","50,000,000",1
BF321933 Corp-20191108,11/8/2019,Ahead DB Borrower LLC,"435,000,000","108,750,000",2
BF240393 Corp-20191108,11/8/2019,Archrock Partners Operating LLC,"1,250,000,000","178,571,429",1
BF037496 Corp-20191115,11/15/2019,CAPREIT LP,"226,774,500","226,774,500",2
BF580532 Corp-20191119,11/19/2019,SBA Senior Finance II LLC,"2,370,000,000","338,571,429",1
BF288339 Corp-20191119,11/19/2019,Air Canada,"151,129,800","151,129,800",1
BF228521 Corp-20191119,11/19/2019,Air Canada,"592,000,000","74,000,000",1
BF048359 Corp-20191121,11/21/2019,Shaw Communications Inc,"1,129,582,500","1,129,582,500",1
BF172195 Corp-20191121,11/21/2019,WRKCo Inc,"2,300,000,000","143,750,000",2
BF725078 Corp-20191121,11/21/2019,Whistler Mountain Resort LP,"225,916,500","225,916,500",1
BF801514 Corp-20191126,11/26/2019,Intact Financial Corp,"564,895,500","188,298,500",1
BF049230 Corp-20191127,11/27/2019,Velvet Energy Ltd,"37,639,250","9,409,812",1
BF327971 Corp-20191203,12/3/2019,Xcel Energy Inc,"500,000,000","166,666,667",1
LN452524 Corp-20191203,12/3/2019,NOVA Chemicals Corp,"2,000,000,000","1,000,000,000",2
LN454277 Corp-20191205,12/5/2019,Inter Pipeline Ltd/AB,"1,138,390,500","569,195,250",1
BF051709 Corp-20191206,12/6/2019,Telesat Canada,"200,000,000","20,000,000",1
BF326912 Corp-20191206,12/6/2019,Citizen Energy Operating LLC,"725,000,000","181,250,000",1
BF037906 Corp-20191209,12/9/2019,DCP Midstream Operating LP,"1,400,000,000","140,000,000",1
BF070277 Corp-20191209,12/9/2019,Eversource Energy,"1,450,000,000","181,250,000",1
BF070283 Corp-20191209,12/9/2019,NSTAR Electric Co,"650,000,000","81,250,000",1
BF327120 Corp-20191210,12/10/2019,Centurion Apartment REIT,"113,330,700","113,330,700",1
BF271390 Corp-20191210,12/10/2019,Talos Production Inc,"100,000,000","33,333,333",1
BF310875 Corp-20191211,12/11/2019,WestJet Airlines Ltd,"2,305,000,000","288,125,000",2
BF110856 Corp-20191211,12/11/2019,Element Fleet Management Corp,"2,250,000,000","281,250,000",1
LN395350 Corp-20191211,12/11/2019,Keyera Partnership,"1,137,466,500","379,155,500",1
BF325049 Corp-20191212,12/12/2019,Shell PLC,"10,000,000,000","400,000,000",2
BF116043 Corp-20191213,12/13/2019,"Crown European Holdings SACA,CROWN Metal Packaging Canada LP,Crown Americas LLC","3,250,206,500","361,134,056",5
BF025299 Corp-20191213,12/13/2019,Finning International Inc,"985,367,500","328,455,833",1
BF053265 Corp-20191213,12/13/2019,Minto Communities Inc,"284,240,625","284,240,625",1
BF841585 Corp-20191213,12/13/2019,Thomson Reuters Corp,"1,800,000,000","360,000,000",1
