"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"IEMG","iShares Core MSCI Emerging Markets ETF","ETF","46434G103","116","0.0%","1,868","",""
"CPG.TO","CRESCENT POINT ENERGY CORP","CALL","22576C101","115","0.0%","50,000","",""
"OZK","Bank of the Ozarks","COM","06417N103","114","0.0%","3,643","",""
"VET.TO","VERMILION ENERGY INC","COM","923725105","114","0.0%","25,600","",""
"FHB","First Hawaiian Inc","COM","32051X108","114","0.0%","4,842","",""
"BSV","VANGUARD SHORT-TERM BOND ETF","COM","921937827","114","0.0%","1,380","",""
"KKR","KKR & CO INC CLASS-A","COM","48251W104","113","0.0%","2,794","",""
"SNPS","SYNOPSIS INC","COM","871607107","113","0.0%","435","",""
"ASB","Associated Banc-Corp","COM","045487105","113","0.0%","6,628","",""
"FNB","FNB Corp/PA","COM","302520101","111","0.0%","11,677","",""
"BKU","BankUnited Inc","COM","06652K103","111","0.0%","3,202","",""
"AUPH","Aurinia Pharmaceuticals Inc","COM","05156V102","110","0.0%","8,024","",""
"EWP","ISHARES MSCI SPAIN ETF","COM","464286764","108","0.0%","4,003","",""
"JPST","JPMORGAN ULTRA-SHORT INCOME ETF","COM","46641Q837","107","0.0%","2,105","",""
"","Climate Change Crisis Real Imp","COM","18716C100","107","0.0%","10,000","",""
"IHG","INTERCONTINENTAL HOTELS GROUP-ADR","COM","45857P806","106","0.0%","1,630","",""
"CRON.TO","Cronos Group Inc","COM","22717L101","104","0.0%","14,969","",""
"TRIL","TRILLIUM THERAPEUTICS INC","COM","89620X506","102","0.0%","6,978","",""
"SLF.TO","SUN LIFE FINANCIAL INC","CALL","866796105","102","0.0%","2,300","",""
"SSL.TO","Sandstorm Gold Ltd","COM","80013R206","102","0.0%","14,293","",""
"RDS.B","ROYAL DUTCH SHELL PLC SPON ADR B","COM","780259107","101","0.0%","3,000","",""
"VFF","VILLAGE FARMS INTL","COM","92707Y108","101","0.0%","10,000","",""
"OXY","OCCIDENTAL PETROLEUM CORP","COM","674599105","101","0.0%","5,866","",""
"TCBI","Texas Capital Bancshares Inc","COM","88224Q107","100","0.0%","1,682","",""
"WTFC","Wintrust Financial Corp","COM","97650W108","100","0.0%","1,626","",""
"SSB","South State Corp","COM","840441109","100","0.0%","1,385","",""
"EQIX","EQUINIX INC REIT","COM","29444U700","100","0.0%","140","",""
"STM","STMICROELECTRONICS NV-NY SHS","COM","861012102","99","0.0%","2,685","",""
"SLB","SCHLUMBERGER LTD","COM","806857108","97","0.0%","4,450","",""
"ITUB","Itau Unibanco Holding SA","COM","465562106","97","0.0%","15,900","",""
"BOH","Bank of Hawaii Corp","COM","062540109","96","0.0%","1,249","",""
"PD.TO","Precision Drilling Corp","COM","74022D407","96","0.0%","5,845","",""
"ASML","ASML Holding NV","COM","N07059210","95","0.0%","195","",""
"CPG.TO","CRESCENT POINT ENERGY CORP","PUT","22576C101","94","0.0%","39,900","",""
"VRT","VERITIV HOLDINGS CO","COM","92537N108","93","0.0%","5,000","",""
"WBS","Webster Financial Corp","COM","947890109","91","0.0%","2,152","",""
"HBM.TO","HUDBAY MINERALS INC","COM","443628102","91","0.0%","13,000","",""
"FDX","FEDEX CORPORATION","COM","31428X106","91","0.0%","350","",""
"DVN","DEVON ENERGY CORPORATION","COM","25179M103","90","0.0%","5,700","",""
"BHP","BHP GROUP LTD - SPONSORED ADR","COM","088606108","90","0.0%","1,375","",""
"CRM","SALESFORCE.COM INC","COM","79466L302","89","0.0%","399","",""
"SIL.TO","SilverCrest Metals Inc","COM","828363101","89","0.0%","7,993","",""
"GS","GOLDMAN SACHS GROUP INC","COM","38141G104","88","0.0%","335","",""
"K.TO","KINROSS GOLD CORP","PUT","496902404","88","0.0%","12,000","",""
"CADE","Cadence BanCorp","COM","12739A100","87","0.0%","5,288","",""
"TOL","TOLL BROTHERS INC","COM","889478103","87","0.0%","2,000","",""
"","NORBORD INC NEW","COM","65548P403","86","0.0%","2,000","",""
"PHM","PULTEGROUP INC","COM","745867101","86","0.0%","2,000","",""
"UBSI","United Bankshares Inc/WV","COM","909907107","84","0.0%","2,580","",""
"BND","VANGUARD TOTAL BOND MARKET","COM","921937835","84","0.0%","950","",""
"IP","INTERNATIONAL PAPER COMPANY","COM","460146103","82","0.0%","1,646","",""
"NMIH","NMI Holdings Inc","COM","629209305","82","0.0%","3,623","",""
"CCO.TO","CAMECO CORP","CALL","13321L108","82","0.0%","6,200","",""
"NTES","NetEase Inc","COM","64110W102","81","0.0%","845","",""
"XYL","XYLEM INC","COM","98419M100","81","0.0%","800","",""
"MOS","MOSAIC COMPANY","COM","61945C103","80","0.0%","3,500","",""
"BBU","BROOKFIELD BUSINESS PARTNERS LP","COM","G16234109","79","0.0%","2,095","",""
"VLY","Valley National Bancorp","COM","919794107","79","0.0%","8,150","",""
"EDR.TO","Endeavour Silver Corp","COM","29258Y103","78","0.0%","15,401","",""
"PSTH","PERSHING SQUARE TONTINE-A","COM","71531R109","76","0.0%","2,750","",""
"MCK","MCKESSON CORPORATION","COM","58155Q103","76","0.0%","437","",""
"FCNCA","First Citizens BancShares Inc/","COM","31946M103","75","0.0%","131","",""
"LPX","LOUISIANA-PACIFIC CORPORATION","COM","546347105","74","0.0%","2,000","",""
"STKL","SunOpta Inc","COM","8676EP108","73","0.0%","6,260","",""
"PPL.TO","PEMBINA PIPELINE CORP","CALL","706327103","71","0.0%","3,000","",""
"WD","Walker & Dunlop Inc","COM","93148P102","71","0.0%","768","",""
"GBCI","Glacier Bancorp Inc","COM","37637Q105","71","0.0%","1,545","",""
"RELX","RELX PLC - SPONSORED ADR","COM","759530108","71","0.0%","2,885","",""
"OLA.TO","Orla Mining Ltd","COM","68634K106","70","0.0%","13,014","",""
"PAAS.TO","PAN AMERICAN SILVER CORP","COM","697900108","69","0.0%","2,000","",""
"NWN","NORTHWEST NATURAL HOLDING CO","COM","66765N105","69","0.0%","1,500","",""
"ABX.TO","BARRICK GOLD CORP","PUT","067901108","68","0.0%","3,000","",""
"CBU","Community Bank System Inc","COM","203607106","68","0.0%","1,085","",""
"BOKF","BOK Financial Corp","COM","05561Q201","68","0.0%","986","",""
"KL","KIRKLAND LAKE GOLD LTD","COM","49741E100","68","0.0%","1,644","",""
"DML.TO","Denison Mines Corp","COM","248356107","66","0.0%","100,000","",""
"MUX","McEwen Mining Inc","COM","58039P107","66","0.0%","68,293","",""
"ISBC","Investors Bancorp Inc","COM","46146L101","66","0.0%","6,234","",""
"FFIN","First Financial Bankshares Inc","COM","32020R109","65","0.0%","1,801","",""
"BIL","SPDR BBG BARCLAYS 1-3 MTH T-BILL ETF","COM","78468R663","65","0.0%","716","",""
"CTVA","CORTEVA INC","COM","22052L104","64","0.0%","1,649","",""
"JENGQ","Just Energy Group Inc","COM","48213W408","64","0.0%","13,750","",""
"BP","BP PLC SPONSORED ADR","COM","055622104","63","0.0%","3,098","",""
"XPER","XPERI HOLDING CORP","COM","98390M103","63","0.0%","3,000","",""
"SSL","SASOL LIMITED SPONSORED ADR","COM","803866300","62","0.0%","7,000","",""
"BFAM","BRIGHT HORIZONS FAMILY SOLUTIONS INC","COM","109194100","62","0.0%","361","",""
"HWC","Hancock Whitney Corp","COM","410120109","61","0.0%","1,798","",""
"ROST","ROSS STORES INC","COM","778296103","61","0.0%","500","",""
"IBTX","Independent Bank Group Inc","COM","45384B106","61","0.0%","981","",""
"RIO","RIO TINTO PLC SPONSORED ADR","COM","767204100","60","0.0%","800","",""
"GRA","W.R. GRACE & CO","COM","38388F108","60","0.0%","1,100","",""
"PPBI","Pacific Premier Bancorp Inc","COM","69478X105","60","0.0%","1,910","",""
"AZN","ASTRAZENECA PLC SPONSORED ADR","COM","046353108","60","0.0%","1,200","",""
"MSI","MOTOROLA SOLUTIONS INC","COM","620076307","59","0.0%","345","",""
"UCBI","United Community Banks Inc/GA","COM","90984P303","59","0.0%","2,059","",""
"UMBF","UMB Financial Corp","COM","902788108","58","0.0%","838","",""
"LAC.TO","Lithium Americas Corp","COM","53680Q207","58","0.0%","4,642","",""
"CODI","COMPASS DIVERSIFIED HOLDINGS MLP","COM","20451Q104","58","0.0%","3,000","",""
"TRV","TRAVELERS COMPANIES INC","COM","89417E109","58","0.0%","412","",""
"BB.TO","BLACKBERRY LIMITED","COM","09228F103","57","0.0%","8,550","",""
"HHC","HOWARD HUGHES CORP/THE","COM","44267D107","57","0.0%","720","",""
"GSAH","GS ACQUISITION HOLDINGS-A","COM","36258Q105","57","0.0%","5,200","",""
"YRI.TO","YAMANA GOLD INC","COM","98462Y100","57","0.0%","10,000","",""
"HBM.TO","HUDBAY MINERALS INC","PUT","443628102","56","0.0%","8,000","",""
"FULT","Fulton Financial Corp","COM","360271100","56","0.0%","4,408","",""
"HOMB","Home BancShares Inc/AR","COM","436893200","56","0.0%","2,894","",""
"RDS.A","ROYAL DUTCH SHELL PLC ADR CL A","COM","780259206","55","0.0%","1,572","",""
"GIB-A.TO","CGI INC","PUT","12532H104","55","0.0%","700","",""
"CCI","CROWN CASTLE INTERNATIONAL CORP","COM","22822V101","55","0.0%","343","",""
"GILD","GILEAD SCIENCES INC","COM","375558103","54","0.0%","920","",""
"HBM.TO","HUDBAY MINERALS INC","CALL","443628102","54","0.0%","7,700","",""
"WSC","WILLSCOT MOBILE MINI HOLDINGS CORP","COM","971378104","54","0.0%","2,350","",""
"EAF","GRAFTECH INTERNATIONAL LTD","COM","384313508","53","0.0%","5,000","",""
"NUE","NUCOR CORPORATION","COM","670346105","53","0.0%","1,000","",""
"FBP","First BanCorp/Puerto Rico","COM","318672706","53","0.0%","5,747","",""
"AGI.TO","ALAMOS GOLD INCCLASS-A","COM","011532108","52","0.0%","6,000","",""
"ONB","Old National Bancorp/IN","COM","680033107","52","0.0%","3,127","",""
"ABCB","Ameris Bancorp","COM","03076K108","52","0.0%","1,375","",""
"VET.TO","VERMILION ENERGY INC","PUT","923725105","51","0.0%","11,500","",""
"CATY","Cathay General Bancorp","COM","149150104","51","0.0%","1,570","",""
"HFC","HOLLYFRONTIER CORPORATION","COM","436106108","50","0.0%","1,924","",""
"VYM","VANGUARD HIGH DIVIDEND YIELD ETF","COM","921946406","50","0.0%","550","",""
"LMNR","LIMONEIRA COMPANY","COM","532746104","50","0.0%","3,000","",""
"COF","CAPITAL ONE FINANCIAL CORPORATION","COM","14040H105","49","0.0%","500","",""
"INDB","Independent Bank Corp/Rockland","COM","453836108","49","0.0%","670","",""
"VMC","VULCAN MATERIALS CO","COM","929160109","49","0.0%","330","",""
"BXS","BancorpSouth Bank","COM","05971J102","49","0.0%","1,775","",""
"WSFS","WSFS Financial Corp","COM","929328102","49","0.0%","1,094","",""
"SII.TO","Sprott Inc","COM","852066208","49","0.0%","1,693","",""
"GTE","Gran Tierra Energy Inc","COM","38500T101","48","0.0%","129,845","",""
"AA","ALCOA CORPORATION","COM","013872106","48","0.0%","2,106","",""
"CVE.TO","CENOVUS ENERGY INC","PUT","15135U109","48","0.0%","8,000","",""
"TSM","Taiwan Semiconductor Manufactu","COM","874039100","47","0.0%","430","",""
"K.TO","KINROSS GOLD CORP","CALL","496902404","47","0.0%","6,300","",""
"AX","BofI Holding Inc","COM","05465C100","46","0.0%","1,227","",""
"COLB","Columbia Banking System Inc","COM","197236102","46","0.0%","1,295","",""
"VOYA","VOYA FINANCIAL INC","COM","929089100","45","0.0%","764","",""
"ABST.TO","Absolute Software Corp","COM","00386B109","45","0.0%","3,777","",""
"SFNC","Simmons First National Corp","COM","828730200","44","0.0%","2,043","",""
"CNNE","CANNAE HOLDINGS INC","COM","13765N107","44","0.0%","1,000","",""
"VEA","VANGUARD FTSE DEV MKT ETF","COM","921943858","43","0.0%","920","",""
"DCBO.TO","Docebo Inc","COM","25609L105","43","0.0%","666","",""
"WAFD","Washington Federal Inc","COM","938824109","43","0.0%","1,675","",""
"AEM","AGNICO EAGLE MINES LTD","CALL","008474108","42","0.0%","600","",""
"TOT","TOTAL S.A. SPONSORED ADR","COM","89151E109","42","0.0%","1,000","",""
"FMBI","First Midwest Bancorp Inc/IL","COM","320867104","41","0.0%","2,573","",""
"PPL.TO","PEMBINA PIPELINE CORP","PUT","706327103","40","0.0%","1,700","",""
"CVBF","CVB Financial Corp","COM","126600105","39","0.0%","1,984","",""
"HOPE","Hope Bancorp Inc","COM","43940T109","39","0.0%","3,579","",""
"IBKR","INTERACTIVE BROKERS GROUP INC CL-A","COM","45841N107","39","0.0%","640","",""
"BHC","BAUSCH HEALTH COS INC","CALL","071734107","39","0.0%","1,900","",""
"HSBC","HSBC HOLDINGS PLC SPONS ADR","COM","404280406","37","0.0%","1,427","",""
"TTEK","TETRA TECH INC","COM","88162G103","37","0.0%","320","",""
"D","DOMINION ENERGY INC","COM","25746U109","36","0.0%","475","",""
"HAE","HAEMONETICS CORPORATION","COM","405024100","36","0.0%","300","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","36","0.0%","305","",""
"SCHW","SCHWAB, CHARLES CORP","COM","808513105","36","0.0%","675","",""
"SPPP","SPROTT PHYSICAL PLAT&PALL T/U","COM","85207Q104","36","0.0%","2,000","",""
"AUB","Union Bankshares Corp","COM","04911A107","35","0.0%","1,069","",""
"SPLV","Invesco S&P 500 Low Volatility ETF","ETF","46138E354","34","0.0%","600","",""
"WEED.TO","CANOPY GROWTH CORP","CALL","138035100","34","0.0%","1,400","",""
"VNQ","Vanguard Real Estate ETF","ETF","922908553","34","0.0%","400","",""
"GSV","Gold Standard Ventures Corp","COM","380738104","34","0.0%","48,100","",""
"VALE","VALE SA-SPONSORED ADR","COM","91912E105","33","0.0%","2,000","",""
"BANR","Banner Corp","COM","06652V208","33","0.0%","718","",""
"FFBC","First Financial Bancorp","COM","320209109","33","0.0%","1,874","",""
"ATCO","ATLAS CORP","COM","Y0436Q109","32","0.0%","3,000","",""
"HDB","HDFC BANK LTD ADR","COM","40415F101","32","0.0%","440","",""
"LSPD","LIGHTSPEED POS IN SUB VTG SHS","COM","53227R106","32","0.0%","450","",""
"IMV","Immunovaccine Inc","COM","44974L103","31","0.0%","10,069","",""
"FRME","First Merchants Corp","COM","320817109","31","0.0%","841","",""
"VTV","Vanguard Value ETF","COM","922908744","30","0.0%","250","",""
"OGI.TO","Organigram Holdings Inc","COM","68620P101","28","0.0%","21,166","",""
"WGO","WINNEBAGO INDUSTRIES INC","COM","974637100","28","0.0%","460","",""
"TRMK","Trustmark Corp","COM","898402102","28","0.0%","1,010","",""
"MG.TO","MAGNA INTERNATIONAL INC","PUT","559222401","28","0.0%","400","",""
"DRTT","DIRTT Environmental Solutions","COM","25490H106","28","0.0%","11,641","",""
"HLT","HILTON WORLDWIDE HLDGS INC","COM","43300A203","27","0.0%","240","",""
"LCII","LCI INDUSTRIES","COM","50189K103","27","0.0%","205","",""
"ZYXI","ZYNEX INC","COM","98986M103","27","0.0%","2,000","",""
"NAV","NAVISTAR INTL CORP","COM","63934E108","26","0.0%","600","",""
"VMD.TO","Viemed Healthcare Inc","COM","92663R105","26","0.0%","3,280","",""
"TA.TO","TRANSALTA CORP","PUT","89346D107","26","0.0%","3,500","",""
"AGR","AVANGRID INC","COM","05351W103","26","0.0%","583","",""
"TRI.TO","THOMSON REUTERS CORP","PUT","884903709","24","0.0%","300","",""
"GIB-A.TO","CGI INC","CALL","12532H104","24","0.0%","300","",""
"MMX.TO","Maverix Metals Inc","COM","57776F405","23","0.0%","4,195","",""
"NYCB","NEW YORK COMMUNITY BANCORP INC","COM","649445103","23","0.0%","2,200","",""
"DML.TO","DENISON MINES CORP","COM","248356107","21","0.0%","32,000","",""
"IMO.TO","IMPERIAL OIL LTD","PUT","453038408","21","0.0%","1,100","",""
"CIX.TO","CI FINANCIAL CORP","COM","125491100","21","0.0%","1,704","",""
"BLU.TO","BELLUS Health Inc","COM","07987C204","21","0.0%","7,200","",""
"OZK","BANK OZK","COM","06417N103","20","0.0%","635","",""
"GSY","INVESCO ULTRA SHORT DURATION ETF","COM","46090A887","20","0.0%","404","",""
"USA.TO","Americas Silver Corp","COM","03062D100","19","0.0%","5,739","",""
"UBER","UBER TECHNOLOGIES INC","COM","90353T100","18","0.0%","350","",""
"ONCY","Oncolytics Biotech Inc","COM","682310875","18","0.0%","7,734","",""
"USIG","iShares Broad USD Investment Grade Corporate Bond ETF","ETF","464288620","17","0.0%","282","",""
"VET.TO","VERMILION ENERGY INC","CALL","923725105","17","0.0%","4,100","",""
"ISRG","INTUITIVE SURGICAL INC","COM","46120E602","16","0.0%","20","",""
"MAC","Macerich Co/The","COM","554382101","16","0.0%","1,453","",""
"UFS","DOMTAR CORPORATION","COM","257559203","16","0.0%","506","",""
"FSLY","Fastly Inc","COM","31188V100","16","0.0%","181","",""
"WM","WASTE MANAGEMENT INC","COM","94106L109","16","0.0%","135","",""
"VOD","VODAFONE GROUP PLC SPON ADR","COM","92857W308","16","0.0%","1,000","",""
"AT","ATLANTIC POWER CORPORATION NEW","COM","04878Q863","15","0.0%","7,200","",""
"HPQ","HP INC","COM","40434L105","15","0.0%","600","",""
"RIO","Rio Tinto PLC","COM","767204100","15","0.0%","200","",""
"LYFT","Lyft Inc","COM","55087P104","15","0.0%","300","",""
"CRHM","CRH Medical Corp","COM","12626F105","14","0.0%","6,274","",""
"VALE","Vale SA","COM","91912E105","14","0.0%","850","",""
"BHP","BHP Billiton Ltd","COM","088606108","13","0.0%","200","",""
"LUV","SOUTHWEST AIRLINES CO","COM","844741108","13","0.0%","270","",""
"IVR","Invesco Mortgage Capital Inc","COM","46131B100","13","0.0%","3,822","",""
"GTE","GRAN TIERRA ENERGY INC","COM","38500T101","13","0.0%","35,000","",""
"SCCO","Southern Copper Corp","COM","84265V105","13","0.0%","200","",""
"APD","AIR PRODUCTS & CHEMICALS INC","COM","009158106","12","0.0%","45","",""
"AEZS","AETERNA ZENTARIS INC","COM","007975402","12","0.0%","28,463","",""
"CNQ.TO","CANADIAN NATURAL RESOURCES","CALL","136385101","12","0.0%","500","",""
"ED","CONSOLIDATED EDISON INC","COM","209115104","12","0.0%","170","",""
"","OCCIDENTAL PETE CORP WTS 3/08/27","COM","674599162","10","0.0%","1,459","",""
"BEN","FRANKLIN RESOURCES INC","COM","354613101","10","0.0%","420","",""
"AXU","Alexco Resource Corp","COM","01535P106","10","0.0%","3,176","",""
"HWM","HOWMET AEROSPACE INC","COM","443201108","9","0.0%","320","",""
"HAL","HALLIBURTON CO","COM","406216101","9","0.0%","455","",""
"TDOC","TELADOC HEALTH INC","COM","87918A105","9","0.0%","47","",""
"SYTA","Siyata Mobile Inc","COM","83013Q509","9","0.0%","1,675","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","COM","881624209","8","0.0%","800","",""
"EQNR","EQUINOR ASA-SPONSORED ADR","COM","29446M102","8","0.0%","500","",""
"PD.TO","PRECISION DRILLING CORPORATION","COM","74022D407","8","0.0%","500","",""
"HXL","Hexcel Corp","COM","428291108","7","0.0%","145","",""
"HPE","HEWLETT-PACKARD ENTERPRISE CO","COM","42824C109","7","0.0%","600","",""
"WLK","Westlake Chemical Corp","COM","960413102","7","0.0%","84","",""
"PROF","Profound Medical Corp","COM","74319B502","7","0.0%","345","",""
"ESI","Platform Specialty Products Co","COM","28618M106","7","0.0%","377","",""
"IYH","ISHARES U.S. HEALTHCARE ETF","COM","464287762","7","0.0%","30","",""
"VLUE","iShares Edge MSCI USE Value Factor ETF","ETF","46432F388","6","0.0%","68","",""
"BSV","Vanguard Short-Term Bond ETF","ETF","921937827","6","0.0%","76","",""
"NVST","Envista Holdings Corp","COM","29415F104","6","0.0%","190","",""
"EAF","GrafTech International Ltd","COM","384313508","6","0.0%","519","",""
"NVCN","NEOVASC INC","COM","64065J304","6","0.0%","6,714","",""
"UFS","Domtar Corp","COM","257559203","6","0.0%","180","",""
"TKR","Timken Co/The","COM","887389104","6","0.0%","78","",""
"PIPR","PIPER JAFFRAY COMPANIES","COM","724078100","5","0.0%","52","",""
"INGR","INGREDION INC","COM","457187102","5","0.0%","70","",""
"GD","GENERAL DYNAMICS CORP","COM","369550108","5","0.0%","32","",""
"STNE","StoneCo Ltd","COM","G85158106","5","0.0%","62","",""
"CC","CHEMOURS CO(THE)","COM","163851108","5","0.0%","202","",""
"NEP","NextEra Energy Partners LP","COM","65341B106","5","0.0%","73","",""
"BPT","BP PRUDHOE BAY ROYALTY TRUST","COM","055630107","5","0.0%","2,000","",""
"RLI","RLI Corp/DE","COM","749607107","4","0.0%","38","",""
"T.TO","TELUS CORP","CALL","87971M103","4","0.0%","200","",""
"PDCO","Patterson Cos Inc","COM","703395103","4","0.0%","127","",""
"TRN","Trinity Industries Inc","COM","896522109","4","0.0%","156","",""
"LMNL","ProMetic Life Sciences Inc","COM","53272L103","4","0.0%","230","",""
"VMI","Valmont Industries Inc","COM","920253101","4","0.0%","21","",""
"SABR","Sabre Corp","COM","78573M104","4","0.0%","304","",""
"","Covetrus Inc","COM","22304C100","4","0.0%","141","",""
"SPPP","Sprott Physical Platinum & Pal","COM","85207Q104","4","0.0%","217","",""
"VEDL","Vedanta Ltd","COM","92242Y100","4","0.0%","509","",""
"CPG.TO","CRESCENT POINT ENERGY CORP","COM","22576C101","4","0.0%","1,725","",""
"SLCA","US Silica Holdings Inc","COM","90346E103","3","0.0%","477","",""
"POM.TO","PolyMet Mining Corp","COM","731916409","3","0.0%","750","",""
"SCL","Stepan Co","COM","858586100","3","0.0%","28","",""
"XPOA/U","DPCM Capital Inc","COM","23344P200","3","0.0%","300","",""
"ICLN","iShares Global Clean Energy ET","COM","464288224","3","0.0%","90","",""
"NOA","North American Energy Partners","COM","656811106","3","0.0%","288","",""
"HWKN","Hawkins Inc","COM","420261109","3","0.0%","48","",""
"CBT","Cabot Corp","COM","127055101","3","0.0%","62","",""
"MGM","MGM RESORTS INTERNATIONAL","COM","552953101","3","0.0%","100","",""
"TCX","Tucows Inc","COM","898697206","3","0.0%","43","",""
"REZI","Resideo Technologies Inc","COM","76118Y104","3","0.0%","120","",""
"LUMN","CENTURYLINK INC","COM","156700106","3","0.0%","316","",""
"PCOM","Points International Ltd","COM","730843208","3","0.0%","200","",""
"FTDR","frontdoor Inc","COM","35905A109","3","0.0%","69","",""
"SAP","SAP SE SPONSORED ADR","COM","803054204","3","0.0%","20","",""
"THTX","Theratechnologies Inc","COM","88338H100","3","0.0%","1,087","",""
"VTR","VENTAS INC","COM","92276F100","3","0.0%","70","",""
"UNVR","Univar Inc","COM","91336L107","3","0.0%","136","",""
"CCO.TO","CAMECO CORP","PUT","13321L108","3","0.0%","200","",""
"MTZ","MasTec Inc","COM","576323109","2","0.0%","35","",""
"ADT","ADT Inc","COM","00090Q103","2","0.0%","272","",""
"CFX","Colfax Corp","COM","194014106","2","0.0%","45","",""
"HRTX","Heron Therapeutics Inc","COM","427746102","2","0.0%","99","",""
"ELP","Cia Paranaense de Energia","COM","20441B407","2","0.0%","138","",""
"CALM","Cal-Maine Foods Inc","COM","128030202","2","0.0%","40","",""
"AR","Antero Resources Corp","COM","03674X106","2","0.0%","414","",""
"FCN","FTI Consulting Inc","COM","302941109","2","0.0%","19","",""
"PDCE","PDC Energy Inc","COM","69327R101","2","0.0%","120","",""
"R","Ryder System Inc","COM","783549108","2","0.0%","33","",""
"SE","Sea Ltd","COM","81141R100","2","0.0%","11","",""
"ARNC","ARCONIC CORP","COM","03966V107","2","0.0%","80","",""
"ATNX","Athenex Inc","COM","04685N103","2","0.0%","164","",""
"CW","Curtiss-Wright Corp","COM","231561101","2","0.0%","14","",""
"VTOL","Era Group Inc","COM","11040G103","2","0.0%","60","",""
"OLN","Olin Corp","COM","680665205","2","0.0%","91","",""
"SNDR","Schneider National Inc","COM","80689H102","2","0.0%","94","",""
"NVEE","NV5 Global Inc","COM","62945V109","2","0.0%","29","",""
"IWO","iShares Russell 2000 Growth ETF","ETF","464287648","2","0.0%","6","",""
"GPL","Great Panther Silver Ltd","COM","39115V101","2","0.0%","2,136","",""
"BHF","BRIGHTHOUSE FINANCIAL INC","COM","10922N103","2","0.0%","48","",""
"PRIM","Primoris Services Corp","COM","74164F103","2","0.0%","76","",""
"ENOR","iShares MSCI Norway ETF","ETF","46429B499","2","0.0%","98","",""
"NTCO","NATURA & CO HOLDING-ADR W/I","COM","63884N108","2","0.0%","120","",""
"PS","Pluralsight Inc","COM","72941B106","2","0.0%","76","",""
"OI","O-I Glass Inc","COM","67098H104","2","0.0%","143","",""
"IAGG","iShares Trust - iShares International Aggregate Bond ETF","ETF","46435G672","2","0.0%","44","",""
"GPS","GAP INC","COM","364760108","2","0.0%","120","",""
"GWRS","Global Water Resources Inc","COM","379463102","1","0.0%","100","",""
"DXC","DXC TECHNOLOGY COMPANY","COM","23355L106","1","0.0%","51","",""
"AYI","Acuity Brands Inc","COM","00508Y102","1","0.0%","6","",""
"CC","Chemours Co/The","COM","163851108","1","0.0%","32","",""
"SFL","Ship Finance International Ltd","COM","G7738W106","1","0.0%","95","",""
"VRTV","VERITIVE CORPORATION","COM","923454102","1","0.0%","30","",""
"STRL","Sterling Construction Co Inc","COM","859241101","1","0.0%","54","",""
"WWD","Woodward Inc","COM","980745103","1","0.0%","7","",""
"SJM","SMUCKER (J.M.) CO","COM","832696405","1","0.0%","10","",""
"OIS","Oil States International Inc","COM","678026105","1","0.0%","100","",""
"OMER","Omeros Corp","COM","682143102","1","0.0%","88","",""
"ANDE","Andersons Inc/The","COM","034164103","1","0.0%","49","",""
"PLG","Platinum Group Metals Ltd","COM","72765Q882","1","0.0%","272","",""
"VFF","Village Farms International In","COM","92707Y108","1","0.0%","69","",""
"MDNA","Medicenna Therapeutics Corp","COM","58490H107","1","0.0%","111","",""
"CPRI","Michael Kors Holdings Ltd","COM","G1890L107","1","0.0%","19","",""
"FRO","Frontline Ltd/Bermuda","COM","G3682E192","1","0.0%","161","",""
"EWY","iShares MSCI South Korea ETF","ETF","464286772","1","0.0%","9","",""
"PRSP","PERSPECTA INC","COM","715347100","1","0.0%","25","",""
"JWN","Nordstrom Inc","COM","655664100","1","0.0%","46","",""
"FLOW","SPX FLOW INC","COM","78469X107","1","0.0%","11","",""
"ANAT","American National Group Inc","COM","02772A109","1","0.0%","9","",""
"EWG","iShares MSCI Germany ETF","COM","464286806","1","0.0%","31","",""
"EWN","iShares MSCI Netherlands ETF","COM","464286814","1","0.0%","19","",""
"EXP","Eagle Materials Inc","COM","26969P108","1","0.0%","8","",""
"UGP","Ultrapar Participacoes SA","COM","90400P101","1","0.0%","117","",""
"TA.TO","TRANSALTA CORP","CALL","89346D107","1","0.0%","100","",""
"GRA","WR Grace & Co","COM","38388F108","1","0.0%","20","",""
"LTRX","Lantronix Inc","COM","516548203","1","0.0%","413","",""
"YCBD","cbdMD Inc","COM","12482W101","1","0.0%","281","",""
"EWA","iShares MSCI Australia ETF","ETF","464286103","1","0.0%","58","",""
"EWD","iShares MSCI Sweden ETF","ETF","464286756","1","0.0%","18","",""
"HOG","Harley-Davidson Inc","COM","412822108","1","0.0%","14","",""
"LYG","LLOYDS BANKING GROUP PLC ADR","COM","539439109","1","0.0%","345","",""
"PSLV","untitled","COM","85207K107","1","0.0%","113","",""
"IWC","iShares Micro-Cap ETF","COM","464288869","1","0.0%","6","",""
"FELE","Franklin Electric Co Inc","COM","353514102","1","0.0%","8","",""
"ZYNE","Zynerba Pharmaceuticals Inc","COM","98986X109","1","0.0%","192","",""
"SPXC","SPX CORP","COM","784635104","1","0.0%","11","",""
"WPRT","Westport Fuel Systems Inc","COM","960908309","1","0.0%","200","",""
"PBF","PBF Energy Inc","COM","69318G106","1","0.0%","90","",""
"HUGE","FSD Pharma Inc","COM","35954B206","1","0.0%","496","",""
